Fri Feb  3 00:00:35 2017,2.062,1.687,0.375,False
Fri Feb  3 00:01:35 2017,2.062,1.75,0.312,False
Fri Feb  3 00:02:35 2017,2.062,1.75,0.312,False
Fri Feb  3 00:03:35 2017,2.062,1.75,0.312,False
Fri Feb  3 00:04:35 2017,2.062,1.687,0.375,False
Fri Feb  3 00:05:35 2017,2.0,1.75,0.25,False
Fri Feb  3 00:06:35 2017,2.0,1.75,0.25,False
Fri Feb  3 00:07:35 2017,2.062,1.75,0.312,False
Fri Feb  3 00:08:35 2017,2.0,1.75,0.25,False
Fri Feb  3 00:09:35 2017,2.0,1.687,0.313,False
Fri Feb  3 00:10:35 2017,2.0,1.75,0.25,False
Fri Feb  3 00:11:35 2017,2.0,1.687,0.313,False
Fri Feb  3 00:12:35 2017,2.0,1.687,0.313,False
Fri Feb  3 00:13:35 2017,2.0,1.75,0.25,False
Fri Feb  3 00:14:35 2017,2.0,1.687,0.313,False
Fri Feb  3 00:15:35 2017,2.0,1.687,0.313,False
Fri Feb  3 00:16:35 2017,2.0,1.687,0.313,False
Fri Feb  3 00:17:35 2017,1.937,1.687,0.25,False
Fri Feb  3 00:18:35 2017,1.937,1.687,0.25,False
Fri Feb  3 00:19:35 2017,1.937,1.687,0.25,False
Fri Feb  3 00:20:35 2017,1.937,1.687,0.25,False
Fri Feb  3 00:21:35 2017,1.937,1.687,0.25,False
Fri Feb  3 00:22:35 2017,1.937,1.687,0.25,False
Fri Feb  3 00:23:35 2017,1.875,1.687,0.188,False
Fri Feb  3 00:24:35 2017,1.937,1.687,0.25,False
Fri Feb  3 00:25:35 2017,1.875,1.687,0.188,False
Fri Feb  3 00:26:35 2017,1.875,1.687,0.188,False
Fri Feb  3 00:27:35 2017,1.875,1.687,0.188,False
Fri Feb  3 00:28:35 2017,1.875,1.687,0.188,False
Fri Feb  3 00:29:35 2017,1.875,1.687,0.188,False
Fri Feb  3 00:30:35 2017,1.875,1.687,0.188,False
Fri Feb  3 00:31:36 2017,1.875,1.687,0.188,False
Fri Feb  3 00:32:36 2017,1.875,1.687,0.188,False
Fri Feb  3 00:33:36 2017,1.875,1.687,0.188,False
Fri Feb  3 00:34:36 2017,1.812,1.687,0.125,False
Fri Feb  3 00:35:36 2017,1.812,1.625,0.187,False
Fri Feb  3 00:36:36 2017,1.812,1.625,0.187,False
Fri Feb  3 00:37:36 2017,1.812,1.625,0.187,False
Fri Feb  3 00:38:36 2017,1.812,1.687,0.125,False
Fri Feb  3 00:39:36 2017,1.812,1.625,0.187,False
Fri Feb  3 00:40:36 2017,1.812,1.687,0.125,False
Fri Feb  3 00:41:36 2017,1.812,1.687,0.125,False
Fri Feb  3 00:42:36 2017,1.812,1.687,0.125,False
Fri Feb  3 00:43:36 2017,1.75,1.625,0.125,False
Fri Feb  3 00:44:36 2017,1.75,1.625,0.125,False
Fri Feb  3 00:45:36 2017,1.75,1.625,0.125,False
Fri Feb  3 00:46:36 2017,1.75,1.625,0.125,False
Fri Feb  3 00:47:36 2017,1.75,1.625,0.125,False
Fri Feb  3 00:48:36 2017,1.75,1.625,0.125,False
Fri Feb  3 00:49:36 2017,1.75,1.625,0.125,False
Fri Feb  3 00:50:36 2017,1.75,1.625,0.125,False
