Mon Feb 20 00:00:26 2017,4.0,3.312,0.688,False
Mon Feb 20 00:01:26 2017,4.0,3.312,0.688,False
Mon Feb 20 00:02:26 2017,3.937,3.312,0.625,False
Mon Feb 20 00:03:26 2017,3.937,3.312,0.625,False
Mon Feb 20 00:04:26 2017,3.937,3.312,0.625,False
Mon Feb 20 00:05:26 2017,3.937,3.312,0.625,False
Mon Feb 20 00:06:26 2017,3.937,3.312,0.625,False
Mon Feb 20 00:07:26 2017,3.937,3.312,0.625,False
Mon Feb 20 00:08:26 2017,3.937,3.25,0.687,False
Mon Feb 20 00:09:26 2017,3.937,3.25,0.687,False
Mon Feb 20 00:10:26 2017,3.937,3.25,0.687,False
Mon Feb 20 00:11:26 2017,3.937,3.25,0.687,False
Mon Feb 20 00:12:26 2017,3.937,3.25,0.687,False
Mon Feb 20 00:13:26 2017,3.937,3.25,0.687,False
Mon Feb 20 00:14:26 2017,3.937,3.25,0.687,False
Mon Feb 20 00:15:26 2017,3.937,3.25,0.687,False
Mon Feb 20 00:16:26 2017,3.937,3.312,0.625,False
Mon Feb 20 00:17:26 2017,3.937,3.25,0.687,False
Mon Feb 20 00:18:26 2017,3.937,3.312,0.625,False
Mon Feb 20 00:19:26 2017,3.937,3.25,0.687,False
Mon Feb 20 00:20:26 2017,3.875,3.25,0.625,False
Mon Feb 20 00:21:26 2017,3.937,3.25,0.687,False
Mon Feb 20 00:22:26 2017,3.875,3.25,0.625,False
Mon Feb 20 00:23:26 2017,3.875,3.25,0.625,False
Mon Feb 20 00:24:26 2017,3.875,3.25,0.625,False
Mon Feb 20 00:25:26 2017,3.875,3.25,0.625,False
Mon Feb 20 00:26:26 2017,3.875,3.25,0.625,False
Mon Feb 20 00:27:26 2017,3.875,3.25,0.625,False
Mon Feb 20 00:28:26 2017,3.875,3.25,0.625,False
Mon Feb 20 00:29:27 2017,3.875,3.25,0.625,False
Mon Feb 20 00:30:27 2017,3.875,3.25,0.625,False
Mon Feb 20 00:31:27 2017,3.875,3.25,0.625,False
Mon Feb 20 00:32:27 2017,3.875,3.25,0.625,False
Mon Feb 20 00:33:27 2017,3.875,3.25,0.625,False
Mon Feb 20 00:34:27 2017,3.875,3.25,0.625,False
Mon Feb 20 00:35:27 2017,3.875,3.25,0.625,False
Mon Feb 20 00:36:27 2017,3.875,3.25,0.625,False
Mon Feb 20 00:37:27 2017,3.875,3.25,0.625,False
Mon Feb 20 00:38:28 2017,3.875,3.25,0.625,False
Mon Feb 20 00:39:27 2017,3.875,3.25,0.625,False
Mon Feb 20 00:40:27 2017,3.875,3.25,0.625,False
Mon Feb 20 00:41:27 2017,3.875,3.25,0.625,False
