Sun Feb  5 00:00:25 2017,-3.687,-2.812,0.875,False
Sun Feb  5 00:01:25 2017,-3.687,-2.812,0.875,False
Sun Feb  5 00:02:25 2017,-3.625,-2.812,0.813,False
Sun Feb  5 00:03:25 2017,-3.625,-2.812,0.813,False
Sun Feb  5 00:04:25 2017,-3.687,-2.875,0.812,False
Sun Feb  5 00:05:25 2017,-3.687,-2.812,0.875,False
Sun Feb  5 00:06:25 2017,-3.687,-2.812,0.875,False
Sun Feb  5 00:07:25 2017,-3.687,-2.875,0.812,False
Sun Feb  5 00:08:25 2017,-3.687,-2.812,0.875,False
Sun Feb  5 00:09:25 2017,-3.687,-2.875,0.812,False
Sun Feb  5 00:10:25 2017,-3.687,-2.812,0.875,False
Sun Feb  5 00:11:25 2017,-3.687,-2.875,0.812,False
Sun Feb  5 00:12:26 2017,-3.687,-2.875,0.812,False
Sun Feb  5 00:13:26 2017,-3.687,-2.875,0.812,False
Sun Feb  5 00:14:26 2017,-3.75,-2.875,0.875,False
Sun Feb  5 00:15:26 2017,-3.687,-2.812,0.875,False
Sun Feb  5 00:16:26 2017,-3.75,-2.875,0.875,False
Sun Feb  5 00:17:26 2017,-3.75,-2.875,0.875,False
Sun Feb  5 00:18:26 2017,-3.75,-2.875,0.875,False
Sun Feb  5 00:19:26 2017,-3.75,-2.875,0.875,False
Sun Feb  5 00:20:26 2017,-3.75,-2.875,0.875,False
Sun Feb  5 00:21:26 2017,-3.75,-2.875,0.875,False
Sun Feb  5 00:22:26 2017,-3.687,-2.812,0.875,False
Sun Feb  5 00:23:26 2017,-3.687,-2.812,0.875,False
Sun Feb  5 00:24:26 2017,-3.687,-2.875,0.812,False
Sun Feb  5 00:25:26 2017,-3.687,-2.937,0.75,False
Sun Feb  5 00:26:26 2017,-3.75,-2.875,0.875,False
Sun Feb  5 00:27:26 2017,-3.687,-2.937,0.75,False
Sun Feb  5 00:28:26 2017,-3.75,-2.937,0.813,False
Sun Feb  5 00:29:26 2017,-3.687,-2.937,0.75,False
Sun Feb  5 00:30:26 2017,-3.75,-2.937,0.813,False
Sun Feb  5 00:31:26 2017,-3.687,-2.875,0.812,False
Sun Feb  5 00:32:26 2017,-3.75,-2.937,0.813,False
Sun Feb  5 00:33:26 2017,-3.75,-2.937,0.813,False
Sun Feb  5 00:34:26 2017,-3.75,-2.875,0.875,False
Sun Feb  5 00:35:26 2017,-3.75,-2.937,0.813,False
Sun Feb  5 00:36:26 2017,-3.75,-2.937,0.813,False
Sun Feb  5 00:37:26 2017,-3.812,-2.937,0.875,False
Sun Feb  5 00:38:26 2017,-3.812,-2.937,0.875,False
Sun Feb  5 00:39:26 2017,-3.875,-3.0,0.875,False
Sun Feb  5 00:40:26 2017,-3.875,-3.0,0.875,False
Sun Feb  5 00:41:26 2017,-3.875,-3.0,0.875,False
Sun Feb  5 00:42:26 2017,-3.875,-3.0,0.875,False
Sun Feb  5 00:43:26 2017,-3.875,-3.062,0.813,False
Sun Feb  5 00:44:26 2017,-3.812,-3.0,0.812,False
Sun Feb  5 00:45:26 2017,-3.812,-3.0,0.812,False
