Sat Feb 25 00:00:19 2017,8.187,7.125,1.062,False
Sat Feb 25 00:01:19 2017,8.125,7.125,1.0,False
Sat Feb 25 00:02:19 2017,8.187,7.125,1.062,False
Sat Feb 25 00:03:19 2017,8.125,7.125,1.0,False
Sat Feb 25 00:04:19 2017,8.125,7.125,1.0,False
Sat Feb 25 00:05:19 2017,8.125,7.125,1.0,False
Sat Feb 25 00:06:19 2017,8.125,7.125,1.0,False
Sat Feb 25 00:07:19 2017,8.125,7.125,1.0,False
Sat Feb 25 00:08:19 2017,8.125,7.125,1.0,False
Sat Feb 25 00:09:19 2017,8.125,7.125,1.0,False
Sat Feb 25 00:10:19 2017,8.125,7.125,1.0,False
Sat Feb 25 00:11:19 2017,8.062,7.125,0.937,False
Sat Feb 25 00:12:19 2017,8.062,7.125,0.937,False
Sat Feb 25 00:13:19 2017,8.062,7.062,1.0,False
Sat Feb 25 00:14:19 2017,8.0,7.062,0.938,False
Sat Feb 25 00:15:19 2017,8.0,7.062,0.938,False
Sat Feb 25 00:16:19 2017,8.062,7.125,0.937,False
Sat Feb 25 00:17:19 2017,8.062,7.062,1.0,False
Sat Feb 25 00:18:19 2017,8.0,7.062,0.938,False
Sat Feb 25 00:19:19 2017,8.0,7.062,0.938,False
Sat Feb 25 00:20:19 2017,8.0,7.062,0.938,False
Sat Feb 25 00:21:19 2017,8.0,7.062,0.938,False
Sat Feb 25 00:22:19 2017,8.0,7.062,0.938,False
Sat Feb 25 00:23:19 2017,8.0,7.062,0.938,False
Sat Feb 25 00:24:19 2017,8.0,7.062,0.938,False
Sat Feb 25 00:25:19 2017,8.0,7.062,0.938,False
Sat Feb 25 00:26:19 2017,8.0,7.062,0.938,False
Sat Feb 25 00:27:19 2017,8.0,7.062,0.938,False
Sat Feb 25 00:28:19 2017,8.0,7.062,0.938,False
Sat Feb 25 00:29:19 2017,8.0,7.062,0.938,False
Sat Feb 25 00:30:19 2017,8.0,7.062,0.938,False
Sat Feb 25 00:31:19 2017,8.0,7.0,1.0,False
Sat Feb 25 00:32:19 2017,8.0,7.0,1.0,False
Sat Feb 25 00:33:19 2017,8.0,7.0,1.0,False
Sat Feb 25 00:34:19 2017,8.0,7.0,1.0,False
Sat Feb 25 00:35:19 2017,8.0,7.0,1.0,False
Sat Feb 25 00:36:19 2017,8.0,7.0,1.0,False
Sat Feb 25 00:37:19 2017,8.0,7.0,1.0,False
Sat Feb 25 00:38:19 2017,8.0,7.0,1.0,False
Sat Feb 25 00:39:19 2017,8.0,7.0,1.0,False
Sat Feb 25 00:40:20 2017,8.0,7.0,1.0,False
Sat Feb 25 00:41:20 2017,8.0,7.0,1.0,False
Sat Feb 25 00:42:20 2017,8.0,7.0,1.0,False
Sat Feb 25 00:43:20 2017,7.937,7.0,0.937,False
Sat Feb 25 00:44:20 2017,7.937,7.0,0.937,False
Sat Feb 25 00:45:20 2017,8.0,7.0,1.0,False
Sat Feb 25 00:46:20 2017,8.0,7.0,1.0,False
Sat Feb 25 00:47:20 2017,7.937,7.0,0.937,False
Sat Feb 25 00:48:20 2017,7.937,7.0,0.937,False
Sat Feb 25 00:49:20 2017,7.937,7.0,0.937,False
Sat Feb 25 00:50:20 2017,7.937,7.0,0.937,False
Sat Feb 25 00:51:20 2017,7.937,6.937,1.0,False
Sat Feb 25 00:52:20 2017,7.937,6.937,1.0,False
Sat Feb 25 00:53:20 2017,7.937,7.0,0.937,False
Sat Feb 25 00:54:20 2017,7.937,7.0,0.937,False
Sat Feb 25 00:55:20 2017,7.937,6.937,1.0,False
Sat Feb 25 00:56:20 2017,7.937,6.937,1.0,False
Sat Feb 25 00:57:20 2017,7.937,6.937,1.0,False
Sat Feb 25 00:58:20 2017,7.937,6.937,1.0,False
Sat Feb 25 00:59:20 2017,7.937,6.937,1.0,False
Sat Feb 25 01:00:20 2017,7.937,6.937,1.0,False
Sat Feb 25 01:01:20 2017,7.937,6.937,1.0,False
Sat Feb 25 01:02:20 2017,7.937,6.937,1.0,False
Sat Feb 25 01:03:20 2017,7.937,6.937,1.0,False
Sat Feb 25 01:04:20 2017,7.937,6.937,1.0,False
Sat Feb 25 01:05:20 2017,7.875,6.937,0.938,False
Sat Feb 25 01:06:20 2017,7.875,6.937,0.938,False
Sat Feb 25 01:07:20 2017,7.875,6.937,0.938,False
Sat Feb 25 01:08:20 2017,7.875,6.937,0.938,False
Sat Feb 25 01:09:20 2017,7.875,6.937,0.938,False
Sat Feb 25 01:10:20 2017,7.875,6.875,1.0,False
Sat Feb 25 01:11:20 2017,7.875,6.937,0.938,False
Sat Feb 25 01:12:20 2017,7.875,6.875,1.0,False
Sat Feb 25 01:13:20 2017,7.875,6.875,1.0,False
Sat Feb 25 01:14:20 2017,7.812,6.875,0.937,False
Sat Feb 25 01:15:20 2017,7.875,6.875,1.0,False
Sat Feb 25 01:16:20 2017,7.875,6.875,1.0,False
Sat Feb 25 01:17:20 2017,7.812,6.875,0.937,False
Sat Feb 25 01:18:20 2017,7.812,6.875,0.937,False
Sat Feb 25 01:19:20 2017,7.812,6.875,0.937,False
Sat Feb 25 01:20:20 2017,7.812,6.875,0.937,False
Sat Feb 25 01:21:21 2017,7.812,6.875,0.937,False
Sat Feb 25 01:22:21 2017,7.812,6.875,0.937,False
Sat Feb 25 01:23:21 2017,7.812,6.875,0.937,False
Sat Feb 25 01:24:21 2017,7.812,6.875,0.937,False
Sat Feb 25 01:25:21 2017,7.812,6.875,0.937,False
Sat Feb 25 01:26:21 2017,7.812,6.875,0.937,False
Sat Feb 25 01:27:21 2017,7.812,6.875,0.937,False
Sat Feb 25 01:28:21 2017,7.812,6.875,0.937,False
Sat Feb 25 01:29:21 2017,7.75,6.875,0.875,False
Sat Feb 25 01:30:21 2017,7.812,6.875,0.937,False
Sat Feb 25 01:31:21 2017,7.75,6.875,0.875,False
Sat Feb 25 01:32:21 2017,7.75,6.812,0.938,False
Sat Feb 25 01:33:21 2017,7.75,6.875,0.875,False
Sat Feb 25 01:34:21 2017,7.75,6.812,0.938,False
Sat Feb 25 01:35:21 2017,7.75,6.812,0.938,False
Sat Feb 25 01:36:21 2017,7.75,6.875,0.875,False
Sat Feb 25 01:37:21 2017,7.75,6.812,0.938,False
Sat Feb 25 01:38:21 2017,7.75,6.812,0.938,False
Sat Feb 25 01:39:21 2017,7.75,6.812,0.938,False
Sat Feb 25 01:40:21 2017,7.75,6.812,0.938,False
Sat Feb 25 01:41:21 2017,7.687,6.812,0.875,False
Sat Feb 25 01:42:21 2017,7.687,6.812,0.875,False
Sat Feb 25 01:43:21 2017,7.687,6.812,0.875,False
Sat Feb 25 01:44:21 2017,7.687,6.812,0.875,False
Sat Feb 25 01:45:21 2017,7.687,6.812,0.875,False
Sat Feb 25 01:46:21 2017,7.687,6.812,0.875,False
Sat Feb 25 01:47:21 2017,7.687,6.812,0.875,False
Sat Feb 25 01:48:21 2017,7.687,6.812,0.875,False
Sat Feb 25 01:49:21 2017,7.687,6.812,0.875,False
Sat Feb 25 01:50:21 2017,7.687,6.812,0.875,False
Sat Feb 25 01:51:21 2017,7.687,6.812,0.875,False
Sat Feb 25 01:52:21 2017,7.625,6.812,0.813,False
Sat Feb 25 01:53:21 2017,7.625,6.75,0.875,False
Sat Feb 25 01:54:21 2017,7.625,6.75,0.875,False
Sat Feb 25 01:55:21 2017,7.625,6.75,0.875,False
Sat Feb 25 01:56:21 2017,7.625,6.75,0.875,False
Sat Feb 25 01:57:21 2017,7.625,6.75,0.875,False
Sat Feb 25 01:58:21 2017,7.625,6.75,0.875,False
Sat Feb 25 01:59:22 2017,7.625,6.75,0.875,False
Sat Feb 25 02:00:22 2017,7.562,6.75,0.812,False
Sat Feb 25 02:01:22 2017,7.625,6.75,0.875,False
Sat Feb 25 02:02:22 2017,7.562,6.75,0.812,False
Sat Feb 25 02:03:22 2017,7.562,6.75,0.812,False
Sat Feb 25 02:04:22 2017,7.562,6.75,0.812,False
Sat Feb 25 02:05:22 2017,7.562,6.75,0.812,False
Sat Feb 25 02:06:22 2017,7.562,6.75,0.812,False
Sat Feb 25 02:07:22 2017,7.562,6.687,0.875,False
Sat Feb 25 02:08:22 2017,7.562,6.75,0.812,False
Sat Feb 25 02:09:22 2017,7.562,6.75,0.812,False
Sat Feb 25 02:10:22 2017,7.562,6.75,0.812,False
Sat Feb 25 02:11:22 2017,7.562,6.687,0.875,False
Sat Feb 25 02:12:22 2017,7.562,6.75,0.812,False
Sat Feb 25 02:13:22 2017,7.562,6.687,0.875,False
Sat Feb 25 02:14:22 2017,7.5,6.75,0.75,False
Sat Feb 25 02:15:22 2017,7.5,6.687,0.813,False
Sat Feb 25 02:16:22 2017,7.5,6.687,0.813,False
Sat Feb 25 02:17:22 2017,7.5,6.687,0.813,False
Sat Feb 25 02:18:22 2017,7.5,6.687,0.813,False
Sat Feb 25 02:19:22 2017,7.5,6.687,0.813,False
Sat Feb 25 02:20:22 2017,7.5,6.687,0.813,False
Sat Feb 25 02:21:22 2017,7.5,6.687,0.813,False
Sat Feb 25 02:22:22 2017,7.5,6.687,0.813,False
Sat Feb 25 02:23:22 2017,7.5,6.687,0.813,False
Sat Feb 25 02:24:22 2017,7.437,6.687,0.75,False
Sat Feb 25 02:25:22 2017,7.437,6.687,0.75,False
Sat Feb 25 02:26:22 2017,7.437,6.687,0.75,False
Sat Feb 25 02:27:22 2017,7.437,6.687,0.75,False
Sat Feb 25 02:28:22 2017,7.437,6.687,0.75,False
Sat Feb 25 02:29:22 2017,7.437,6.687,0.75,False
Sat Feb 25 02:30:22 2017,7.437,6.625,0.812,False
Sat Feb 25 02:31:22 2017,7.437,6.625,0.812,False
Sat Feb 25 02:32:22 2017,7.437,6.625,0.812,False
Sat Feb 25 02:33:22 2017,7.437,6.625,0.812,False
Sat Feb 25 02:34:22 2017,7.437,6.625,0.812,False
Sat Feb 25 02:35:22 2017,7.437,6.625,0.812,False
Sat Feb 25 02:36:22 2017,7.437,6.687,0.75,False
Sat Feb 25 02:37:22 2017,7.437,6.625,0.812,False
Sat Feb 25 02:38:22 2017,7.437,6.625,0.812,False
Sat Feb 25 02:39:22 2017,7.375,6.625,0.75,False
Sat Feb 25 02:40:22 2017,7.375,6.625,0.75,False
Sat Feb 25 02:41:22 2017,7.375,6.625,0.75,False
Sat Feb 25 02:42:22 2017,7.375,6.625,0.75,False
Sat Feb 25 02:43:22 2017,7.375,6.562,0.813,False
Sat Feb 25 02:44:22 2017,7.375,6.625,0.75,False
Sat Feb 25 02:45:22 2017,7.375,6.625,0.75,False
Sat Feb 25 02:46:22 2017,7.375,6.625,0.75,False
Sat Feb 25 02:47:23 2017,7.375,6.625,0.75,False
Sat Feb 25 02:48:23 2017,7.375,6.625,0.75,False
