Day of month,Date,Vent Temperature,Ambient Temperature,Difference in Temperature,Vent Open/Closed,Power(W),Energy(kWh),Total Energy(kWh)
24,"Mar 24, 2017 11:00:20",46.5,-2.437,48.937,True,2587.544,0.029,0
24,"Mar 24, 2017 11:00:23",46.75,-2.437,49.187,True,2600.763,0.03,0
24,"Mar 24, 2017 11:00:25",47.0,-2.437,49.437,True,2613.981,0.032,0
24,"Mar 24, 2017 11:00:28",47.187,-2.437,49.624,True,2623.869,0.034,0
24,"Mar 24, 2017 11:00:31",47.312,-2.437,49.749,True,2630.478,0.036,0
24,"Mar 24, 2017 11:00:33",47.437,-2.437,49.874,True,2637.088,0.038,0
24,"Mar 24, 2017 11:00:36",47.5,-2.437,49.937,True,2640.419,0.04,0
24,"Mar 24, 2017 11:00:39",47.562,-2.437,49.999,True,2643.697,0.042,0
24,"Mar 24, 2017 11:00:41",47.562,-2.437,49.999,True,2643.697,0.044,0
24,"Mar 24, 2017 11:00:44",47.562,-2.437,49.999,True,2643.697,0.046,0
24,"Mar 24, 2017 11:00:47",47.5,-2.437,49.937,True,2640.419,0.048,0
24,"Mar 24, 2017 11:00:49",47.437,-2.437,49.874,True,2637.088,0.05,0
24,"Mar 24, 2017 11:00:52",47.375,-2.437,49.812,True,2633.809,0.052,0
24,"Mar 24, 2017 11:00:55",47.25,-2.437,49.687,True,2627.2,0.054,0
24,"Mar 24, 2017 11:00:57",47.125,-2.437,49.562,True,2620.591,0.056,0
24,"Mar 24, 2017 11:01:00",47.0,-2.437,49.437,True,2613.981,0.058,0
24,"Mar 24, 2017 11:01:03",46.812,-2.437,49.249,True,2604.041,0.06,0
24,"Mar 24, 2017 11:01:05",46.687,-2.375,49.062,True,2594.153,0.062,0
24,"Mar 24, 2017 11:01:08",46.5,-2.375,48.875,True,2584.266,0.064,0
24,"Mar 24, 2017 11:01:11",46.312,-2.375,48.687,True,2574.325,0.065,0
24,"Mar 24, 2017 11:01:14",46.125,-2.375,48.5,True,2564.438,0.067,0
24,"Mar 24, 2017 11:01:16",45.875,-2.437,48.312,True,2554.497,0.069,0
24,"Mar 24, 2017 11:01:19",45.625,-2.375,48.0,True,2538.0,0.071,0
24,"Mar 24, 2017 11:01:22",45.437,-2.375,47.812,True,2528.059,0.073,0
24,"Mar 24, 2017 11:01:24",45.187,-2.375,47.562,True,2514.841,0.075,0
24,"Mar 24, 2017 11:01:27",44.937,-2.375,47.312,True,2501.622,0.077,0
24,"Mar 24, 2017 11:01:30",44.687,-2.375,47.062,True,2488.403,0.079,0
24,"Mar 24, 2017 11:01:32",44.437,-2.375,46.812,True,2475.184,0.08,0
24,"Mar 24, 2017 11:01:35",44.25,-2.375,46.625,True,2465.297,0.082,0
24,"Mar 24, 2017 11:01:38",44.0,-2.375,46.375,True,2452.078,0.084,0
24,"Mar 24, 2017 11:01:40",43.687,-2.375,46.062,True,2435.528,0.086,0
24,"Mar 24, 2017 11:01:43",43.5,-2.375,45.875,True,2425.641,0.088,0
24,"Mar 24, 2017 11:01:46",43.25,-2.375,45.625,True,2412.422,0.09,0
24,"Mar 24, 2017 11:01:48",42.937,-2.375,45.312,True,2395.872,0.091,0
24,"Mar 24, 2017 11:01:51",42.75,-2.375,45.125,True,2385.984,0.093,0
24,"Mar 24, 2017 11:01:54",42.437,-2.375,44.812,True,2369.434,0.095,0
24,"Mar 24, 2017 11:01:56",42.25,-2.375,44.625,True,2359.547,0.097,0
24,"Mar 24, 2017 11:01:59",42.0,-2.375,44.375,True,2346.328,0.098,0
24,"Mar 24, 2017 11:02:02",41.75,-2.375,44.125,True,2333.109,0.1,0
24,"Mar 24, 2017 11:02:04",41.5,-2.375,43.875,True,2319.891,0.102,0
24,"Mar 24, 2017 11:02:07",41.25,-2.375,43.625,True,2306.672,0.103,0
24,"Mar 24, 2017 11:02:10",41.0,-2.312,43.312,True,2290.122,0.105,0
24,"Mar 24, 2017 11:02:12",40.75,-2.375,43.125,True,2280.234,0.107,0
24,"Mar 24, 2017 11:02:15",40.562,-2.375,42.937,True,2270.294,0.109,0
24,"Mar 24, 2017 11:02:18",40.312,-2.375,42.687,True,2257.075,0.11,0
24,"Mar 24, 2017 11:02:20",40.062,-2.375,42.437,True,2243.856,0.112,0
24,"Mar 24, 2017 11:02:23",39.812,-2.312,42.124,True,2227.306,0.114,0
24,"Mar 24, 2017 11:02:26",39.625,-2.375,42.0,True,2220.75,0.115,0
24,"Mar 24, 2017 11:02:28",39.375,-2.312,41.687,True,2204.2,0.117,0
24,"Mar 24, 2017 11:02:31",39.187,-2.375,41.562,True,2197.591,0.118,0
24,"Mar 24, 2017 11:02:34",38.937,-2.375,41.312,True,2184.372,0.12,0
24,"Mar 24, 2017 11:02:36",38.75,-2.375,41.125,True,2174.484,0.122,0
24,"Mar 24, 2017 11:02:39",38.5,-2.312,40.812,True,2157.934,0.123,0
24,"Mar 24, 2017 11:02:42",38.312,-2.375,40.687,True,2151.325,0.125,0
24,"Mar 24, 2017 11:02:44",38.125,-2.312,40.437,True,2138.106,0.126,0
24,"Mar 24, 2017 11:02:47",37.937,-2.375,40.312,True,2131.497,0.128,0
24,"Mar 24, 2017 11:02:50",37.75,-2.312,40.062,True,2118.278,0.13,0
24,"Mar 24, 2017 11:02:52",37.5,-2.312,39.812,True,2105.059,0.131,0
24,"Mar 24, 2017 11:02:55",37.312,-2.312,39.624,True,2095.119,0.133,0
24,"Mar 24, 2017 11:02:58",37.187,-2.312,39.499,True,2088.51,0.134,0
24,"Mar 24, 2017 11:03:00",37.0,-2.312,39.312,True,2078.622,0.136,0
24,"Mar 24, 2017 11:03:03",36.812,-2.312,39.124,True,2068.681,0.137,0
24,"Mar 24, 2017 11:03:06",36.625,-2.312,38.937,True,2058.794,0.139,0
24,"Mar 24, 2017 11:03:08",36.437,-2.312,38.749,True,2048.853,0.14,0
24,"Mar 24, 2017 11:03:11",36.312,-2.312,38.624,True,2042.244,0.142,0
24,"Mar 24, 2017 11:03:14",36.125,-2.312,38.437,True,2032.356,0.143,0
24,"Mar 24, 2017 11:03:16",35.937,-2.312,38.249,True,2022.416,0.145,0
24,"Mar 24, 2017 11:03:19",35.812,-2.312,38.124,True,2015.806,0.146,0
24,"Mar 24, 2017 11:03:22",35.625,-2.312,37.937,True,2005.919,0.148,0
24,"Mar 24, 2017 11:03:24",35.5,-2.312,37.812,True,1999.309,0.149,0
24,"Mar 24, 2017 11:03:27",35.375,-2.312,37.687,True,1992.7,0.151,0
24,"Mar 24, 2017 11:03:30",35.187,-2.312,37.499,True,1982.76,0.152,0
24,"Mar 24, 2017 11:03:32",35.062,-2.312,37.374,True,1976.15,0.154,0
24,"Mar 24, 2017 11:03:35",34.937,-2.312,37.249,True,1969.541,0.155,0
24,"Mar 24, 2017 11:03:38",34.812,-2.312,37.124,True,1962.931,0.157,0
24,"Mar 24, 2017 11:03:40",34.625,-2.312,36.937,True,1953.044,0.158,0
24,"Mar 24, 2017 11:03:43",34.562,-2.312,36.874,True,1949.713,0.16,0
24,"Mar 24, 2017 11:03:46",34.375,-2.312,36.687,True,1939.825,0.161,0
24,"Mar 24, 2017 11:03:48",34.25,-2.312,36.562,True,1933.216,0.162,0
24,"Mar 24, 2017 11:03:51",34.125,-2.312,36.437,True,1926.606,0.164,0
24,"Mar 24, 2017 11:03:54",34.062,-2.25,36.312,True,1919.997,0.165,0
24,"Mar 24, 2017 11:03:56",33.937,-2.25,36.187,True,1913.388,0.167,0
24,"Mar 24, 2017 11:03:59",33.812,-2.312,36.124,True,1910.056,0.168,0
24,"Mar 24, 2017 11:04:02",33.687,-2.312,35.999,True,1903.447,0.17,0
24,"Mar 24, 2017 11:04:04",33.562,-2.25,35.812,True,1893.559,0.171,0
24,"Mar 24, 2017 11:04:07",33.5,-2.312,35.812,True,1893.559,0.172,0
24,"Mar 24, 2017 11:04:10",33.375,-2.25,35.625,True,1883.672,0.174,0
24,"Mar 24, 2017 11:04:12",33.25,-2.25,35.5,True,1877.063,0.175,0
24,"Mar 24, 2017 11:04:15",33.187,-2.312,35.499,True,1877.01,0.177,0
24,"Mar 24, 2017 11:04:18",33.062,-2.25,35.312,True,1867.122,0.178,0
24,"Mar 24, 2017 11:04:20",33.0,-2.25,35.25,True,1863.844,0.179,0
24,"Mar 24, 2017 11:04:23",32.875,-2.25,35.125,True,1857.234,0.181,0
24,"Mar 24, 2017 11:04:26",32.812,-2.312,35.124,True,1857.181,0.182,0
24,"Mar 24, 2017 11:04:28",32.75,-2.25,35.0,True,1850.625,0.183,0
24,"Mar 24, 2017 11:04:31",32.625,-2.312,34.937,True,1847.294,0.185,0
24,"Mar 24, 2017 11:04:34",32.5,-2.25,34.75,True,1837.406,0.186,0
24,"Mar 24, 2017 11:04:37",32.437,-2.25,34.687,True,1834.075,0.188,0
24,"Mar 24, 2017 11:04:39",32.375,-2.25,34.625,True,1830.797,0.189,0
24,"Mar 24, 2017 11:04:42",32.312,-2.25,34.562,True,1827.466,0.19,0
24,"Mar 24, 2017 11:04:45",32.187,-2.25,34.437,True,1820.856,0.192,0
24,"Mar 24, 2017 11:04:47",32.125,-2.312,34.437,True,1820.856,0.193,0
24,"Mar 24, 2017 11:04:50",32.062,-2.312,34.374,True,1817.525,0.194,0
24,"Mar 24, 2017 11:04:53",32.0,-2.312,34.312,True,1814.247,0.196,0
24,"Mar 24, 2017 11:04:55",31.937,-2.25,34.187,True,1807.638,0.197,0
24,"Mar 24, 2017 11:04:58",31.875,-2.312,34.187,True,1807.638,0.198,0
24,"Mar 24, 2017 11:05:01",31.75,-2.312,34.062,True,1801.028,0.2,0
24,"Mar 24, 2017 11:05:03",31.687,-2.312,33.999,True,1797.697,0.201,0
24,"Mar 24, 2017 11:05:06",31.625,-2.312,33.937,True,1794.419,0.202,0
24,"Mar 24, 2017 11:05:09",31.562,-2.25,33.812,True,1787.809,0.204,0
24,"Mar 24, 2017 11:05:11",31.5,-2.312,33.812,True,1787.809,0.205,0
24,"Mar 24, 2017 11:05:14",31.437,-2.312,33.749,True,1784.478,0.206,0
24,"Mar 24, 2017 11:05:17",31.375,-2.312,33.687,True,1781.2,0.208,0
24,"Mar 24, 2017 11:05:19",31.312,-2.312,33.624,True,1777.869,0.209,0
24,"Mar 24, 2017 11:05:22",31.25,-2.312,33.562,True,1774.591,0.21,0
24,"Mar 24, 2017 11:05:25",31.187,-2.312,33.499,True,1771.26,0.212,0
24,"Mar 24, 2017 11:05:27",31.125,-2.312,33.437,True,1767.981,0.213,0
24,"Mar 24, 2017 11:05:30",31.062,-2.312,33.374,True,1764.65,0.214,0
24,"Mar 24, 2017 11:05:33",31.0,-2.312,33.312,True,1761.372,0.216,0
24,"Mar 24, 2017 11:05:35",30.937,-2.312,33.249,True,1758.041,0.217,0
24,"Mar 24, 2017 11:05:38",30.875,-2.312,33.187,True,1754.763,0.218,0
24,"Mar 24, 2017 11:05:41",30.812,-2.312,33.124,True,1751.432,0.219,0
24,"Mar 24, 2017 11:05:43",30.75,-2.25,33.0,True,1744.875,0.221,0
24,"Mar 24, 2017 11:05:46",30.75,-2.25,33.0,True,1744.875,0.222,0
24,"Mar 24, 2017 11:05:49",30.687,-2.25,32.937,True,1741.544,0.223,0
24,"Mar 24, 2017 11:05:51",30.625,-2.312,32.937,True,1741.544,0.225,0
24,"Mar 24, 2017 11:05:54",30.562,-2.25,32.812,True,1734.934,0.226,0
24,"Mar 24, 2017 11:05:57",30.5,-2.312,32.812,True,1734.934,0.227,0
24,"Mar 24, 2017 11:05:59",30.437,-2.312,32.749,True,1731.603,0.228,0
24,"Mar 24, 2017 11:06:02",30.437,-2.25,32.687,True,1728.325,0.23,0
24,"Mar 24, 2017 11:06:05",30.312,-2.25,32.562,True,1721.716,0.231,0
24,"Mar 24, 2017 11:06:07",30.312,-2.312,32.624,True,1724.994,0.232,0
24,"Mar 24, 2017 11:06:10",30.25,-2.25,32.5,True,1718.438,0.234,0
24,"Mar 24, 2017 11:06:13",30.187,-2.25,32.437,True,1715.106,0.235,0
24,"Mar 24, 2017 11:06:15",30.187,-2.25,32.437,True,1715.106,0.236,0
24,"Mar 24, 2017 11:06:18",30.125,-2.25,32.375,True,1711.828,0.237,0
24,"Mar 24, 2017 11:06:21",30.062,-2.25,32.312,True,1708.497,0.239,0
24,"Mar 24, 2017 11:06:23",30.062,-2.25,32.312,True,1708.497,0.24,0
24,"Mar 24, 2017 11:06:26",30.0,-2.25,32.25,True,1705.219,0.241,0
24,"Mar 24, 2017 11:06:29",29.937,-2.25,32.187,True,1701.888,0.242,0
24,"Mar 24, 2017 11:06:31",29.937,-2.25,32.187,True,1701.888,0.244,0
24,"Mar 24, 2017 11:06:34",29.875,-2.25,32.125,True,1698.609,0.245,0
24,"Mar 24, 2017 11:06:37",29.812,-2.25,32.062,True,1695.278,0.246,0
24,"Mar 24, 2017 11:06:39",29.812,-2.25,32.062,True,1695.278,0.248,0
24,"Mar 24, 2017 11:06:42",29.75,-2.25,32.0,True,1692.0,0.249,0
24,"Mar 24, 2017 11:06:45",29.687,-2.25,31.937,True,1688.669,0.25,0
24,"Mar 24, 2017 11:06:47",29.687,-2.25,31.937,True,1688.669,0.251,0
24,"Mar 24, 2017 11:06:50",29.625,-2.25,31.875,True,1685.391,0.253,0
24,"Mar 24, 2017 11:06:53",29.625,-2.25,31.875,True,1685.391,0.254,0
24,"Mar 24, 2017 11:06:55",29.562,-2.25,31.812,True,1682.06,0.255,0
24,"Mar 24, 2017 11:06:58",29.562,-2.25,31.812,True,1682.06,0.256,0
24,"Mar 24, 2017 11:07:01",29.5,-2.187,31.687,True,1675.45,0.258,0
24,"Mar 24, 2017 11:07:03",29.437,-2.25,31.687,True,1675.45,0.259,0
24,"Mar 24, 2017 11:07:06",29.437,-2.25,31.687,True,1675.45,0.26,0
24,"Mar 24, 2017 11:07:09",29.375,-2.25,31.625,True,1672.172,0.261,0
24,"Mar 24, 2017 11:07:11",29.375,-2.25,31.625,True,1672.172,0.262,0
24,"Mar 24, 2017 11:07:14",29.312,-2.25,31.562,True,1668.841,0.264,0
24,"Mar 24, 2017 11:07:17",29.312,-2.25,31.562,True,1668.841,0.265,0
24,"Mar 24, 2017 11:07:19",29.25,-2.25,31.5,True,1665.563,0.266,0
24,"Mar 24, 2017 11:07:22",29.187,-2.25,31.437,True,1662.231,0.267,0
24,"Mar 24, 2017 11:07:25",29.187,-2.25,31.437,True,1662.231,0.269,0
24,"Mar 24, 2017 11:07:27",29.125,-2.25,31.375,True,1658.953,0.27,0
24,"Mar 24, 2017 11:07:30",29.125,-2.25,31.375,True,1658.953,0.271,0
24,"Mar 24, 2017 11:07:33",29.125,-2.25,31.375,True,1658.953,0.272,0
24,"Mar 24, 2017 11:07:35",29.062,-2.25,31.312,True,1655.622,0.274,0
24,"Mar 24, 2017 11:07:38",29.0,-2.25,31.25,True,1652.344,0.275,0
24,"Mar 24, 2017 11:07:41",29.0,-2.25,31.25,True,1652.344,0.276,0
24,"Mar 24, 2017 11:07:43",28.937,-2.25,31.187,True,1649.013,0.277,0
24,"Mar 24, 2017 11:07:46",28.937,-2.25,31.187,True,1649.013,0.278,0
24,"Mar 24, 2017 11:07:49",28.875,-2.25,31.125,True,1645.734,0.28,0
24,"Mar 24, 2017 11:07:51",28.875,-2.25,31.125,True,1645.734,0.281,0
24,"Mar 24, 2017 11:07:54",28.812,-2.312,31.124,True,1645.682,0.282,0
24,"Mar 24, 2017 11:07:57",28.75,-2.25,31.0,True,1639.125,0.283,0
24,"Mar 24, 2017 11:08:00",28.75,-2.25,31.0,True,1639.125,0.285,0
24,"Mar 24, 2017 11:08:02",28.687,-2.25,30.937,True,1635.794,0.286,0
24,"Mar 24, 2017 11:08:05",28.687,-2.25,30.937,True,1635.794,0.287,0
24,"Mar 24, 2017 11:08:08",28.687,-2.25,30.937,True,1635.794,0.288,0
24,"Mar 24, 2017 11:08:10",28.625,-2.25,30.875,True,1632.516,0.289,0
24,"Mar 24, 2017 11:08:13",28.625,-2.25,30.875,True,1632.516,0.291,0
24,"Mar 24, 2017 11:08:16",28.562,-2.312,30.874,True,1632.463,0.292,0
24,"Mar 24, 2017 11:08:18",28.562,-2.25,30.812,True,1629.185,0.293,0
24,"Mar 24, 2017 11:08:21",28.5,-2.25,30.75,True,1625.906,0.294,0
24,"Mar 24, 2017 11:08:24",28.5,-2.312,30.812,True,1629.185,0.295,0
24,"Mar 24, 2017 11:08:26",28.437,-2.312,30.749,True,1625.853,0.297,0
24,"Mar 24, 2017 11:08:29",28.437,-2.25,30.687,True,1622.575,0.298,0
24,"Mar 24, 2017 11:08:32",28.375,-2.25,30.625,True,1619.297,0.299,0
24,"Mar 24, 2017 11:08:34",28.375,-2.25,30.625,True,1619.297,0.3,0
24,"Mar 24, 2017 11:08:37",28.375,-2.25,30.625,True,1619.297,0.302,0
24,"Mar 24, 2017 11:08:40",28.312,-2.25,30.562,True,1615.966,0.303,0
24,"Mar 24, 2017 11:08:42",28.312,-2.25,30.562,True,1615.966,0.304,0
24,"Mar 24, 2017 11:08:45",28.25,-2.25,30.5,True,1612.688,0.305,0
24,"Mar 24, 2017 11:08:48",28.25,-2.25,30.5,True,1612.688,0.306,0
24,"Mar 24, 2017 11:08:50",28.25,-2.25,30.5,True,1612.688,0.307,0
24,"Mar 24, 2017 11:08:53",28.187,-2.25,30.437,True,1609.356,0.309,0
24,"Mar 24, 2017 11:08:56",28.187,-2.25,30.437,True,1609.356,0.31,0
24,"Mar 24, 2017 11:08:58",28.125,-2.25,30.375,True,1606.078,0.311,0
24,"Mar 24, 2017 11:09:01",28.125,-2.25,30.375,True,1606.078,0.312,0
24,"Mar 24, 2017 11:09:04",28.125,-2.25,30.375,True,1606.078,0.313,0
24,"Mar 24, 2017 11:09:06",28.062,-2.25,30.312,True,1602.747,0.315,0
24,"Mar 24, 2017 11:09:09",28.062,-2.25,30.312,True,1602.747,0.316,0
24,"Mar 24, 2017 11:09:12",28.062,-2.25,30.312,True,1602.747,0.317,0
24,"Mar 24, 2017 11:09:14",28.0,-2.25,30.25,True,1599.469,0.318,0
24,"Mar 24, 2017 11:09:17",28.0,-2.25,30.25,True,1599.469,0.319,0
24,"Mar 24, 2017 11:09:20",28.0,-2.25,30.25,True,1599.469,0.321,0
24,"Mar 24, 2017 11:09:22",27.937,-2.25,30.187,True,1596.138,0.322,0
24,"Mar 24, 2017 11:09:25",27.937,-2.25,30.187,True,1596.138,0.323,0
24,"Mar 24, 2017 11:09:28",27.937,-2.25,30.187,True,1596.138,0.324,0
24,"Mar 24, 2017 11:09:30",27.875,-2.25,30.125,True,1592.859,0.325,0
24,"Mar 24, 2017 11:09:33",27.875,-2.25,30.125,True,1592.859,0.326,0
24,"Mar 24, 2017 11:09:36",27.875,-2.25,30.125,True,1592.859,0.328,0
24,"Mar 24, 2017 11:09:38",27.812,-2.25,30.062,True,1589.528,0.329,0
24,"Mar 24, 2017 11:09:41",27.812,-2.25,30.062,True,1589.528,0.33,0
24,"Mar 24, 2017 11:09:44",27.812,-2.25,30.062,True,1589.528,0.331,0
24,"Mar 24, 2017 11:09:46",27.75,-2.25,30.0,True,1586.25,0.332,0
24,"Mar 24, 2017 11:09:49",27.75,-2.25,30.0,True,1586.25,0.334,0
24,"Mar 24, 2017 11:09:52",27.75,-2.25,30.0,True,1586.25,0.335,0
24,"Mar 24, 2017 11:09:54",27.75,-2.187,29.937,True,1582.919,0.336,0
24,"Mar 24, 2017 11:09:57",27.687,-2.25,29.937,True,1582.919,0.337,0
24,"Mar 24, 2017 11:10:00",27.687,-2.25,29.937,True,1582.919,0.338,0
24,"Mar 24, 2017 11:10:02",27.687,-2.187,29.874,True,1579.588,0.339,0
24,"Mar 24, 2017 11:10:05",27.687,-2.25,29.937,True,1582.919,0.341,0
24,"Mar 24, 2017 11:10:08",27.625,-2.25,29.875,True,1579.641,0.342,0
24,"Mar 24, 2017 11:10:10",27.625,-2.25,29.875,True,1579.641,0.343,0
24,"Mar 24, 2017 11:10:13",27.625,-2.25,29.875,True,1579.641,0.344,0
24,"Mar 24, 2017 11:10:16",27.625,-2.25,29.875,True,1579.641,0.345,0
24,"Mar 24, 2017 11:10:18",27.562,-2.25,29.812,True,1576.31,0.346,0
24,"Mar 24, 2017 11:10:21",27.562,-2.25,29.812,True,1576.31,0.348,0
24,"Mar 24, 2017 11:10:24",27.562,-2.25,29.812,True,1576.31,0.349,0
24,"Mar 24, 2017 11:10:26",27.5,-2.25,29.75,True,1573.031,0.35,0
24,"Mar 24, 2017 11:10:29",27.5,-2.25,29.75,True,1573.031,0.351,0
24,"Mar 24, 2017 11:10:32",27.5,-2.187,29.687,True,1569.7,0.352,0
24,"Mar 24, 2017 11:10:34",27.5,-2.25,29.75,True,1573.031,0.354,0
24,"Mar 24, 2017 11:10:37",27.5,-2.25,29.75,True,1573.031,0.355,0
24,"Mar 24, 2017 11:10:40",27.437,-2.25,29.687,True,1569.7,0.356,0
24,"Mar 24, 2017 11:10:43",27.437,-2.25,29.687,True,1569.7,0.357,0
24,"Mar 24, 2017 11:10:45",27.437,-2.25,29.687,True,1569.7,0.358,0
24,"Mar 24, 2017 11:10:48",27.437,-2.187,29.624,True,1566.369,0.359,0
24,"Mar 24, 2017 11:10:51",27.437,-2.25,29.687,True,1569.7,0.361,0
24,"Mar 24, 2017 11:10:53",27.375,-2.187,29.562,True,1563.091,0.362,0
24,"Mar 24, 2017 11:10:56",27.375,-2.25,29.625,True,1566.422,0.363,0
24,"Mar 24, 2017 11:10:59",27.375,-2.187,29.562,True,1563.091,0.364,0
24,"Mar 24, 2017 11:11:01",27.375,-2.187,29.562,True,1563.091,0.365,0
24,"Mar 24, 2017 11:11:04",27.375,-2.187,29.562,True,1563.091,0.366,0
24,"Mar 24, 2017 11:11:07",27.312,-2.187,29.499,True,1559.76,0.367,0
24,"Mar 24, 2017 11:11:09",27.312,-2.187,29.499,True,1559.76,0.369,0
24,"Mar 24, 2017 11:11:12",27.312,-2.187,29.499,True,1559.76,0.37,0
24,"Mar 24, 2017 11:11:15",27.312,-2.187,29.499,True,1559.76,0.371,0
24,"Mar 24, 2017 11:11:17",27.312,-2.187,29.499,True,1559.76,0.372,0
24,"Mar 24, 2017 11:11:20",27.25,-2.25,29.5,True,1559.813,0.373,0
24,"Mar 24, 2017 11:11:23",27.25,-2.187,29.437,True,1556.481,0.374,0
24,"Mar 24, 2017 11:11:25",27.25,-2.187,29.437,True,1556.481,0.376,0
24,"Mar 24, 2017 11:11:28",27.25,-2.187,29.437,True,1556.481,0.377,0
24,"Mar 24, 2017 11:11:31",27.25,-2.187,29.437,True,1556.481,0.378,0
24,"Mar 24, 2017 11:11:33",27.25,-2.187,29.437,True,1556.481,0.379,0
24,"Mar 24, 2017 11:11:36",27.25,-2.187,29.437,True,1556.481,0.38,0
24,"Mar 24, 2017 11:11:39",27.187,-2.187,29.374,True,1553.15,0.381,0
24,"Mar 24, 2017 11:11:42",27.187,-2.187,29.374,True,1553.15,0.383,0
24,"Mar 24, 2017 11:11:45",27.187,-2.187,29.374,True,1553.15,0.384,0
24,"Mar 24, 2017 11:11:48",27.187,-2.187,29.374,True,1553.15,0.385,0
24,"Mar 24, 2017 11:11:50",27.187,-2.187,29.374,True,1553.15,0.386,0
24,"Mar 24, 2017 11:11:53",27.187,-2.187,29.374,True,1553.15,0.387,0
24,"Mar 24, 2017 11:11:56",27.125,-2.187,29.312,True,1549.872,0.389,0
24,"Mar 24, 2017 11:11:58",27.125,-2.187,29.312,True,1549.872,0.39,0
24,"Mar 24, 2017 11:12:01",27.125,-2.25,29.375,True,1553.203,0.391,0
24,"Mar 24, 2017 11:12:04",27.062,-2.187,29.249,True,1546.541,0.392,0
24,"Mar 24, 2017 11:12:06",27.062,-2.187,29.249,True,1546.541,0.393,0
24,"Mar 24, 2017 11:12:09",27.125,-2.25,29.375,True,1553.203,0.394,0
24,"Mar 24, 2017 11:12:12",27.062,-2.187,29.249,True,1546.541,0.396,0
24,"Mar 24, 2017 11:12:14",27.062,-2.187,29.249,True,1546.541,0.397,0
24,"Mar 24, 2017 11:12:17",27.062,-2.187,29.249,True,1546.541,0.398,0
24,"Mar 24, 2017 11:12:20",27.062,-2.187,29.249,True,1546.541,0.399,0
24,"Mar 24, 2017 11:12:22",27.062,-2.187,29.249,True,1546.541,0.4,0
24,"Mar 24, 2017 11:12:25",27.062,-2.187,29.249,True,1546.541,0.401,0
24,"Mar 24, 2017 11:12:28",27.062,-2.25,29.312,True,1549.872,0.402,0
24,"Mar 24, 2017 11:12:30",27.062,-2.25,29.312,True,1549.872,0.404,0
24,"Mar 24, 2017 11:12:33",27.0,-2.25,29.25,True,1546.594,0.405,0
24,"Mar 24, 2017 11:12:36",27.0,-2.25,29.25,True,1546.594,0.406,0
24,"Mar 24, 2017 11:12:39",27.0,-2.187,29.187,True,1543.263,0.407,0
24,"Mar 24, 2017 11:12:42",27.0,-2.25,29.25,True,1546.594,0.408,0
24,"Mar 24, 2017 11:12:44",27.0,-2.25,29.25,True,1546.594,0.41,0
24,"Mar 24, 2017 11:12:47",27.0,-2.25,29.25,True,1546.594,0.411,0
24,"Mar 24, 2017 11:12:50",27.0,-2.25,29.25,True,1546.594,0.412,0
24,"Mar 24, 2017 11:12:52",27.0,-2.25,29.25,True,1546.594,0.413,0
24,"Mar 24, 2017 11:12:55",27.0,-2.187,29.187,True,1543.263,0.414,0
24,"Mar 24, 2017 11:12:58",27.0,-2.25,29.25,True,1546.594,0.415,0
24,"Mar 24, 2017 11:13:00",27.0,-2.187,29.187,True,1543.263,0.417,0
24,"Mar 24, 2017 11:13:03",27.0,-2.187,29.187,True,1543.263,0.418,0
24,"Mar 24, 2017 11:13:06",27.0,-2.25,29.25,True,1546.594,0.419,0
24,"Mar 24, 2017 11:13:08",27.0,-2.187,29.187,True,1543.263,0.42,0
24,"Mar 24, 2017 11:13:11",27.0,-2.187,29.187,True,1543.263,0.421,0
24,"Mar 24, 2017 11:13:14",27.0,-2.187,29.187,True,1543.263,0.422,0
24,"Mar 24, 2017 11:13:17",26.937,-2.187,29.124,True,1539.932,0.423,0
24,"Mar 24, 2017 11:13:19",26.937,-2.187,29.124,True,1539.932,0.425,0
24,"Mar 24, 2017 11:13:22",26.937,-2.187,29.124,True,1539.932,0.426,0
24,"Mar 24, 2017 11:13:25",26.937,-2.187,29.124,True,1539.932,0.427,0
24,"Mar 24, 2017 11:13:27",27.0,-2.187,29.187,True,1543.263,0.428,0
24,"Mar 24, 2017 11:13:30",27.0,-2.187,29.187,True,1543.263,0.429,0
24,"Mar 24, 2017 11:13:33",26.937,-2.187,29.124,True,1539.932,0.43,0
24,"Mar 24, 2017 11:13:35",27.0,-2.187,29.187,True,1543.263,0.431,0
24,"Mar 24, 2017 11:13:38",26.937,-2.187,29.124,True,1539.932,0.433,0
24,"Mar 24, 2017 11:13:41",26.937,-2.187,29.124,True,1539.932,0.434,0
24,"Mar 24, 2017 11:13:43",27.0,-2.25,29.25,True,1546.594,0.435,0
24,"Mar 24, 2017 11:13:46",27.062,-2.187,29.249,True,1546.541,0.436,0
24,"Mar 24, 2017 11:13:49",27.062,-2.187,29.249,True,1546.541,0.437,0
24,"Mar 24, 2017 11:13:51",27.125,-2.187,29.312,True,1549.872,0.438,0
24,"Mar 24, 2017 11:13:54",27.125,-2.187,29.312,False,0,0,0.438
24,"Mar 24, 2017 11:14:04",27.375,-2.187,29.562,False,0,0,0
24,"Mar 24, 2017 11:14:14",27.562,-2.187,29.749,False,0,0,0
24,"Mar 24, 2017 11:14:24",27.687,-2.187,29.874,False,0,0,0
24,"Mar 24, 2017 11:14:34",27.75,-2.187,29.937,False,0,0,0
24,"Mar 24, 2017 11:14:44",27.875,-2.25,30.125,False,0,0,0
