Day of month,Date,Vent Temperature,Ambient Temperature,Difference in Temperature,Vent Open/Closed,Power(W),Energy(kWh),Total Energy(kWh)
5,"Apr 5, 2017 12:05:01",21.375,22.0,0.625,False,0,0,0
5,"Apr 5, 2017 12:05:32",21.437,22.0,0.563,False,0,0,0
5,"Apr 5, 2017 12:06:02",21.437,22.0,0.563,False,0,0,0
5,"Apr 5, 2017 12:06:32",21.437,22.0,0.563,False,0,0,0
5,"Apr 5, 2017 12:07:02",21.437,22.062,0.625,False,0,0,0
5,"Apr 5, 2017 12:07:32",21.437,22.062,0.625,False,0,0,0
5,"Apr 5, 2017 12:08:02",21.5,22.062,0.562,False,0,0,0
5,"Apr 5, 2017 12:08:32",21.5,22.062,0.562,False,0,0,0
5,"Apr 5, 2017 12:09:02",21.5,22.125,0.625,False,0,0,0
5,"Apr 5, 2017 12:09:32",21.5,22.125,0.625,False,0,0,0
5,"Apr 5, 2017 12:10:02",21.5,22.125,0.625,False,0,0,0
5,"Apr 5, 2017 12:10:32",21.562,22.125,0.563,False,0,0,0
5,"Apr 5, 2017 12:11:02",21.562,22.125,0.563,False,0,0,0
5,"Apr 5, 2017 12:11:32",21.562,22.125,0.563,False,0,0,0
5,"Apr 5, 2017 12:12:22",21.562,22.125,0.563,False,0,0,0,Program has started
5,"Apr 5, 2017 12:12:31",21.562,22.125,0.563,False,0,0,0
5,"Apr 5, 2017 12:12:41",21.562,22.125,0.563,False,0,0,0
5,"Apr 5, 2017 12:12:51",21.5,22.125,0.625,False,0,0,0
5,"Apr 5, 2017 12:13:01",21.562,22.125,0.563,False,0,0,0
5,"Apr 5, 2017 12:13:11",21.5,22.125,0.625,False,0,0,0
5,"Apr 5, 2017 12:13:21",21.5,22.125,0.625,False,0,0,0
5,"Apr 5, 2017 12:13:31",21.5,22.125,0.625,False,0,0,0
5,"Apr 5, 2017 12:13:41",21.5,22.125,0.625,False,0,0,0
5,"Apr 5, 2017 12:13:51",21.562,22.062,0.5,False,0,0,0
5,"Apr 5, 2017 12:14:01",21.5,22.062,0.562,False,0,0,0
5,"Apr 5, 2017 12:14:11",21.5,22.125,0.625,False,0,0,0
5,"Apr 5, 2017 12:14:21",21.5,22.062,0.562,False,0,0,0
5,"Apr 5, 2017 12:14:31",21.5,22.062,0.562,False,0,0,0
5,"Apr 5, 2017 12:14:41",21.5,22.062,0.562,False,0,0,0
5,"Apr 5, 2017 12:14:51",21.437,22.062,0.625,False,0,0,0
5,"Apr 5, 2017 12:15:02",21.437,22.062,0.625,False,0,0,0
5,"Apr 5, 2017 12:15:12",21.437,22.062,0.625,False,0,0,0
5,"Apr 5, 2017 12:15:22",21.437,22.0,0.563,False,0,0,0
5,"Apr 5, 2017 12:15:32",21.437,22.0,0.563,False,0,0,0
5,"Apr 5, 2017 12:15:43",21.437,22.0,0.563,False,0,0,0
5,"Apr 5, 2017 12:15:52",21.437,22.0,0.563,False,0,0,0
5,"Apr 5, 2017 12:16:02",21.375,22.0,0.625,False,0,0,0
5,"Apr 5, 2017 12:16:12",21.375,22.0,0.625,False,0,0,0
5,"Apr 5, 2017 12:16:22",21.375,22.0,0.625,False,0,0,0
5,"Apr 5, 2017 12:16:32",21.312,21.937,0.625,False,0,0,0
5,"Apr 5, 2017 12:16:42",21.312,21.937,0.625,False,0,0,0
5,"Apr 5, 2017 12:16:52",21.312,21.937,0.625,False,0,0,0
5,"Apr 5, 2017 12:17:02",21.312,21.937,0.625,False,0,0,0
5,"Apr 5, 2017 12:17:12",21.312,21.937,0.625,False,0,0,0
5,"Apr 5, 2017 12:17:22",21.312,21.937,0.625,False,0,0,0
5,"Apr 5, 2017 12:17:52",21.25,21.875,0.625,False,0,0,0
5,"Apr 5, 2017 12:18:22",21.187,21.875,0.688,False,0,0,0
5,"Apr 5, 2017 12:18:53",21.125,21.875,0.75,False,0,0,0
5,"Apr 5, 2017 12:19:23",21.062,21.812,0.75,False,0,0,0
5,"Apr 5, 2017 12:19:53",21.062,21.812,0.75,False,0,0,0
5,"Apr 5, 2017 12:20:23",21.0,21.75,0.75,False,0,0,0
5,"Apr 5, 2017 12:25:59",20.75,21.562,0.812,False,0,0,0,Program has started
5,"Apr 5, 2017 12:26:08",20.75,21.687,0.937,False,0,0,0
5,"Apr 5, 2017 12:26:18",20.75,21.687,0.937,False,0,0,0
5,"Apr 5, 2017 12:26:28",20.812,21.75,0.938,False,0,0,0
5,"Apr 5, 2017 12:26:39",20.812,21.75,0.938,False,0,0,0
5,"Apr 5, 2017 12:26:49",20.812,21.812,1.0,False,0,0,0
5,"Apr 5, 2017 12:26:59",20.812,21.875,1.063,False,0,0,0
5,"Apr 5, 2017 12:27:09",20.812,21.937,1.125,False,0,0,0
5,"Apr 5, 2017 12:27:19",20.812,21.937,1.125,False,0,0,0
5,"Apr 5, 2017 12:27:29",20.812,22.0,1.188,False,0,0,0
5,"Apr 5, 2017 12:27:39",20.875,22.0,1.125,False,0,0,0
5,"Apr 5, 2017 12:27:49",20.875,22.062,1.187,False,0,0,0
5,"Apr 5, 2017 12:28:00",20.875,22.187,1.312,False,0,0,0
5,"Apr 5, 2017 12:28:09",20.875,22.25,1.375,False,0,0,0
5,"Apr 5, 2017 12:28:20",20.937,22.312,1.375,False,0,0,0
5,"Apr 5, 2017 12:28:29",20.937,22.25,1.313,False,0,0,0
5,"Apr 5, 2017 12:28:39",20.937,22.25,1.313,False,0,0,0
5,"Apr 5, 2017 12:28:51",20.937,22.25,1.313,False,0,0,0
5,"Apr 5, 2017 12:29:00",20.937,22.25,1.313,False,0,0,0
5,"Apr 5, 2017 12:29:09",20.937,22.25,1.313,False,0,0,0
5,"Apr 5, 2017 12:29:19",20.937,22.187,1.25,False,0,0,0
5,"Apr 5, 2017 12:29:29",20.937,22.25,1.313,False,0,0,0
5,"Apr 5, 2017 12:29:39",21.0,22.187,1.187,False,0,0,0
5,"Apr 5, 2017 12:29:50",21.0,22.25,1.25,False,0,0,0
5,"Apr 5, 2017 12:30:00",21.0,22.187,1.187,False,0,0,0
5,"Apr 5, 2017 12:30:10",21.0,22.25,1.25,False,0,0,0
5,"Apr 5, 2017 12:30:20",21.0,22.187,1.187,False,0,0,0
5,"Apr 5, 2017 12:30:30",21.0,22.187,1.187,False,0,0,0
5,"Apr 5, 2017 12:30:40",21.0,22.187,1.187,False,0,0,0
5,"Apr 5, 2017 12:30:50",21.0,22.187,1.187,False,0,0,0
5,"Apr 5, 2017 12:31:01",21.062,22.187,1.125,False,0,0,0
5,"Apr 5, 2017 12:31:30",21.062,22.187,1.125,False,0,0,0
5,"Apr 5, 2017 12:32:00",21.062,22.125,1.063,False,0,0,0
5,"Apr 5, 2017 12:32:30",21.125,22.062,0.937,False,0,0,0
5,"Apr 5, 2017 12:33:00",21.125,22.062,0.937,False,0,0,0
5,"Apr 5, 2017 12:33:30",21.187,22.062,0.875,False,0,0,0
5,"Apr 5, 2017 12:34:00",21.187,22.0,0.813,False,0,0,0
5,"Apr 5, 2017 12:34:30",21.187,22.0,0.813,False,0,0,0
5,"Apr 5, 2017 12:35:01",21.187,21.937,0.75,False,0,0,0
5,"Apr 5, 2017 12:35:31",21.187,21.875,0.688,False,0,0,0
5,"Apr 5, 2017 12:36:01",21.25,21.937,0.687,False,0,0,0
5,"Apr 5, 2017 12:36:31",21.25,21.875,0.625,False,0,0,0
5,"Apr 5, 2017 12:37:01",21.25,21.875,0.625,False,0,0,0
5,"Apr 5, 2017 12:37:31",21.25,21.812,0.562,False,0,0,0
5,"Apr 5, 2017 12:38:01",21.25,21.812,0.562,False,0,0,0
5,"Apr 5, 2017 12:38:31",21.25,21.75,0.5,False,0,0,0
5,"Apr 5, 2017 12:39:01",21.25,21.75,0.5,False,0,0,0
5,"Apr 5, 2017 12:39:31",21.25,21.75,0.5,False,0,0,0
5,"Apr 5, 2017 12:40:01",21.25,21.75,0.5,False,0,0,0
5,"Apr 5, 2017 12:40:31",21.25,21.75,0.5,False,0,0,0
5,"Apr 5, 2017 12:41:01",21.25,21.687,0.437,False,0,0,0
5,"Apr 5, 2017 12:42:01",21.25,21.75,0.5,False,0,0,0
5,"Apr 5, 2017 12:43:01",21.312,21.812,0.5,False,0,0,0
5,"Apr 5, 2017 12:44:01",21.312,21.812,0.5,False,0,0,0
5,"Apr 5, 2017 12:45:02",21.312,21.875,0.563,False,0,0,0
5,"Apr 5, 2017 12:46:02",21.312,21.875,0.563,False,0,0,0
5,"Apr 5, 2017 12:47:02",21.312,21.937,0.625,False,0,0,0
5,"Apr 5, 2017 12:48:02",21.375,21.937,0.562,False,0,0,0
5,"Apr 5, 2017 12:49:02",21.375,22.0,0.625,False,0,0,0
5,"Apr 5, 2017 12:50:02",21.375,22.0,0.625,False,0,0,0
5,"Apr 5, 2017 12:51:02",21.375,22.0,0.625,False,0,0,0
5,"Apr 5, 2017 12:52:02",21.437,22.062,0.625,False,0,0,0
5,"Apr 5, 2017 12:53:02",21.437,22.062,0.625,False,0,0,0
5,"Apr 5, 2017 12:54:02",21.437,22.125,0.688,False,0,0,0
5,"Apr 5, 2017 12:55:02",21.5,22.125,0.625,False,0,0,0
5,"Apr 5, 2017 12:56:02",21.562,22.187,0.625,False,0,0,0
5,"Apr 5, 2017 12:57:03",21.562,22.187,0.625,False,0,0,0
5,"Apr 5, 2017 12:58:03",21.625,22.187,0.562,False,0,0,0
5,"Apr 5, 2017 12:59:03",21.625,22.187,0.562,False,0,0,0
5,"Apr 5, 2017 13:00:03",21.625,22.25,0.625,False,0,0,0
5,"Apr 5, 2017 13:01:03",21.687,22.25,0.563,False,0,0,0
5,"Apr 5, 2017 13:02:03",21.687,22.25,0.563,False,0,0,0
5,"Apr 5, 2017 13:03:03",21.75,22.312,0.562,False,0,0,0
5,"Apr 5, 2017 13:04:03",21.75,22.312,0.562,False,0,0,0
5,"Apr 5, 2017 13:05:03",21.75,22.312,0.562,False,0,0,0
5,"Apr 5, 2017 13:06:03",21.812,22.312,0.5,False,0,0,0
5,"Apr 5, 2017 13:07:03",21.812,22.375,0.563,False,0,0,0
5,"Apr 5, 2017 13:08:04",21.812,22.375,0.563,False,0,0,0
5,"Apr 5, 2017 13:09:04",21.875,22.437,0.562,False,0,0,0
5,"Apr 5, 2017 13:10:04",21.875,22.5,0.625,False,0,0,0
5,"Apr 5, 2017 13:11:04",21.937,22.562,0.625,False,0,0,0
