Day of month,Date,Vent Temperature,Ambient Temperature,Difference in Temperature,Vent Open/Closed,Power(W),Energy(kWh),Total Energy(kWh)
26,"Mar 26, 2017 00:00:05",3.375,3.187,0.188,False,0,0,0
26,"Mar 26, 2017 00:01:05",3.375,3.187,0.188,False,0,0,0
26,"Mar 26, 2017 00:02:05",3.375,3.187,0.188,False,0,0,0
26,"Mar 26, 2017 00:03:05",3.375,3.125,0.25,False,0,0,0
26,"Mar 26, 2017 00:04:05",3.375,3.125,0.25,False,0,0,0
26,"Mar 26, 2017 00:05:05",3.375,3.125,0.25,False,0,0,0
26,"Mar 26, 2017 00:06:05",3.312,3.125,0.187,False,0,0,0
26,"Mar 26, 2017 00:07:05",3.312,3.125,0.187,False,0,0,0
26,"Mar 26, 2017 00:08:05",3.375,3.125,0.25,False,0,0,0
26,"Mar 26, 2017 00:09:06",3.375,3.125,0.25,False,0,0,0
26,"Mar 26, 2017 00:10:06",3.312,3.125,0.187,False,0,0,0
26,"Mar 26, 2017 00:11:06",3.312,3.125,0.187,False,0,0,0
26,"Mar 26, 2017 00:12:06",3.312,3.062,0.25,False,0,0,0
26,"Mar 26, 2017 00:13:06",3.312,3.125,0.187,False,0,0,0
26,"Mar 26, 2017 00:14:06",3.312,3.125,0.187,False,0,0,0
26,"Mar 26, 2017 00:15:06",3.312,3.062,0.25,False,0,0,0
26,"Mar 26, 2017 00:16:06",3.312,3.125,0.187,False,0,0,0
26,"Mar 26, 2017 00:17:06",3.312,3.062,0.25,False,0,0,0
26,"Mar 26, 2017 00:18:06",3.312,3.062,0.25,False,0,0,0
26,"Mar 26, 2017 00:19:06",3.312,3.062,0.25,False,0,0,0
26,"Mar 26, 2017 00:20:06",3.312,3.062,0.25,False,0,0,0
26,"Mar 26, 2017 00:21:06",3.312,3.062,0.25,False,0,0,0
26,"Mar 26, 2017 00:22:06",3.312,3.062,0.25,False,0,0,0
26,"Mar 26, 2017 00:23:06",3.312,3.062,0.25,False,0,0,0
26,"Mar 26, 2017 00:24:06",3.312,3.062,0.25,False,0,0,0
26,"Mar 26, 2017 00:25:06",3.312,3.062,0.25,False,0,0,0
26,"Mar 26, 2017 00:26:06",3.312,3.062,0.25,False,0,0,0
26,"Mar 26, 2017 00:27:06",3.25,3.062,0.188,False,0,0,0
26,"Mar 26, 2017 00:28:06",3.25,3.0,0.25,False,0,0,0
26,"Mar 26, 2017 00:29:06",3.25,3.0,0.25,False,0,0,0
26,"Mar 26, 2017 00:30:06",3.25,3.0,0.25,False,0,0,0
26,"Mar 26, 2017 00:31:06",3.25,3.062,0.188,False,0,0,0
26,"Mar 26, 2017 00:32:06",3.25,3.062,0.188,False,0,0,0
26,"Mar 26, 2017 00:33:06",3.25,3.0,0.25,False,0,0,0
26,"Mar 26, 2017 00:34:06",3.25,3.0,0.25,False,0,0,0
26,"Mar 26, 2017 00:35:06",3.25,3.062,0.188,False,0,0,0
26,"Mar 26, 2017 00:36:06",3.25,3.0,0.25,False,0,0,0
26,"Mar 26, 2017 00:37:06",3.187,3.0,0.187,False,0,0,0
26,"Mar 26, 2017 00:38:07",3.187,3.0,0.187,False,0,0,0
26,"Mar 26, 2017 00:39:07",3.187,3.0,0.187,False,0,0,0
26,"Mar 26, 2017 00:40:07",3.187,3.0,0.187,False,0,0,0
26,"Mar 26, 2017 00:41:07",3.187,2.937,0.25,False,0,0,0
26,"Mar 26, 2017 00:42:07",3.187,3.0,0.187,False,0,0,0
26,"Mar 26, 2017 00:43:07",3.187,3.0,0.187,False,0,0,0
26,"Mar 26, 2017 00:44:07",3.187,3.0,0.187,False,0,0,0
26,"Mar 26, 2017 00:45:07",3.187,3.0,0.187,False,0,0,0
26,"Mar 26, 2017 00:46:07",3.187,2.937,0.25,False,0,0,0
26,"Mar 26, 2017 00:47:07",3.187,3.0,0.187,False,0,0,0
26,"Mar 26, 2017 00:48:07",3.187,2.937,0.25,False,0,0,0
26,"Mar 26, 2017 00:49:07",3.187,2.937,0.25,False,0,0,0
26,"Mar 26, 2017 00:50:07",3.187,2.937,0.25,False,0,0,0
26,"Mar 26, 2017 00:51:07",3.125,2.937,0.188,False,0,0,0
26,"Mar 26, 2017 00:52:07",3.125,2.937,0.188,False,0,0,0
26,"Mar 26, 2017 00:53:07",3.125,2.937,0.188,False,0,0,0
26,"Mar 26, 2017 00:54:07",3.125,2.937,0.188,False,0,0,0
26,"Mar 26, 2017 00:55:07",3.125,2.937,0.188,False,0,0,0
26,"Mar 26, 2017 00:56:07",3.125,2.937,0.188,False,0,0,0
26,"Mar 26, 2017 00:57:07",3.125,2.937,0.188,False,0,0,0
26,"Mar 26, 2017 00:58:07",3.125,2.937,0.188,False,0,0,0
26,"Mar 26, 2017 00:59:07",3.125,2.875,0.25,False,0,0,0
26,"Mar 26, 2017 01:00:07",3.125,2.937,0.188,False,0,0,0
26,"Mar 26, 2017 01:01:07",3.062,2.875,0.187,False,0,0,0
26,"Mar 26, 2017 01:02:07",3.062,2.875,0.187,False,0,0,0
26,"Mar 26, 2017 01:03:07",3.062,2.875,0.187,False,0,0,0
26,"Mar 26, 2017 01:04:07",3.062,2.875,0.187,False,0,0,0
26,"Mar 26, 2017 01:05:07",3.062,2.875,0.187,False,0,0,0
26,"Mar 26, 2017 01:06:07",3.062,2.875,0.187,False,0,0,0
26,"Mar 26, 2017 01:07:07",3.062,2.875,0.187,False,0,0,0
26,"Mar 26, 2017 01:08:08",3.062,2.875,0.187,False,0,0,0
26,"Mar 26, 2017 01:09:08",3.062,2.875,0.187,False,0,0,0
26,"Mar 26, 2017 01:10:08",3.0,2.875,0.125,False,0,0,0
26,"Mar 26, 2017 01:11:08",3.0,2.875,0.125,False,0,0,0
26,"Mar 26, 2017 01:12:08",3.0,2.875,0.125,False,0,0,0
26,"Mar 26, 2017 01:13:08",3.0,2.812,0.188,False,0,0,0
26,"Mar 26, 2017 01:14:08",3.0,2.875,0.125,False,0,0,0
26,"Mar 26, 2017 01:15:08",3.0,2.812,0.188,False,0,0,0
26,"Mar 26, 2017 01:16:08",3.0,2.812,0.188,False,0,0,0
26,"Mar 26, 2017 01:17:08",2.937,2.875,0.062,False,0,0,0
26,"Mar 26, 2017 01:18:08",3.0,2.812,0.188,False,0,0,0
26,"Mar 26, 2017 01:19:08",2.937,2.875,0.062,False,0,0,0
26,"Mar 26, 2017 01:20:08",2.937,2.875,0.062,False,0,0,0
26,"Mar 26, 2017 01:21:08",2.937,2.812,0.125,False,0,0,0
26,"Mar 26, 2017 01:22:08",2.937,2.812,0.125,False,0,0,0
26,"Mar 26, 2017 01:23:08",2.937,2.812,0.125,False,0,0,0
26,"Mar 26, 2017 01:24:08",2.937,2.812,0.125,False,0,0,0
26,"Mar 26, 2017 01:25:08",2.937,2.812,0.125,False,0,0,0
26,"Mar 26, 2017 01:26:08",2.875,2.812,0.063,False,0,0,0
26,"Mar 26, 2017 01:27:08",2.937,2.812,0.125,False,0,0,0
26,"Mar 26, 2017 01:28:08",2.875,2.812,0.063,False,0,0,0
26,"Mar 26, 2017 01:29:08",2.875,2.812,0.063,False,0,0,0
26,"Mar 26, 2017 01:30:08",2.875,2.812,0.063,False,0,0,0
26,"Mar 26, 2017 01:31:08",2.875,2.75,0.125,False,0,0,0
26,"Mar 26, 2017 01:32:08",2.875,2.75,0.125,False,0,0,0
26,"Mar 26, 2017 01:33:08",2.875,2.75,0.125,False,0,0,0
26,"Mar 26, 2017 01:34:08",2.875,2.75,0.125,False,0,0,0
26,"Mar 26, 2017 01:35:09",2.812,2.75,0.062,False,0,0,0
26,"Mar 26, 2017 01:36:09",2.812,2.75,0.062,False,0,0,0
26,"Mar 26, 2017 01:37:09",2.812,2.75,0.062,False,0,0,0
26,"Mar 26, 2017 01:38:09",2.812,2.75,0.062,False,0,0,0
26,"Mar 26, 2017 01:39:09",2.812,2.75,0.062,False,0,0,0
26,"Mar 26, 2017 01:40:09",2.812,2.75,0.062,False,0,0,0
26,"Mar 26, 2017 01:41:09",2.812,2.687,0.125,False,0,0,0
26,"Mar 26, 2017 01:42:09",2.75,2.687,0.063,False,0,0,0
26,"Mar 26, 2017 01:43:09",2.75,2.687,0.063,False,0,0,0
26,"Mar 26, 2017 01:44:09",2.75,2.687,0.063,False,0,0,0
26,"Mar 26, 2017 01:45:09",2.75,2.687,0.063,False,0,0,0
26,"Mar 26, 2017 01:46:09",2.75,2.687,0.063,False,0,0,0
26,"Mar 26, 2017 01:47:09",2.75,2.687,0.063,False,0,0,0
26,"Mar 26, 2017 01:48:09",2.687,2.687,0.0,False,0,0,0
26,"Mar 26, 2017 01:49:09",2.687,2.687,0.0,False,0,0,0
26,"Mar 26, 2017 01:50:09",2.687,2.687,0.0,False,0,0,0
26,"Mar 26, 2017 01:51:09",2.687,2.687,0.0,False,0,0,0
26,"Mar 26, 2017 01:52:09",2.687,2.687,0.0,False,0,0,0
26,"Mar 26, 2017 01:53:09",2.687,2.687,0.0,False,0,0,0
26,"Mar 26, 2017 01:54:09",2.687,2.687,0.0,False,0,0,0
26,"Mar 26, 2017 01:55:09",2.687,2.625,0.062,False,0,0,0
26,"Mar 26, 2017 01:56:09",2.687,2.625,0.062,False,0,0,0
26,"Mar 26, 2017 01:57:09",2.625,2.625,0.0,False,0,0,0
26,"Mar 26, 2017 01:58:09",2.625,2.625,0.0,False,0,0,0
26,"Mar 26, 2017 01:59:09",2.625,2.625,0.0,False,0,0,0
26,"Mar 26, 2017 02:00:10",2.625,2.687,0.062,False,0,0,0
26,"Mar 26, 2017 02:01:09",2.625,2.625,0.0,False,0,0,0
26,"Mar 26, 2017 02:02:09",2.625,2.625,0.0,False,0,0,0
26,"Mar 26, 2017 02:03:09",2.625,2.625,0.0,False,0,0,0
26,"Mar 26, 2017 02:04:09",2.625,2.625,0.0,False,0,0,0
26,"Mar 26, 2017 02:05:10",2.625,2.562,0.063,False,0,0,0
26,"Mar 26, 2017 02:06:10",2.562,2.625,0.063,False,0,0,0
26,"Mar 26, 2017 02:07:10",2.625,2.625,0.0,False,0,0,0
26,"Mar 26, 2017 02:08:10",2.562,2.562,0.0,False,0,0,0
26,"Mar 26, 2017 02:09:10",2.562,2.562,0.0,False,0,0,0
26,"Mar 26, 2017 02:10:10",2.562,2.562,0.0,False,0,0,0
26,"Mar 26, 2017 02:11:10",2.562,2.562,0.0,False,0,0,0
26,"Mar 26, 2017 02:12:10",2.562,2.562,0.0,False,0,0,0
26,"Mar 26, 2017 02:13:10",2.562,2.562,0.0,False,0,0,0
26,"Mar 26, 2017 02:14:10",2.5,2.562,0.062,False,0,0,0
26,"Mar 26, 2017 02:15:10",2.562,2.562,0.0,False,0,0,0
26,"Mar 26, 2017 02:16:10",2.5,2.562,0.062,False,0,0,0
26,"Mar 26, 2017 02:17:10",2.5,2.562,0.062,False,0,0,0
26,"Mar 26, 2017 02:18:10",2.5,2.5,0.0,False,0,0,0
26,"Mar 26, 2017 02:19:10",2.5,2.5,0.0,False,0,0,0
26,"Mar 26, 2017 02:20:10",2.5,2.5,0.0,False,0,0,0
26,"Mar 26, 2017 02:21:10",2.5,2.5,0.0,False,0,0,0
26,"Mar 26, 2017 02:22:10",2.437,2.5,0.063,False,0,0,0
26,"Mar 26, 2017 02:23:10",2.437,2.5,0.063,False,0,0,0
26,"Mar 26, 2017 02:24:10",2.437,2.5,0.063,False,0,0,0
26,"Mar 26, 2017 02:25:10",2.437,2.5,0.063,False,0,0,0
26,"Mar 26, 2017 02:26:10",2.437,2.5,0.063,False,0,0,0
26,"Mar 26, 2017 02:27:10",2.437,2.5,0.063,False,0,0,0
26,"Mar 26, 2017 02:28:10",2.437,2.5,0.063,False,0,0,0
26,"Mar 26, 2017 02:29:10",2.437,2.5,0.063,False,0,0,0
26,"Mar 26, 2017 02:30:10",2.437,2.437,0.0,False,0,0,0
26,"Mar 26, 2017 02:31:10",2.375,2.437,0.062,False,0,0,0
26,"Mar 26, 2017 02:32:11",2.437,2.437,0.0,False,0,0,0
26,"Mar 26, 2017 02:33:11",2.375,2.437,0.062,False,0,0,0
26,"Mar 26, 2017 02:34:11",2.375,2.437,0.062,False,0,0,0
26,"Mar 26, 2017 02:35:11",2.375,2.437,0.062,False,0,0,0
26,"Mar 26, 2017 02:36:11",2.375,2.437,0.062,False,0,0,0
26,"Mar 26, 2017 02:37:11",2.312,2.437,0.125,False,0,0,0
26,"Mar 26, 2017 02:38:11",2.375,2.437,0.062,False,0,0,0
26,"Mar 26, 2017 02:39:11",2.312,2.437,0.125,False,0,0,0
26,"Mar 26, 2017 02:40:11",2.312,2.437,0.125,False,0,0,0
26,"Mar 26, 2017 02:41:11",2.312,2.437,0.125,False,0,0,0
26,"Mar 26, 2017 02:42:11",2.312,2.437,0.125,False,0,0,0
26,"Mar 26, 2017 02:43:11",2.312,2.375,0.063,False,0,0,0
26,"Mar 26, 2017 02:44:11",2.312,2.375,0.063,False,0,0,0
26,"Mar 26, 2017 02:45:11",2.312,2.375,0.063,False,0,0,0
26,"Mar 26, 2017 02:46:11",2.312,2.375,0.063,False,0,0,0
26,"Mar 26, 2017 02:47:11",2.312,2.375,0.063,False,0,0,0
26,"Mar 26, 2017 02:48:11",2.312,2.375,0.063,False,0,0,0
26,"Mar 26, 2017 02:49:11",2.25,2.375,0.125,False,0,0,0
26,"Mar 26, 2017 02:50:11",2.25,2.375,0.125,False,0,0,0
26,"Mar 26, 2017 02:51:11",2.25,2.375,0.125,False,0,0,0
26,"Mar 26, 2017 02:52:11",2.25,2.375,0.125,False,0,0,0
26,"Mar 26, 2017 02:53:11",2.25,2.375,0.125,False,0,0,0
26,"Mar 26, 2017 02:54:11",2.25,2.375,0.125,False,0,0,0
26,"Mar 26, 2017 02:55:11",2.187,2.375,0.188,False,0,0,0
26,"Mar 26, 2017 02:56:11",2.187,2.375,0.188,False,0,0,0
26,"Mar 26, 2017 02:57:11",2.187,2.375,0.188,False,0,0,0
26,"Mar 26, 2017 02:58:11",2.187,2.375,0.188,False,0,0,0
26,"Mar 26, 2017 02:59:11",2.187,2.312,0.125,False,0,0,0
26,"Mar 26, 2017 03:00:11",2.187,2.312,0.125,False,0,0,0
26,"Mar 26, 2017 03:01:11",2.187,2.312,0.125,False,0,0,0
26,"Mar 26, 2017 03:02:11",2.187,2.312,0.125,False,0,0,0
26,"Mar 26, 2017 03:03:11",2.187,2.312,0.125,False,0,0,0
26,"Mar 26, 2017 03:04:11",2.187,2.312,0.125,False,0,0,0
26,"Mar 26, 2017 03:05:12",2.125,2.312,0.187,False,0,0,0
26,"Mar 26, 2017 03:06:12",2.125,2.312,0.187,False,0,0,0
26,"Mar 26, 2017 03:07:12",2.125,2.25,0.125,False,0,0,0
26,"Mar 26, 2017 03:08:12",2.062,2.312,0.25,False,0,0,0
26,"Mar 26, 2017 03:09:12",2.062,2.25,0.188,False,0,0,0
26,"Mar 26, 2017 03:10:12",2.125,2.25,0.125,False,0,0,0
26,"Mar 26, 2017 03:11:12",2.062,2.25,0.188,False,0,0,0
26,"Mar 26, 2017 03:12:12",2.062,2.25,0.188,False,0,0,0
26,"Mar 26, 2017 03:13:12",2.062,2.25,0.188,False,0,0,0
26,"Mar 26, 2017 03:14:12",2.0,2.25,0.25,False,0,0,0
26,"Mar 26, 2017 03:15:12",2.062,2.25,0.188,False,0,0,0
26,"Mar 26, 2017 03:16:12",2.062,2.25,0.188,False,0,0,0
26,"Mar 26, 2017 03:17:12",2.0,2.25,0.25,False,0,0,0
26,"Mar 26, 2017 03:18:12",2.0,2.187,0.187,False,0,0,0
26,"Mar 26, 2017 03:19:12",2.0,2.187,0.187,False,0,0,0
26,"Mar 26, 2017 03:20:12",2.0,2.187,0.187,False,0,0,0
26,"Mar 26, 2017 03:21:12",2.0,2.187,0.187,False,0,0,0
26,"Mar 26, 2017 03:22:12",2.0,2.187,0.187,False,0,0,0
26,"Mar 26, 2017 03:23:12",2.0,2.187,0.187,False,0,0,0
26,"Mar 26, 2017 03:24:12",1.937,2.187,0.25,False,0,0,0
26,"Mar 26, 2017 03:25:12",1.937,2.187,0.25,False,0,0,0
26,"Mar 26, 2017 03:26:12",1.937,2.187,0.25,False,0,0,0
26,"Mar 26, 2017 03:27:12",1.937,2.187,0.25,False,0,0,0
26,"Mar 26, 2017 03:28:12",1.937,2.187,0.25,False,0,0,0
26,"Mar 26, 2017 03:29:12",1.937,2.125,0.188,False,0,0,0
26,"Mar 26, 2017 03:30:12",1.937,2.125,0.188,False,0,0,0
26,"Mar 26, 2017 03:31:12",1.937,2.125,0.188,False,0,0,0
26,"Mar 26, 2017 03:32:12",1.875,2.125,0.25,False,0,0,0
26,"Mar 26, 2017 03:33:12",1.875,2.125,0.25,False,0,0,0
26,"Mar 26, 2017 03:34:12",1.875,2.125,0.25,False,0,0,0
26,"Mar 26, 2017 03:35:12",1.875,2.125,0.25,False,0,0,0
26,"Mar 26, 2017 03:36:13",1.875,2.125,0.25,False,0,0,0
26,"Mar 26, 2017 03:37:13",1.875,2.062,0.187,False,0,0,0
26,"Mar 26, 2017 03:38:13",1.875,2.062,0.187,False,0,0,0
26,"Mar 26, 2017 03:39:13",1.812,2.062,0.25,False,0,0,0
26,"Mar 26, 2017 03:40:13",1.812,2.062,0.25,False,0,0,0
26,"Mar 26, 2017 03:41:13",1.812,2.062,0.25,False,0,0,0
26,"Mar 26, 2017 03:42:13",1.812,2.062,0.25,False,0,0,0
26,"Mar 26, 2017 03:43:13",1.812,2.062,0.25,False,0,0,0
26,"Mar 26, 2017 03:44:13",1.812,2.062,0.25,False,0,0,0
26,"Mar 26, 2017 03:45:13",1.812,2.062,0.25,False,0,0,0
26,"Mar 26, 2017 03:46:13",1.75,2.062,0.312,False,0,0,0
26,"Mar 26, 2017 03:47:13",1.75,2.0,0.25,False,0,0,0
26,"Mar 26, 2017 03:48:13",1.75,2.062,0.312,False,0,0,0
26,"Mar 26, 2017 03:49:13",1.75,2.062,0.312,False,0,0,0
26,"Mar 26, 2017 03:50:13",1.75,2.062,0.312,False,0,0,0
26,"Mar 26, 2017 03:51:13",1.687,2.0,0.313,False,0,0,0
26,"Mar 26, 2017 03:52:13",1.687,2.0,0.313,False,0,0,0
26,"Mar 26, 2017 03:53:13",1.687,2.0,0.313,False,0,0,0
26,"Mar 26, 2017 03:54:13",1.687,2.0,0.313,False,0,0,0
26,"Mar 26, 2017 03:55:13",1.687,2.0,0.313,False,0,0,0
26,"Mar 26, 2017 03:56:13",1.687,1.937,0.25,False,0,0,0
26,"Mar 26, 2017 03:57:13",1.687,2.0,0.313,False,0,0,0
26,"Mar 26, 2017 03:58:13",1.687,1.937,0.25,False,0,0,0
26,"Mar 26, 2017 03:59:13",1.687,1.937,0.25,False,0,0,0
26,"Mar 26, 2017 04:00:13",1.625,1.937,0.312,False,0,0,0
26,"Mar 26, 2017 04:01:13",1.625,1.937,0.312,False,0,0,0
26,"Mar 26, 2017 04:02:13",1.625,1.937,0.312,False,0,0,0
26,"Mar 26, 2017 04:03:13",1.625,2.0,0.375,False,0,0,0
26,"Mar 26, 2017 04:04:14",1.625,1.937,0.312,False,0,0,0
26,"Mar 26, 2017 04:05:14",1.625,1.937,0.312,False,0,0,0
26,"Mar 26, 2017 04:06:14",1.562,1.937,0.375,False,0,0,0
26,"Mar 26, 2017 04:07:14",1.562,1.937,0.375,False,0,0,0
26,"Mar 26, 2017 04:08:14",1.562,1.937,0.375,False,0,0,0
26,"Mar 26, 2017 04:09:14",1.562,1.937,0.375,False,0,0,0
26,"Mar 26, 2017 04:10:14",1.562,1.937,0.375,False,0,0,0
26,"Mar 26, 2017 04:11:14",1.562,1.875,0.313,False,0,0,0
26,"Mar 26, 2017 04:12:14",1.562,1.937,0.375,False,0,0,0
26,"Mar 26, 2017 04:13:14",1.562,1.875,0.313,False,0,0,0
26,"Mar 26, 2017 04:14:14",1.5,1.875,0.375,False,0,0,0
26,"Mar 26, 2017 04:15:14",1.5,1.875,0.375,False,0,0,0
26,"Mar 26, 2017 04:16:14",1.5,1.875,0.375,False,0,0,0
26,"Mar 26, 2017 04:17:14",1.5,1.875,0.375,False,0,0,0
26,"Mar 26, 2017 04:18:14",1.5,1.875,0.375,False,0,0,0
26,"Mar 26, 2017 04:19:14",1.437,1.875,0.438,False,0,0,0
26,"Mar 26, 2017 04:20:14",1.437,1.875,0.438,False,0,0,0
26,"Mar 26, 2017 04:21:14",1.437,1.875,0.438,False,0,0,0
26,"Mar 26, 2017 04:22:14",1.437,1.875,0.438,False,0,0,0
26,"Mar 26, 2017 04:23:14",1.437,1.875,0.438,False,0,0,0
26,"Mar 26, 2017 04:24:14",1.437,1.812,0.375,False,0,0,0
26,"Mar 26, 2017 04:25:14",1.437,1.812,0.375,False,0,0,0
26,"Mar 26, 2017 04:26:14",1.437,1.812,0.375,False,0,0,0
26,"Mar 26, 2017 04:27:14",1.437,1.812,0.375,False,0,0,0
26,"Mar 26, 2017 04:28:14",1.375,1.812,0.437,False,0,0,0
26,"Mar 26, 2017 04:29:14",1.375,1.812,0.437,False,0,0,0
26,"Mar 26, 2017 04:30:14",1.375,1.812,0.437,False,0,0,0
26,"Mar 26, 2017 04:31:14",1.375,1.812,0.437,False,0,0,0
26,"Mar 26, 2017 04:32:14",1.312,1.812,0.5,False,0,0,0
26,"Mar 26, 2017 04:33:15",1.312,1.75,0.438,False,0,0,0
26,"Mar 26, 2017 04:34:15",1.312,1.75,0.438,False,0,0,0
26,"Mar 26, 2017 04:35:15",1.312,1.75,0.438,False,0,0,0
26,"Mar 26, 2017 04:36:15",1.312,1.75,0.438,False,0,0,0
26,"Mar 26, 2017 04:37:15",1.312,1.75,0.438,False,0,0,0
26,"Mar 26, 2017 04:38:15",1.312,1.75,0.438,False,0,0,0
26,"Mar 26, 2017 04:39:15",1.312,1.75,0.438,False,0,0,0
26,"Mar 26, 2017 04:40:15",1.312,1.75,0.438,False,0,0,0
26,"Mar 26, 2017 04:41:15",1.25,1.75,0.5,False,0,0,0
26,"Mar 26, 2017 04:42:15",1.312,1.75,0.438,False,0,0,0
26,"Mar 26, 2017 04:43:15",1.25,1.75,0.5,False,0,0,0
26,"Mar 26, 2017 04:44:15",1.25,1.75,0.5,False,0,0,0
26,"Mar 26, 2017 04:45:15",1.25,1.687,0.437,False,0,0,0
26,"Mar 26, 2017 04:46:15",1.25,1.687,0.437,False,0,0,0
26,"Mar 26, 2017 04:47:15",1.187,1.687,0.5,False,0,0,0
26,"Mar 26, 2017 04:48:15",1.187,1.687,0.5,False,0,0,0
26,"Mar 26, 2017 04:49:15",1.187,1.687,0.5,False,0,0,0
26,"Mar 26, 2017 04:50:15",1.187,1.687,0.5,False,0,0,0
26,"Mar 26, 2017 04:51:15",1.187,1.625,0.438,False,0,0,0
26,"Mar 26, 2017 04:52:15",1.187,1.687,0.5,False,0,0,0
26,"Mar 26, 2017 04:53:15",1.187,1.687,0.5,False,0,0,0
26,"Mar 26, 2017 04:54:15",1.187,1.687,0.5,False,0,0,0
26,"Mar 26, 2017 04:55:15",1.125,1.687,0.562,False,0,0,0
26,"Mar 26, 2017 04:56:15",1.125,1.687,0.562,False,0,0,0
26,"Mar 26, 2017 04:57:15",1.125,1.625,0.5,False,0,0,0
26,"Mar 26, 2017 04:58:15",1.125,1.625,0.5,False,0,0,0
26,"Mar 26, 2017 04:59:16",1.125,1.625,0.5,False,0,0,0
26,"Mar 26, 2017 05:00:16",1.125,1.625,0.5,False,0,0,0
26,"Mar 26, 2017 05:01:16",1.062,1.625,0.563,False,0,0,0
26,"Mar 26, 2017 05:02:16",1.062,1.625,0.563,False,0,0,0
26,"Mar 26, 2017 05:03:16",1.062,1.625,0.563,False,0,0,0
26,"Mar 26, 2017 05:04:16",1.062,1.625,0.563,False,0,0,0
26,"Mar 26, 2017 05:05:16",1.125,1.625,0.5,False,0,0,0
26,"Mar 26, 2017 05:06:16",1.062,1.625,0.563,False,0,0,0
26,"Mar 26, 2017 05:07:16",1.062,1.562,0.5,False,0,0,0
26,"Mar 26, 2017 05:08:16",1.062,1.562,0.5,False,0,0,0
26,"Mar 26, 2017 05:09:16",1.062,1.562,0.5,False,0,0,0
26,"Mar 26, 2017 05:10:16",1.0,1.562,0.562,False,0,0,0
26,"Mar 26, 2017 05:11:16",1.0,1.562,0.562,False,0,0,0
26,"Mar 26, 2017 05:12:16",1.0,1.562,0.562,False,0,0,0
26,"Mar 26, 2017 05:13:16",1.0,1.562,0.562,False,0,0,0
26,"Mar 26, 2017 05:14:16",1.0,1.562,0.562,False,0,0,0
26,"Mar 26, 2017 05:15:16",1.0,1.562,0.562,False,0,0,0
26,"Mar 26, 2017 05:16:16",0.937,1.562,0.625,False,0,0,0
26,"Mar 26, 2017 05:17:16",0.937,1.562,0.625,False,0,0,0
26,"Mar 26, 2017 05:18:16",0.937,1.562,0.625,False,0,0,0
26,"Mar 26, 2017 05:19:16",0.937,1.5,0.563,False,0,0,0
26,"Mar 26, 2017 05:20:16",0.937,1.5,0.563,False,0,0,0
26,"Mar 26, 2017 05:21:16",0.937,1.5,0.563,False,0,0,0
26,"Mar 26, 2017 05:22:16",0.937,1.5,0.563,False,0,0,0
26,"Mar 26, 2017 05:23:16",0.937,1.5,0.563,False,0,0,0
26,"Mar 26, 2017 05:24:16",0.875,1.5,0.625,False,0,0,0
26,"Mar 26, 2017 05:25:16",0.875,1.437,0.562,False,0,0,0
26,"Mar 26, 2017 05:26:16",0.875,1.437,0.562,False,0,0,0
26,"Mar 26, 2017 05:27:16",0.875,1.437,0.562,False,0,0,0
26,"Mar 26, 2017 05:28:16",0.875,1.5,0.625,False,0,0,0
26,"Mar 26, 2017 05:29:17",0.875,1.437,0.562,False,0,0,0
26,"Mar 26, 2017 05:30:17",0.875,1.437,0.562,False,0,0,0
26,"Mar 26, 2017 05:31:17",0.812,1.437,0.625,False,0,0,0
26,"Mar 26, 2017 05:32:17",0.812,1.437,0.625,False,0,0,0
26,"Mar 26, 2017 05:33:17",0.812,1.437,0.625,False,0,0,0
26,"Mar 26, 2017 05:34:17",0.812,1.375,0.563,False,0,0,0
26,"Mar 26, 2017 05:35:17",0.812,1.375,0.563,False,0,0,0
26,"Mar 26, 2017 05:36:17",0.812,1.375,0.563,False,0,0,0
26,"Mar 26, 2017 05:37:17",0.75,1.375,0.625,False,0,0,0
26,"Mar 26, 2017 05:38:17",0.75,1.375,0.625,False,0,0,0
26,"Mar 26, 2017 05:39:17",0.75,1.375,0.625,False,0,0,0
26,"Mar 26, 2017 05:40:17",0.75,1.375,0.625,False,0,0,0
26,"Mar 26, 2017 05:41:17",0.75,1.375,0.625,False,0,0,0
26,"Mar 26, 2017 05:42:17",0.75,1.312,0.562,False,0,0,0
26,"Mar 26, 2017 05:43:17",0.75,1.312,0.562,False,0,0,0
26,"Mar 26, 2017 05:44:17",0.75,1.312,0.562,False,0,0,0
26,"Mar 26, 2017 05:45:17",0.75,1.312,0.562,False,0,0,0
26,"Mar 26, 2017 05:46:17",0.75,1.312,0.562,False,0,0,0
26,"Mar 26, 2017 05:47:17",0.687,1.25,0.563,False,0,0,0
26,"Mar 26, 2017 05:48:17",0.687,1.25,0.563,False,0,0,0
26,"Mar 26, 2017 05:49:17",0.687,1.25,0.563,False,0,0,0
26,"Mar 26, 2017 05:50:17",0.687,1.25,0.563,False,0,0,0
26,"Mar 26, 2017 05:51:17",0.687,1.25,0.563,False,0,0,0
26,"Mar 26, 2017 05:52:17",0.687,1.25,0.563,False,0,0,0
26,"Mar 26, 2017 05:53:17",0.687,1.25,0.563,False,0,0,0
26,"Mar 26, 2017 05:54:17",0.687,1.187,0.5,False,0,0,0
26,"Mar 26, 2017 05:55:17",0.625,1.25,0.625,False,0,0,0
26,"Mar 26, 2017 05:56:17",0.625,1.25,0.625,False,0,0,0
