Day of month,Date,Vent Temperature,Ambient Temperature,Difference in Temperature,Vent Open/Closed,Power(W),Energy(kWh),Total Energy(kWh)
25,"Mar 25, 2017 01:12:48",0.375,0.25,0.125,False,0,0,0
25,"Mar 25, 2017 01:13:48",0.375,0.25,0.125,False,0,0,0
25,"Mar 25, 2017 01:14:48",0.375,0.25,0.125,False,0,0,0
25,"Mar 25, 2017 01:15:48",0.375,0.312,0.063,False,0,0,0
25,"Mar 25, 2017 01:16:48",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 01:17:48",0.375,0.312,0.063,False,0,0,0
25,"Mar 25, 2017 01:18:48",0.375,0.25,0.125,False,0,0,0
25,"Mar 25, 2017 01:19:48",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 01:20:48",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 01:21:48",0.375,0.25,0.125,False,0,0,0
25,"Mar 25, 2017 01:22:48",0.375,0.312,0.063,False,0,0,0
25,"Mar 25, 2017 01:23:48",0.375,0.25,0.125,False,0,0,0
25,"Mar 25, 2017 01:24:48",0.375,0.312,0.063,False,0,0,0
25,"Mar 25, 2017 01:25:49",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 01:26:49",0.375,0.312,0.063,False,0,0,0
25,"Mar 25, 2017 01:27:49",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 01:28:49",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 01:29:49",0.375,0.312,0.063,False,0,0,0
25,"Mar 25, 2017 01:30:49",0.375,0.312,0.063,False,0,0,0
25,"Mar 25, 2017 01:31:49",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 01:32:49",0.375,0.312,0.063,False,0,0,0
25,"Mar 25, 2017 01:33:49",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 01:34:49",0.375,0.25,0.125,False,0,0,0
25,"Mar 25, 2017 01:35:49",0.375,0.25,0.125,False,0,0,0
25,"Mar 25, 2017 01:36:49",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 01:37:49",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 01:38:49",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 01:39:49",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 01:40:49",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 01:41:49",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 01:42:49",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 01:43:49",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 01:44:49",0.375,0.25,0.125,False,0,0,0
25,"Mar 25, 2017 01:45:49",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 01:46:49",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 01:47:49",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 01:48:49",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 01:49:49",0.375,0.312,0.063,False,0,0,0
25,"Mar 25, 2017 01:50:49",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 01:51:49",0.375,0.312,0.063,False,0,0,0
25,"Mar 25, 2017 01:52:49",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 01:53:49",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 01:54:50",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 01:55:50",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 01:56:50",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 01:57:50",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 01:58:50",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 01:59:50",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 02:00:50",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 02:01:50",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 02:02:50",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 02:03:50",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 02:04:50",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 02:05:50",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 02:06:50",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 02:07:50",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 02:08:50",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 02:09:50",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 02:10:50",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 02:11:50",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 02:12:50",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 02:13:50",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 02:14:50",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 02:15:50",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 02:16:50",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 02:17:50",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 02:18:50",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 02:19:51",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 02:20:51",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 02:21:51",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 02:22:51",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 02:23:51",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 02:24:51",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 02:25:51",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 02:26:51",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 02:27:51",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 02:28:51",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 02:29:51",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 02:30:51",0.25,0.25,0.0,False,0,0,0
25,"Mar 25, 2017 02:31:51",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 02:32:51",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 02:33:51",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 02:34:51",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 02:35:51",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 02:36:51",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 02:37:51",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 02:38:51",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 02:39:51",0.25,0.25,0.0,False,0,0,0
25,"Mar 25, 2017 02:40:51",0.25,0.25,0.0,False,0,0,0
25,"Mar 25, 2017 02:41:51",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 02:42:51",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 02:43:51",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 02:44:51",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 02:45:51",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 02:46:52",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 02:47:52",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 02:48:52",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 02:49:52",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 02:50:52",0.25,0.25,0.0,False,0,0,0
25,"Mar 25, 2017 02:51:52",0.25,0.25,0.0,False,0,0,0
25,"Mar 25, 2017 02:52:52",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 02:53:52",0.25,0.25,0.0,False,0,0,0
25,"Mar 25, 2017 02:54:52",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 02:55:52",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 02:56:52",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 02:57:52",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 02:58:52",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 02:59:52",0.312,0.25,0.062,False,0,0,0
25,"Mar 25, 2017 03:00:52",0.25,0.25,0.0,False,0,0,0
25,"Mar 25, 2017 03:01:52",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:02:52",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:03:52",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:04:52",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:05:52",0.25,0.25,0.0,False,0,0,0
25,"Mar 25, 2017 03:06:52",0.25,0.25,0.0,False,0,0,0
25,"Mar 25, 2017 03:07:52",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:08:52",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:09:52",0.25,0.25,0.0,False,0,0,0
25,"Mar 25, 2017 03:10:52",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:11:52",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:12:52",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:13:52",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 03:14:52",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:15:53",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:16:53",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:17:53",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 03:18:53",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:19:53",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:20:53",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:21:53",0.25,0.25,0.0,False,0,0,0
25,"Mar 25, 2017 03:22:53",0.25,0.25,0.0,False,0,0,0
25,"Mar 25, 2017 03:23:53",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:24:53",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:25:53",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:26:53",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:27:53",0.25,0.25,0.0,False,0,0,0
25,"Mar 25, 2017 03:28:53",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:29:53",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:30:53",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:31:53",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:32:53",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:33:53",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:34:53",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:35:53",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:36:53",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:37:53",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:38:53",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:39:53",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:40:53",0.25,0.25,0.0,False,0,0,0
25,"Mar 25, 2017 03:41:53",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:42:54",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:43:54",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:44:54",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:45:54",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:46:54",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:47:54",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:48:54",0.25,0.25,0.0,False,0,0,0
25,"Mar 25, 2017 03:49:54",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:50:54",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:51:54",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:52:54",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:53:54",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:54:54",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:55:54",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:56:54",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:57:54",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:58:54",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 03:59:54",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:00:54",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:01:54",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:02:54",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:03:54",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:04:54",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:05:54",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:06:54",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:07:55",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:08:55",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:09:55",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:10:55",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:11:55",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:12:55",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:13:55",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:14:55",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:15:55",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:16:55",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:17:55",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:18:55",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:19:55",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:20:55",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:21:55",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:22:55",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:23:55",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:24:55",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:25:55",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:26:55",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:27:55",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:28:55",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:29:55",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:30:55",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:31:56",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:32:56",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:33:56",0.25,0.25,0.0,False,0,0,0
25,"Mar 25, 2017 04:34:56",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:35:56",0.25,0.25,0.0,False,0,0,0
25,"Mar 25, 2017 04:36:56",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:37:56",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:38:56",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:39:56",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:40:56",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:41:56",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:42:56",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:43:56",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:44:56",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:45:56",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:46:56",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:47:56",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:48:56",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:49:56",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:50:56",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:51:56",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:52:56",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:53:56",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:54:56",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:55:56",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:56:56",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:57:56",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:58:56",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 04:59:57",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:00:57",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:01:57",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:02:57",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:03:57",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:04:57",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:05:57",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:06:57",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:07:57",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:08:57",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:09:57",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:10:57",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:11:57",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:12:57",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:13:57",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:14:57",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:15:57",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:16:57",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:17:57",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:18:57",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:19:57",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:20:57",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:21:57",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:22:57",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:23:57",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:24:58",0.25,0.375,0.125,False,0,0,0
25,"Mar 25, 2017 05:25:58",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:26:58",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:27:58",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:28:58",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:29:58",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:30:58",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:31:58",0.25,0.375,0.125,False,0,0,0
25,"Mar 25, 2017 05:32:58",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:33:58",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:34:58",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:35:58",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:36:58",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:37:58",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:38:58",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:39:58",0.25,0.375,0.125,False,0,0,0
25,"Mar 25, 2017 05:40:58",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:41:58",0.25,0.375,0.125,False,0,0,0
25,"Mar 25, 2017 05:42:58",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:43:58",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:44:58",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:45:58",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:46:58",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:47:58",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:48:58",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:49:59",0.312,0.312,0.0,False,0,0,0
25,"Mar 25, 2017 05:50:59",0.25,0.375,0.125,False,0,0,0
25,"Mar 25, 2017 05:51:59",0.25,0.375,0.125,False,0,0,0
25,"Mar 25, 2017 05:52:59",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:53:59",0.25,0.312,0.062,False,0,0,0
25,"Mar 25, 2017 05:54:59",0.25,0.312,0.062,False,0,0,0
