Mon Feb 27 00:00:20 2017,5.187,5.437,0.25,False
Mon Feb 27 00:01:20 2017,5.187,5.437,0.25,False
Mon Feb 27 00:02:20 2017,5.187,5.437,0.25,False
Mon Feb 27 00:03:20 2017,5.187,5.437,0.25,False
Mon Feb 27 00:04:20 2017,5.187,5.437,0.25,False
Mon Feb 27 00:05:20 2017,5.187,5.437,0.25,False
Mon Feb 27 00:06:20 2017,5.125,5.437,0.312,False
Mon Feb 27 00:07:20 2017,5.125,5.437,0.312,False
Mon Feb 27 00:08:20 2017,5.125,5.437,0.312,False
Mon Feb 27 00:09:20 2017,5.062,5.437,0.375,False
Mon Feb 27 00:10:20 2017,5.062,5.437,0.375,False
Mon Feb 27 00:11:20 2017,5.062,5.437,0.375,False
Mon Feb 27 00:12:20 2017,5.062,5.375,0.313,False
Mon Feb 27 00:13:20 2017,5.062,5.437,0.375,False
Mon Feb 27 00:14:20 2017,5.062,5.375,0.313,False
Mon Feb 27 00:15:20 2017,5.0,5.375,0.375,False
Mon Feb 27 00:16:20 2017,5.0,5.375,0.375,False
Mon Feb 27 00:17:20 2017,5.0,5.375,0.375,False
Mon Feb 27 00:18:20 2017,5.0,5.312,0.312,False
Mon Feb 27 00:19:20 2017,5.0,5.312,0.312,False
Mon Feb 27 00:20:20 2017,5.0,5.312,0.312,False
Mon Feb 27 00:21:20 2017,5.0,5.312,0.312,False
Mon Feb 27 00:22:21 2017,5.0,5.312,0.312,False
Mon Feb 27 00:23:21 2017,4.937,5.312,0.375,False
Mon Feb 27 00:24:21 2017,5.0,5.312,0.312,False
Mon Feb 27 00:25:21 2017,4.937,5.312,0.375,False
Mon Feb 27 00:26:21 2017,4.937,5.312,0.375,False
Mon Feb 27 00:27:21 2017,4.937,5.312,0.375,False
Mon Feb 27 00:28:21 2017,4.937,5.25,0.313,False
Mon Feb 27 00:29:21 2017,4.875,5.25,0.375,False
Mon Feb 27 00:30:21 2017,4.875,5.25,0.375,False
Mon Feb 27 00:31:21 2017,4.875,5.25,0.375,False
Mon Feb 27 00:32:21 2017,4.875,5.187,0.312,False
Mon Feb 27 00:33:21 2017,4.875,5.187,0.312,False
Mon Feb 27 00:34:21 2017,4.875,5.187,0.312,False
Mon Feb 27 00:35:21 2017,4.875,5.187,0.312,False
Mon Feb 27 00:36:21 2017,4.875,5.187,0.312,False
Mon Feb 27 00:37:21 2017,4.875,5.187,0.312,False
Mon Feb 27 00:38:21 2017,4.875,5.187,0.312,False
Mon Feb 27 00:39:21 2017,4.812,5.187,0.375,False
Mon Feb 27 00:40:21 2017,4.812,5.125,0.313,False
Mon Feb 27 00:41:21 2017,4.812,5.125,0.313,False
Mon Feb 27 00:42:21 2017,4.812,5.062,0.25,False
Mon Feb 27 00:43:21 2017,4.75,5.125,0.375,False
Mon Feb 27 00:44:21 2017,4.75,5.125,0.375,False
Mon Feb 27 00:45:21 2017,4.75,5.125,0.375,False
Mon Feb 27 00:46:21 2017,4.75,5.125,0.375,False
Mon Feb 27 00:47:21 2017,4.75,5.062,0.312,False
Mon Feb 27 00:48:21 2017,4.687,5.062,0.375,False
Mon Feb 27 00:49:21 2017,4.687,5.062,0.375,False
Mon Feb 27 00:50:21 2017,4.687,5.062,0.375,False
Mon Feb 27 00:51:21 2017,4.687,5.062,0.375,False
Mon Feb 27 00:52:21 2017,4.687,5.062,0.375,False
Mon Feb 27 00:53:21 2017,4.687,5.062,0.375,False
Mon Feb 27 00:54:21 2017,4.687,5.062,0.375,False
Mon Feb 27 00:55:21 2017,4.625,5.062,0.437,False
Mon Feb 27 00:56:21 2017,4.625,5.062,0.437,False
Mon Feb 27 00:57:21 2017,4.625,5.0,0.375,False
Mon Feb 27 00:58:21 2017,4.625,5.0,0.375,False
Mon Feb 27 00:59:21 2017,4.562,5.0,0.438,False
Mon Feb 27 01:00:21 2017,4.562,5.0,0.438,False
Mon Feb 27 01:01:21 2017,4.562,5.0,0.438,False
Mon Feb 27 01:02:21 2017,4.562,5.0,0.438,False
Mon Feb 27 01:03:21 2017,4.562,5.0,0.438,False
Mon Feb 27 01:04:22 2017,4.562,5.0,0.438,False
Mon Feb 27 01:05:22 2017,4.562,4.937,0.375,False
Mon Feb 27 01:06:22 2017,4.562,4.937,0.375,False
Mon Feb 27 01:07:22 2017,4.5,4.937,0.437,False
Mon Feb 27 01:08:22 2017,4.5,4.937,0.437,False
Mon Feb 27 01:09:22 2017,4.5,4.937,0.437,False
Mon Feb 27 01:10:22 2017,4.5,4.937,0.437,False
Mon Feb 27 01:11:22 2017,4.5,4.937,0.437,False
Mon Feb 27 01:12:22 2017,4.5,4.937,0.437,False
