Tue Feb 14 00:00:33 2017,-1.562,-1.25,0.312,False
Tue Feb 14 00:01:33 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:02:33 2017,-1.562,-1.312,0.25,False
Tue Feb 14 00:03:33 2017,-1.562,-1.312,0.25,False
Tue Feb 14 00:04:33 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:05:33 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:06:33 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:07:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:08:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:09:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:10:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:11:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:12:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:13:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:14:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:15:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:16:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:17:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:18:34 2017,-1.687,-1.312,0.375,False
Tue Feb 14 00:19:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:20:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:21:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:22:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:23:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:24:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:25:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:26:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:27:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:28:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:29:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:30:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:31:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:32:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:33:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:34:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:35:34 2017,-1.625,-1.312,0.313,False
Tue Feb 14 00:36:34 2017,-1.687,-1.312,0.375,False
Tue Feb 14 00:37:34 2017,-1.687,-1.312,0.375,False
Tue Feb 14 00:38:34 2017,-1.687,-1.312,0.375,False
Tue Feb 14 00:39:34 2017,-1.687,-1.312,0.375,False
Tue Feb 14 00:40:34 2017,-1.687,-1.312,0.375,False
Tue Feb 14 00:41:34 2017,-1.687,-1.312,0.375,False
Tue Feb 14 00:42:34 2017,-1.687,-1.312,0.375,False
Tue Feb 14 00:43:35 2017,-1.687,-1.375,0.312,False
Tue Feb 14 00:44:35 2017,-1.687,-1.375,0.312,False
Tue Feb 14 00:45:35 2017,-1.687,-1.375,0.312,False
Tue Feb 14 00:46:35 2017,-1.687,-1.375,0.312,False
Tue Feb 14 00:47:35 2017,-1.687,-1.312,0.375,False
Tue Feb 14 00:48:35 2017,-1.687,-1.312,0.375,False
Tue Feb 14 00:49:35 2017,-1.687,-1.312,0.375,False
Tue Feb 14 00:50:35 2017,-1.687,-1.312,0.375,False
Tue Feb 14 00:51:35 2017,-1.687,-1.375,0.312,False
Tue Feb 14 00:52:35 2017,-1.687,-1.375,0.312,False
Tue Feb 14 00:53:35 2017,-1.687,-1.375,0.312,False
Tue Feb 14 00:54:35 2017,-1.687,-1.375,0.312,False
Tue Feb 14 00:55:35 2017,-1.687,-1.375,0.312,False
Tue Feb 14 00:56:35 2017,-1.687,-1.375,0.312,False
Tue Feb 14 00:57:35 2017,-1.687,-1.375,0.312,False
Tue Feb 14 00:58:35 2017,-1.687,-1.375,0.312,False
Tue Feb 14 00:59:35 2017,-1.687,-1.375,0.312,False
Tue Feb 14 01:00:35 2017,-1.687,-1.375,0.312,False
Tue Feb 14 01:01:35 2017,-1.687,-1.375,0.312,False
Tue Feb 14 01:02:35 2017,-1.687,-1.375,0.312,False
Tue Feb 14 01:03:35 2017,-1.75,-1.375,0.375,False
Tue Feb 14 01:04:35 2017,-1.75,-1.375,0.375,False
Tue Feb 14 01:05:35 2017,-1.687,-1.437,0.25,False
Tue Feb 14 01:06:35 2017,-1.75,-1.437,0.313,False
Tue Feb 14 01:07:35 2017,-1.75,-1.437,0.313,False
Tue Feb 14 01:08:35 2017,-1.75,-1.375,0.375,False
Tue Feb 14 01:09:35 2017,-1.75,-1.375,0.375,False
Tue Feb 14 01:10:35 2017,-1.75,-1.437,0.313,False
Tue Feb 14 01:11:35 2017,-1.75,-1.437,0.313,False
Tue Feb 14 01:12:35 2017,-1.75,-1.437,0.313,False
Tue Feb 14 01:13:35 2017,-1.75,-1.437,0.313,False
