Day of month,Date,Vent Temperature,Ambient Temperature,Difference in Temperature,Vent Open/Closed,Power(W),Energy(kWh),Total Energy(kWh)
23,"Mar 23, 2017 16:02:11",21.625,21.437,0.188,False,0,0,0
23,"Mar 23, 2017 16:02:21",21.562,21.437,0.125,False,0,0,0
23,"Mar 23, 2017 16:02:31",21.625,21.437,0.188,False,0,0,0
23,"Mar 23, 2017 16:02:41",21.625,21.437,0.188,False,0,0,0
23,"Mar 23, 2017 16:02:51",21.562,21.437,0.125,False,0,0,0
23,"Mar 23, 2017 16:03:01",21.625,21.437,0.188,False,0,0,0
23,"Mar 23, 2017 16:03:11",21.625,21.437,0.188,False,0,0,0
23,"Mar 23, 2017 16:03:21",21.562,21.437,0.125,False,0,0,0
23,"Mar 23, 2017 16:03:27",21.625,21.437,0.188,True,9.94,0.0,0
23,"Mar 23, 2017 16:03:30",21.625,21.5,0.125,True,6.609,0.0,0
23,"Mar 23, 2017 16:03:33",21.625,21.437,0.188,True,9.94,0.0,0
23,"Mar 23, 2017 16:03:35",21.625,21.5,0.125,True,6.609,0.0,0
23,"Mar 23, 2017 16:03:38",21.625,21.437,0.188,True,9.94,0.0,0
23,"Mar 23, 2017 16:03:41",21.625,21.5,0.125,True,6.609,0.0,0
23,"Mar 23, 2017 16:03:44",21.625,21.437,0.188,True,9.94,0.0,0
23,"Mar 23, 2017 16:03:46",21.625,21.5,0.125,True,6.609,0.0,0
23,"Mar 23, 2017 16:03:49",21.625,21.437,0.188,True,9.94,0.0,0
23,"Mar 23, 2017 16:03:52",21.625,21.5,0.125,True,6.609,0.0,0
23,"Mar 23, 2017 16:03:55",21.625,21.5,0.125,True,6.609,0.0,0
23,"Mar 23, 2017 16:03:57",21.625,21.5,0.125,True,6.609,0.0,0
23,"Mar 23, 2017 16:04:00",21.625,21.5,0.125,True,6.609,0.0,0
23,"Mar 23, 2017 16:04:03",21.625,21.5,0.125,True,6.609,0.0,0
23,"Mar 23, 2017 16:04:06",21.625,21.5,0.125,True,6.609,0.0,0
23,"Mar 23, 2017 16:04:08",21.687,21.5,0.187,True,9.888,0.0,0
23,"Mar 23, 2017 16:04:11",21.687,21.5,0.187,True,9.888,0.0,0
23,"Mar 23, 2017 16:04:14",21.687,21.5,0.187,True,9.888,0.0,0
23,"Mar 23, 2017 16:04:17",21.687,21.5,0.187,True,9.888,0.0,0
23,"Mar 23, 2017 16:04:20",21.687,21.5,0.187,True,9.888,0.0,0
23,"Mar 23, 2017 16:04:22",21.687,21.5,0.187,True,9.888,0.0,0
23,"Mar 23, 2017 16:04:26",21.687,21.5,0.187,True,9.888,0.0,0
23,"Mar 23, 2017 16:04:29",21.687,21.5,0.187,True,9.888,0.0,0
23,"Mar 23, 2017 16:04:31",21.687,21.5,0.187,True,9.888,0.0,0
23,"Mar 23, 2017 16:04:34",21.687,21.5,0.187,True,9.888,0.0,0
23,"Mar 23, 2017 16:04:37",21.687,21.5,0.187,True,9.888,0.0,0
23,"Mar 23, 2017 16:04:40",21.687,21.5,0.187,True,9.888,0.0,0
23,"Mar 23, 2017 16:04:43",21.687,21.5,0.187,True,9.888,0.0,0
23,"Mar 23, 2017 16:04:45",21.687,21.5,0.187,True,9.888,0.0,0
23,"Mar 23, 2017 16:04:48",21.687,21.5,0.187,True,9.888,0.0,0
23,"Mar 23, 2017 16:04:51",21.687,21.5,0.187,True,9.888,0.0,0
23,"Mar 23, 2017 16:04:54",21.687,21.5,0.187,True,9.888,0.0,0
23,"Mar 23, 2017 16:04:56",21.687,21.5,0.187,True,9.888,0.0,0
23,"Mar 23, 2017 16:04:59",21.687,21.5,0.187,True,9.888,0.0,0
23,"Mar 23, 2017 16:05:02",21.687,21.5,0.187,True,9.888,0.0,0
23,"Mar 23, 2017 16:05:07",21.75,21.5,0.25,True,13.219,0.0,0,Program has started
23,"Mar 23, 2017 16:05:10",21.687,21.5,0.187,True,9.888,0.0,0
23,"Mar 23, 2017 16:05:12",21.75,21.5,0.25,True,13.219,0.0,0
23,"Mar 23, 2017 16:05:15",21.75,21.5,0.25,True,13.219,0.0,0
23,"Mar 23, 2017 16:05:18",21.75,21.5,0.25,False,0,0,0.0
23,"Mar 23, 2017 16:05:24",21.75,21.5,0.25,True,13.219,0.0,0
23,"Mar 23, 2017 16:05:27",21.75,21.5,0.25,True,13.219,0.0,0
23,"Mar 23, 2017 16:05:29",21.75,21.5,0.25,True,13.219,0.0,0
23,"Mar 23, 2017 16:05:32",21.75,21.5,0.25,True,13.219,0.0,0
23,"Mar 23, 2017 16:05:36",21.75,21.5,0.25,False,0,0,0.0
23,"Mar 23, 2017 16:05:45",21.75,21.5,0.25,False,0,0,0
23,"Mar 23, 2017 16:05:55",21.812,21.5,0.312,False,0,0,0
23,"Mar 23, 2017 16:06:05",21.812,21.5,0.312,False,0,0,0
23,"Mar 23, 2017 16:06:16",21.812,21.437,0.375,False,0,0,0
23,"Mar 23, 2017 16:06:25",21.812,21.5,0.312,False,0,0,0
23,"Mar 23, 2017 16:06:28",21.812,21.5,0.312,False,0,0,0,Program has started
23,"Mar 23, 2017 16:06:31",21.812,21.5,0.312,True,16.497,0.0,0
23,"Mar 23, 2017 16:06:34",21.812,21.5,0.312,False,0,0,0.0
23,"Mar 23, 2017 16:06:44",21.812,21.5,0.312,False,0,0,0
23,"Mar 23, 2017 16:06:54",21.812,21.5,0.312,False,0,0,0
23,"Mar 23, 2017 16:07:04",21.812,21.5,0.312,False,0,0,0
23,"Mar 23, 2017 16:07:14",21.812,21.5,0.312,False,0,0,0
23,"Mar 23, 2017 16:07:24",21.812,21.437,0.375,False,0,0,0
23,"Mar 23, 2017 16:07:34",21.75,21.5,0.25,False,0,0,0
23,"Mar 23, 2017 16:07:44",21.812,21.5,0.312,False,0,0,0
23,"Mar 23, 2017 16:07:54",21.812,21.5,0.312,False,0,0,0
23,"Mar 23, 2017 16:08:06",21.812,21.5,0.312,False,0,0,0,Program has started
23,"Mar 23, 2017 16:08:13",21.812,21.5,0.312,True,16.497,0.0,0
23,"Mar 23, 2017 16:08:15",21.812,21.5,0.312,False,0,0,0.0
23,"Mar 23, 2017 16:08:23",21.812,21.5,0.312,False,0,0,0
23,"Mar 23, 2017 16:08:27",21.812,21.5,0.312,False,0,0,0
23,"Mar 23, 2017 16:08:30",21.812,21.5,0.312,False,0,0,0
23,"Mar 23, 2017 16:08:33",21.812,21.5,0.312,False,0,0,0
23,"Mar 23, 2017 16:08:35",21.812,21.5,0.312,False,0,0,0
23,"Mar 23, 2017 16:08:38",21.812,21.5,0.312,False,0,0,0
23,"Mar 23, 2017 16:08:48",21.812,21.5,0.312,False,0,0,0
23,"Mar 23, 2017 16:08:58",21.812,21.5,0.312,False,0,0,0
23,"Mar 23, 2017 16:09:08",21.812,21.5,0.312,False,0,0,0
23,"Mar 23, 2017 16:09:18",21.812,21.437,0.375,False,0,0,0
23,"Mar 23, 2017 16:09:28",21.812,21.5,0.312,False,0,0,0
23,"Mar 23, 2017 16:09:38",21.812,21.5,0.312,False,0,0,0
23,"Mar 23, 2017 16:09:43",21.812,21.5,0.312,False,0,0,0,Program has started
23,"Mar 23, 2017 16:09:54",21.812,21.5,0.312,False,0,0,0
23,"Mar 23, 2017 16:09:59",21.812,21.5,0.312,True,16.497,0.0,0
23,"Mar 23, 2017 16:10:01",21.812,21.5,0.312,True,16.497,0.0,0
23,"Mar 23, 2017 16:10:04",21.812,21.5,0.312,True,16.497,0.0,0
23,"Mar 23, 2017 16:10:07",21.812,21.5,0.312,True,16.497,0.0,0
23,"Mar 23, 2017 16:10:10",21.812,21.5,0.312,True,16.497,0.0,0
23,"Mar 23, 2017 16:10:12",21.812,21.5,0.312,True,16.497,0.0,0
23,"Mar 23, 2017 16:10:15",21.812,21.5,0.312,True,16.497,0.0,0
23,"Mar 23, 2017 16:10:18",21.812,21.5,0.312,True,16.497,0.0,0
23,"Mar 23, 2017 16:10:21",21.812,21.5,0.312,True,16.497,0.0,0
23,"Mar 23, 2017 16:10:23",21.812,21.5,0.312,True,16.497,0.0,0
23,"Mar 23, 2017 16:10:26",21.812,21.5,0.312,True,16.497,0.0,0
23,"Mar 23, 2017 16:10:29",21.812,21.5,0.312,True,16.497,0.0,0
23,"Mar 23, 2017 16:10:32",21.875,21.5,0.375,True,19.828,0.0,0
23,"Mar 23, 2017 16:10:34",21.812,21.5,0.312,True,16.497,0.0,0
23,"Mar 23, 2017 16:10:37",21.812,21.5,0.312,True,16.497,0.0,0
23,"Mar 23, 2017 16:10:40",21.812,21.5,0.312,True,16.497,0.0,0
23,"Mar 23, 2017 16:10:43",21.875,21.5,0.375,True,19.828,0.0,0
23,"Mar 23, 2017 16:10:46",21.812,21.5,0.312,True,16.497,0.0,0
23,"Mar 23, 2017 16:10:48",21.875,21.5,0.375,True,19.828,0.0,0
23,"Mar 23, 2017 16:10:51",21.812,21.5,0.312,True,16.497,0.0,0
23,"Mar 23, 2017 16:10:54",21.875,21.5,0.375,True,19.828,0.0,0
23,"Mar 23, 2017 16:10:57",21.875,21.5,0.375,True,19.828,0.0,0
23,"Mar 23, 2017 16:10:59",21.875,21.5,0.375,True,19.828,0.0,0
23,"Mar 23, 2017 16:11:02",21.875,21.5,0.375,True,19.828,0.0,0
23,"Mar 23, 2017 16:11:05",21.875,21.5,0.375,True,19.828,0.0,0
23,"Mar 23, 2017 16:11:08",21.875,21.5,0.375,True,19.828,0.0,0
23,"Mar 23, 2017 16:11:10",21.875,21.5,0.375,True,19.828,0.0,0
23,"Mar 23, 2017 16:11:13",21.875,21.5,0.375,True,19.828,0.0,0
23,"Mar 23, 2017 16:11:16",21.875,21.5,0.375,True,19.828,0.0,0
23,"Mar 23, 2017 16:11:19",21.875,21.5,0.375,True,19.828,0.0,0
23,"Mar 23, 2017 16:11:21",21.875,21.5,0.375,True,19.828,0.0,0
23,"Mar 23, 2017 16:11:24",21.875,21.5,0.375,True,19.828,0.0,0
23,"Mar 23, 2017 16:11:27",21.875,21.5,0.375,True,19.828,0.0,0
23,"Mar 23, 2017 16:11:30",21.875,21.5,0.375,True,19.828,0.0,0
23,"Mar 23, 2017 16:11:33",21.937,21.5,0.437,True,23.106,0.0,0
23,"Mar 23, 2017 16:11:35",21.875,21.5,0.375,True,19.828,0.0,0
23,"Mar 23, 2017 16:11:40",21.875,21.5,0.375,True,19.828,0.0,0,Program has started
23,"Mar 23, 2017 16:11:43",21.937,21.5,0.437,True,23.106,0.0,0
23,"Mar 23, 2017 16:11:46",21.937,21.5,0.437,True,23.106,0.0,0
23,"Mar 23, 2017 16:11:49",21.875,21.5,0.375,False,0,0,0.0
23,"Mar 23, 2017 16:11:59",21.875,21.5,0.375,False,0,0,0
23,"Mar 23, 2017 16:12:09",21.875,21.5,0.375,True,19.828,0.0,0
23,"Mar 23, 2017 16:12:11",21.937,21.5,0.437,True,23.106,0.0,0
23,"Mar 23, 2017 16:12:14",21.937,21.5,0.437,True,23.106,0.0,0
23,"Mar 23, 2017 16:12:17",21.937,21.5,0.437,True,23.106,0.0,0
23,"Mar 23, 2017 16:12:20",22.0,21.5,0.5,True,26.438,0.0,0
23,"Mar 23, 2017 16:12:22",22.0,21.5,0.5,True,26.438,0.0,0
23,"Mar 23, 2017 16:12:25",22.125,21.5,0.625,True,33.047,0.0,0
23,"Mar 23, 2017 16:12:28",22.125,21.5,0.625,True,33.047,0.0,0
23,"Mar 23, 2017 16:12:31",22.187,21.5,0.687,True,36.325,0.0,0
23,"Mar 23, 2017 16:12:34",22.25,21.5,0.75,True,39.656,0.0,0
23,"Mar 23, 2017 16:12:36",22.25,21.5,0.75,True,39.656,0.0,0
23,"Mar 23, 2017 16:12:39",22.25,21.5,0.75,True,39.656,0.0,0
23,"Mar 23, 2017 16:12:42",22.25,21.5,0.75,True,39.656,0.0,0
23,"Mar 23, 2017 16:12:45",22.312,21.5,0.812,True,42.935,0.0,0
23,"Mar 23, 2017 16:12:47",22.375,21.5,0.875,True,46.266,0.0,0
23,"Mar 23, 2017 16:12:50",22.375,21.5,0.875,True,46.266,0.0,0
23,"Mar 23, 2017 16:12:53",22.375,21.5,0.875,True,46.266,0.0,0
23,"Mar 23, 2017 16:12:56",22.437,21.5,0.937,True,49.544,0.0,0
23,"Mar 23, 2017 16:12:58",22.437,21.5,0.937,True,49.544,0.001,0
23,"Mar 23, 2017 16:13:01",22.437,21.5,0.937,True,49.544,0.001,0
23,"Mar 23, 2017 16:13:04",22.5,21.5,1.0,True,52.875,0.001,0
23,"Mar 23, 2017 16:13:07",22.5,21.5,1.0,True,52.875,0.001,0
23,"Mar 23, 2017 16:13:09",22.5,21.5,1.0,True,52.875,0.001,0
23,"Mar 23, 2017 16:13:12",22.5,21.5,1.0,True,52.875,0.001,0
23,"Mar 23, 2017 16:13:15",22.562,21.5,1.062,True,56.153,0.001,0
23,"Mar 23, 2017 16:13:18",22.562,21.5,1.062,True,56.153,0.001,0
23,"Mar 23, 2017 16:13:21",22.562,21.5,1.062,True,56.153,0.001,0
23,"Mar 23, 2017 16:13:23",22.562,21.5,1.062,True,56.153,0.001,0
23,"Mar 23, 2017 16:13:26",22.562,21.5,1.062,True,56.153,0.001,0
23,"Mar 23, 2017 16:13:29",22.562,21.5,1.062,True,56.153,0.001,0
23,"Mar 23, 2017 16:13:32",22.562,21.5,1.062,True,56.153,0.001,0
23,"Mar 23, 2017 16:13:34",22.562,21.5,1.062,True,56.153,0.001,0
23,"Mar 23, 2017 16:13:37",22.562,21.5,1.062,True,56.153,0.001,0
23,"Mar 23, 2017 16:13:40",22.562,21.5,1.062,True,56.153,0.001,0
23,"Mar 23, 2017 16:13:43",22.562,21.5,1.062,True,56.153,0.001,0
23,"Mar 23, 2017 16:13:45",22.562,21.5,1.062,True,56.153,0.001,0
23,"Mar 23, 2017 16:13:48",22.625,21.5,1.125,True,59.484,0.001,0
23,"Mar 23, 2017 16:13:51",22.687,21.5,1.187,True,62.763,0.001,0
23,"Mar 23, 2017 16:13:54",22.812,21.5,1.312,True,69.372,0.001,0
23,"Mar 23, 2017 16:13:57",22.937,21.5,1.437,True,75.981,0.001,0
23,"Mar 23, 2017 16:13:59",22.937,21.5,1.437,True,75.981,0.001,0
23,"Mar 23, 2017 16:14:02",23.312,21.5,1.812,True,95.81,0.002,0
23,"Mar 23, 2017 16:14:05",23.437,21.5,1.937,True,102.419,0.002,0
23,"Mar 23, 2017 16:14:08",23.625,21.5,2.125,True,112.359,0.002,0
23,"Mar 23, 2017 16:14:10",23.625,21.5,2.125,True,112.359,0.002,0
23,"Mar 23, 2017 16:14:13",23.75,21.5,2.25,True,118.969,0.002,0
23,"Mar 23, 2017 16:14:16",23.75,21.5,2.25,True,118.969,0.002,0
23,"Mar 23, 2017 16:14:19",23.75,21.562,2.188,True,115.69,0.002,0
23,"Mar 23, 2017 16:14:21",23.687,21.5,2.187,True,115.638,0.002,0
23,"Mar 23, 2017 16:14:24",23.687,21.562,2.125,True,112.359,0.002,0
23,"Mar 23, 2017 16:14:27",23.625,21.5,2.125,True,112.359,0.002,0
23,"Mar 23, 2017 16:14:30",23.625,21.5,2.125,True,112.359,0.002,0
23,"Mar 23, 2017 16:14:33",23.562,21.5,2.062,True,109.028,0.002,0
23,"Mar 23, 2017 16:14:35",23.562,21.562,2.0,True,105.75,0.003,0
23,"Mar 23, 2017 16:14:38",23.5,21.5,2.0,True,105.75,0.003,0
23,"Mar 23, 2017 16:14:41",23.5,21.562,1.938,True,102.472,0.003,0
23,"Mar 23, 2017 16:14:44",23.437,21.5,1.937,True,102.419,0.003,0
23,"Mar 23, 2017 16:14:46",23.437,21.5,1.937,True,102.419,0.003,0
23,"Mar 23, 2017 16:14:49",23.375,21.562,1.813,True,95.862,0.003,0
23,"Mar 23, 2017 16:14:52",23.375,21.5,1.875,True,99.141,0.003,0
23,"Mar 23, 2017 16:14:55",23.312,21.5,1.812,True,95.81,0.003,0
23,"Mar 23, 2017 16:14:57",23.25,21.5,1.75,True,92.531,0.003,0
23,"Mar 23, 2017 16:15:00",23.25,21.5,1.75,True,92.531,0.003,0
23,"Mar 23, 2017 16:15:03",23.187,21.5,1.687,True,89.2,0.003,0
23,"Mar 23, 2017 16:15:06",23.187,21.5,1.687,True,89.2,0.003,0
23,"Mar 23, 2017 16:15:09",23.187,21.5,1.687,True,89.2,0.003,0
23,"Mar 23, 2017 16:15:11",23.125,21.5,1.625,True,85.922,0.003,0
23,"Mar 23, 2017 16:15:14",23.125,21.5,1.625,True,85.922,0.004,0
23,"Mar 23, 2017 16:15:17",23.125,21.5,1.625,True,85.922,0.004,0
23,"Mar 23, 2017 16:15:20",23.125,21.5,1.625,True,85.922,0.004,0
23,"Mar 23, 2017 16:15:22",23.062,21.5,1.562,True,82.591,0.004,0
23,"Mar 23, 2017 16:15:25",23.062,21.5,1.562,True,82.591,0.004,0
23,"Mar 23, 2017 16:15:28",23.062,21.562,1.5,True,79.313,0.004,0
23,"Mar 23, 2017 16:15:31",23.062,21.562,1.5,True,79.313,0.004,0
23,"Mar 23, 2017 16:15:33",23.0,21.5,1.5,True,79.313,0.004,0
23,"Mar 23, 2017 16:15:36",22.937,21.5,1.437,True,75.981,0.004,0
23,"Mar 23, 2017 16:15:39",23.0,21.5,1.5,True,79.313,0.004,0
23,"Mar 23, 2017 16:15:42",22.937,21.5,1.437,True,75.981,0.004,0
23,"Mar 23, 2017 16:15:44",22.937,21.562,1.375,True,72.703,0.004,0
23,"Mar 23, 2017 16:15:48",22.937,21.5,1.437,True,75.981,0.004,0
23,"Mar 23, 2017 16:15:52",22.937,21.562,1.375,True,72.703,0.004,0
23,"Mar 23, 2017 16:15:54",22.875,21.562,1.313,True,69.425,0.004,0
23,"Mar 23, 2017 16:15:57",22.875,21.5,1.375,True,72.703,0.004,0
23,"Mar 23, 2017 16:16:00",22.812,21.562,1.25,True,66.094,0.005,0
23,"Mar 23, 2017 16:16:03",22.875,21.5,1.375,True,72.703,0.005,0
23,"Mar 23, 2017 16:16:05",22.812,21.562,1.25,True,66.094,0.005,0
23,"Mar 23, 2017 16:16:08",22.812,21.5,1.312,True,69.372,0.005,0
23,"Mar 23, 2017 16:16:11",22.812,21.562,1.25,True,66.094,0.005,0
23,"Mar 23, 2017 16:16:14",22.75,21.562,1.188,True,62.815,0.005,0
23,"Mar 23, 2017 16:16:16",22.75,21.562,1.188,True,62.815,0.005,0
23,"Mar 23, 2017 16:16:19",22.75,21.562,1.188,True,62.815,0.005,0
23,"Mar 23, 2017 16:16:22",22.75,21.562,1.188,True,62.815,0.005,0
23,"Mar 23, 2017 16:16:25",22.75,21.5,1.25,True,66.094,0.005,0
23,"Mar 23, 2017 16:16:27",22.687,21.562,1.125,True,59.484,0.005,0
23,"Mar 23, 2017 16:16:30",22.687,21.562,1.125,True,59.484,0.005,0
23,"Mar 23, 2017 16:16:33",22.687,21.562,1.125,True,59.484,0.005,0
23,"Mar 23, 2017 16:16:36",22.687,21.5,1.187,True,62.763,0.005,0
23,"Mar 23, 2017 16:16:38",22.687,21.5,1.187,True,62.763,0.005,0
23,"Mar 23, 2017 16:16:41",22.625,21.5,1.125,True,59.484,0.005,0
23,"Mar 23, 2017 16:16:44",22.625,21.5,1.125,True,59.484,0.005,0
23,"Mar 23, 2017 16:16:47",22.625,21.562,1.063,True,56.206,0.005,0
23,"Mar 23, 2017 16:16:49",22.625,21.5,1.125,False,0,0,0.005
23,"Mar 23, 2017 16:16:54",22.562,21.562,1.0,False,0,0,0
23,"Mar 23, 2017 16:17:05",22.562,21.5,1.062,False,0,0,0
23,"Mar 23, 2017 16:17:14",22.5,21.5,1.0,False,0,0,0
23,"Mar 23, 2017 16:17:24",22.5,21.5,1.0,False,0,0,0
23,"Mar 23, 2017 16:17:34",22.437,21.5,0.937,False,0,0,0
23,"Mar 23, 2017 16:17:44",22.437,21.5,0.937,False,0,0,0
23,"Mar 23, 2017 16:17:54",22.437,21.5,0.937,False,0,0,0
23,"Mar 23, 2017 16:18:05",22.375,21.5,0.875,False,0,0,0
