Day of month,Date,Vent Temperature,Ambient Temperature,Difference in Temperature,Vent Open/Closed,Power(W),Energy(kWh),Total Energy(kWh)
22,"Mar 22, 2017 10:18:08",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:09",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:10",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:11",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:14",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:15",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:16",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:17",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:19",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:20",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:21",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:22",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:23",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:26",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:27",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:28",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:29",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:30",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:32",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:33",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:34",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:35",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:38",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:39",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:40",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:41",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:43",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:44",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:45",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:46",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:47",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:50",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:51",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:52",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:53",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:54",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:56",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:57",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:58",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:18:59",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:19:02",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:19:03",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:19:04",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:19:05",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:19:06",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:19:08",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:19:09",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:19:10",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:19:11",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:19:14",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:19:15",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:19:16",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:19:17",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:19:18",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:19:19",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:19:21",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:19:22",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:19:23",0.0,0.0,0.0,True,0.0,0.0,0
22,"Mar 22, 2017 10:21:54",21.562,21.875,0.313,False,0,0,0,Program has started
22,"Mar 22, 2017 10:22:13",21.562,21.875,0.313,False,0,0,0
22,"Mar 22, 2017 10:22:18",21.625,21.937,0.312,True,-16.497,-0.0,0
22,"Mar 22, 2017 10:22:20",21.625,21.937,0.312,False,0,0,-0.0
22,"Mar 22, 2017 10:22:30",21.625,21.937,0.312,False,0,0,0
22,"Mar 22, 2017 10:22:40",21.625,21.937,0.312,False,0,0,0
22,"Mar 22, 2017 10:22:50",21.625,21.937,0.312,False,0,0,0
22,"Mar 22, 2017 10:23:01",21.625,21.937,0.312,False,0,0,0
22,"Mar 22, 2017 10:23:11",21.625,21.937,0.312,False,0,0,0
22,"Mar 22, 2017 10:23:36",21.625,21.937,0.312,False,0,0,0,Program has started
22,"Mar 22, 2017 10:23:52",21.625,21.937,0.312,False,0,0,0
22,"Mar 22, 2017 10:23:55",21.625,22.0,0.375,True,-19.828,-0.0,0
22,"Mar 22, 2017 10:23:58",21.687,21.937,0.25,True,-13.219,-0.0,0
22,"Mar 22, 2017 10:24:20",21.687,22.0,0.313,True,-16.55,-0.0,0,Program has started
22,"Mar 22, 2017 10:24:24",21.687,22.0,0.313,True,-16.55,-0.0,0
22,"Mar 22, 2017 10:24:26",21.687,22.0,0.313,True,-16.55,-0.0,0
22,"Mar 22, 2017 10:24:29",21.687,22.0,0.313,True,-16.55,-0.0,0
22,"Mar 22, 2017 10:24:32",21.687,22.0,0.313,True,-16.55,-0.0,0
22,"Mar 22, 2017 10:24:34",21.687,22.0,0.313,True,-16.55,-0.0,0
22,"Mar 22, 2017 10:24:37",21.687,22.0,0.313,True,-16.55,-0.0,0
22,"Mar 22, 2017 10:24:40",21.687,22.0,0.313,True,-16.55,-0.0,0
22,"Mar 22, 2017 10:24:42",21.687,22.0,0.313,True,-16.55,-0.0,0
22,"Mar 22, 2017 10:24:45",21.687,22.0,0.313,True,-16.55,-0.0,0
22,"Mar 22, 2017 10:24:48",21.687,22.0,0.313,True,-16.55,-0.0,0
22,"Mar 22, 2017 10:24:50",21.687,22.0,0.313,True,-16.55,-0.0,0
22,"Mar 22, 2017 10:24:53",21.687,22.0,0.313,True,-16.55,-0.0,0
22,"Mar 22, 2017 10:24:56",21.75,22.0,0.25,True,-13.219,-0.0,0
22,"Mar 22, 2017 10:24:58",21.75,22.062,0.312,True,-16.497,-0.0,0
22,"Mar 22, 2017 10:25:01",21.687,22.0,0.313,True,-16.55,-0.0,0
22,"Mar 22, 2017 10:25:04",21.75,22.062,0.312,True,-16.497,-0.0,0
22,"Mar 22, 2017 10:25:06",21.75,22.0,0.25,True,-13.219,-0.0,0
22,"Mar 22, 2017 10:25:09",21.687,22.062,0.375,True,-19.828,-0.0,0
22,"Mar 22, 2017 10:25:12",21.75,22.062,0.312,True,-16.497,-0.0,0
22,"Mar 22, 2017 10:25:14",21.75,22.062,0.312,True,-16.497,-0.0,0
22,"Mar 22, 2017 10:25:17",21.75,22.062,0.312,True,-16.497,-0.0,0
22,"Mar 22, 2017 10:25:20",21.75,22.062,0.312,True,-16.497,-0.0,0
22,"Mar 22, 2017 10:25:22",21.75,22.062,0.312,True,-16.497,-0.0,0
22,"Mar 22, 2017 10:25:25",21.75,22.062,0.312,True,-16.497,-0.0,0
22,"Mar 22, 2017 10:25:28",21.75,22.062,0.312,True,-16.497,-0.0,0
22,"Mar 22, 2017 10:25:30",21.75,22.062,0.312,True,-16.497,-0.0,0
22,"Mar 22, 2017 10:25:33",21.75,22.062,0.312,True,-16.497,-0.0,0
22,"Mar 22, 2017 10:25:36",21.75,22.062,0.312,True,-16.497,-0.0,0
22,"Mar 22, 2017 10:25:38",21.75,22.062,0.312,True,-16.497,-0.0,0
22,"Mar 22, 2017 10:25:41",21.75,22.062,0.312,True,-16.497,-0.0,0
22,"Mar 22, 2017 10:25:44",21.812,22.062,0.25,True,-13.219,-0.0,0
22,"Mar 22, 2017 10:25:46",21.812,22.062,0.25,True,-13.219,-0.0,0
22,"Mar 22, 2017 10:25:49",21.75,22.062,0.312,True,-16.497,-0.0,0
22,"Mar 22, 2017 10:25:52",21.75,22.062,0.312,True,-16.497,-0.0,0
22,"Mar 22, 2017 10:26:18",21.75,22.062,0.312,True,-16.497,-0.0,0,Program has started
22,"Mar 22, 2017 10:26:21",21.75,22.062,0.312,True,-16.497,-0.0,0
22,"Mar 22, 2017 10:26:23",21.812,22.062,0.25,True,-13.219,-0.0,0
22,"Mar 22, 2017 10:26:26",21.812,22.062,0.25,True,-13.219,-0.0,0
22,"Mar 22, 2017 10:26:29",21.812,22.062,0.25,True,-13.219,-0.0,0
22,"Mar 22, 2017 10:26:31",21.812,22.062,0.25,True,-13.219,-0.0,0
22,"Mar 22, 2017 10:26:34",21.812,22.062,0.25,True,-13.219,-0.0,0
22,"Mar 22, 2017 10:26:39",21.812,22.062,0.25,True,-13.219,-0.0,0
22,"Mar 22, 2017 10:26:42",21.812,22.062,0.25,True,-13.219,-0.0,0
22,"Mar 22, 2017 10:26:45",21.812,22.062,0.25,True,-13.219,-0.0,0
22,"Mar 22, 2017 10:26:47",21.812,22.062,0.25,True,-13.219,-0.0,0
22,"Mar 22, 2017 10:26:50",21.812,22.125,0.313,True,-16.55,-0.0,0
22,"Mar 22, 2017 10:26:53",21.812,22.125,0.313,True,-16.55,-0.0,0
22,"Mar 22, 2017 10:26:55",21.812,22.062,0.25,True,-13.219,-0.0,0
22,"Mar 22, 2017 10:26:58",21.812,22.125,0.313,True,-16.55,-0.0,0
22,"Mar 22, 2017 12:07:59",21.875,21.937,0.062,True,-3.278,-0.0,0,Program has started
22,"Mar 22, 2017 12:08:01",21.875,21.937,0.062,True,-3.278,-0.0,0
22,"Mar 22, 2017 12:08:04",21.875,21.937,0.062,True,-3.278,-0.0,0
22,"Mar 22, 2017 12:08:07",21.875,21.937,0.062,True,-3.278,-0.0,0
22,"Mar 22, 2017 12:08:09",21.937,22.0,0.063,True,-3.331,-0.0,0
22,"Mar 22, 2017 12:08:12",21.875,21.937,0.062,True,-3.278,-0.0,0
22,"Mar 22, 2017 12:08:15",21.937,21.937,0.0,False,0,0,-0.0
22,"Mar 22, 2017 12:08:19",21.937,21.937,0.0,False,0,0,0
22,"Mar 22, 2017 12:08:22",21.937,21.937,0.0,False,0,0,0
22,"Mar 22, 2017 16:43:10",20.437,19.375,1.062,False,0,0,0
22,"Mar 22, 2017 16:43:55",20.437,19.375,1.062,False,0,0,0
22,"Mar 22, 2017 16:44:55",20.437,19.312,1.125,False,0,0,0
22,"Mar 22, 2017 16:45:57",20.437,19.375,1.062,False,0,0,0,Program has started
22,"Mar 22, 2017 16:46:00",20.437,19.375,1.062,False,0,0,0
22,"Mar 22, 2017 16:47:00",20.437,19.312,1.125,False,0,0,0
22,"Mar 22, 2017 17:08:36",20.562,20.437,0.125,True,6.609,0.0,0,Program has started
22,"Mar 22, 2017 17:08:38",20.562,20.437,0.125,True,6.609,0.0,0
22,"Mar 22, 2017 17:08:41",20.562,20.437,0.125,True,6.609,0.0,0
22,"Mar 22, 2017 17:08:44",20.562,20.437,0.125,True,6.609,0.0,0
22,"Mar 22, 2017 17:08:46",20.562,20.437,0.125,True,6.609,0.0,0
22,"Mar 22, 2017 17:08:49",20.562,20.437,0.125,True,6.609,0.0,0
22,"Mar 22, 2017 17:08:53",20.562,20.437,0.125,True,6.609,0.0,0
22,"Mar 22, 2017 17:08:56",20.625,20.437,0.188,True,9.94,0.0,0
22,"Mar 22, 2017 17:08:59",20.625,20.437,0.188,True,9.94,0.0,0
22,"Mar 22, 2017 17:09:01",20.625,20.437,0.188,False,0,0,0.0
22,"Mar 22, 2017 17:09:05",20.625,20.437,0.188,False,0,0,0
22,"Mar 22, 2017 17:09:15",20.625,20.437,0.188,False,0,0,0
22,"Mar 22, 2017 17:09:25",20.625,20.437,0.188,False,0,0,0
22,"Mar 22, 2017 17:09:35",20.625,20.437,0.188,False,0,0,0
22,"Mar 22, 2017 17:09:45",20.625,20.437,0.188,False,0,0,0
22,"Mar 22, 2017 17:09:55",20.625,20.437,0.188,False,0,0,0
22,"Mar 22, 2017 17:10:05",20.625,20.437,0.188,False,0,0,0
22,"Mar 22, 2017 17:10:15",20.625,20.5,0.125,False,0,0,0
22,"Mar 22, 2017 17:10:18",20.625,20.5,0.125,False,0,0,0
22,"Mar 22, 2017 17:10:28",20.625,20.5,0.125,False,0,0,0
22,"Mar 22, 2017 17:10:38",20.625,20.5,0.125,False,0,0,0
22,"Mar 22, 2017 17:10:48",20.625,20.5,0.125,False,0,0,0
22,"Mar 22, 2017 17:10:58",20.625,20.5,0.125,False,0,0,0
22,"Mar 22, 2017 17:11:08",20.625,20.5,0.125,False,0,0,0
22,"Mar 22, 2017 17:11:18",20.625,20.5,0.125,False,0,0,0
22,"Mar 22, 2017 17:11:28",20.625,20.5,0.125,False,0,0,0
22,"Mar 22, 2017 17:11:38",20.625,20.5,0.125,False,0,0,0
22,"Mar 22, 2017 17:11:42",20.625,20.562,0.063,False,0,0,0
22,"Mar 22, 2017 17:11:47",20.625,20.5,0.125,False,0,0,0
22,"Mar 22, 2017 17:11:57",20.625,20.5,0.125,False,0,0,0
22,"Mar 22, 2017 17:12:07",20.625,20.5,0.125,False,0,0,0
22,"Mar 22, 2017 17:12:11",20.625,20.5,0.125,False,0,0,0
22,"Mar 22, 2017 17:12:39",20.625,20.562,0.063,False,0,0,0,Program has started
22,"Mar 22, 2017 17:13:08",20.625,20.625,0.0,False,0,0,0,Program has started
22,"Mar 22, 2017 17:14:08",20.625,20.75,0.125,False,0,0,0
22,"Mar 22, 2017 17:15:26",20.687,20.687,0.0,False,0,0,0,Program has started
22,"Mar 22, 2017 17:16:25",20.687,20.625,0.062,False,0,0,0
22,"Mar 22, 2017 17:17:29",20.687,20.625,0.062,False,0,0,0,Program has started
22,"Mar 22, 2017 17:18:27",20.687,20.625,0.062,False,0,0,0
22,"Mar 22, 2017 17:19:27",20.75,20.687,0.063,False,0,0,0
22,"Mar 22, 2017 17:20:27",20.75,20.75,0.0,False,0,0,0
22,"Mar 22, 2017 17:21:27",20.687,20.75,0.063,False,0,0,0
22,"Mar 22, 2017 17:22:27",20.75,20.687,0.063,False,0,0,0
22,"Mar 22, 2017 17:23:27",20.75,20.687,0.063,False,0,0,0
22,"Mar 22, 2017 17:24:27",20.75,20.75,0.0,False,0,0,0
22,"Mar 22, 2017 17:25:27",20.75,20.812,0.062,False,0,0,0
22,"Mar 22, 2017 17:26:27",20.75,20.812,0.062,False,0,0,0
22,"Mar 22, 2017 17:27:27",20.75,20.812,0.062,False,0,0,0
22,"Mar 22, 2017 17:28:27",20.75,20.812,0.062,False,0,0,0
22,"Mar 22, 2017 17:29:54",20.75,20.875,0.125,False,0,0,0,Program has started
22,"Mar 22, 2017 17:30:04",20.75,20.875,0.125,False,0,0,0
22,"Mar 22, 2017 17:30:41",20.687,20.937,0.25,False,0,0,0,Program has started
22,"Mar 22, 2017 17:31:40",20.75,21.0,0.25,False,0,0,0
22,"Mar 22, 2017 17:31:56",20.75,21.0,0.25,False,0,0,0
22,"Mar 22, 2017 17:32:56",20.75,20.937,0.187,False,0,0,0
22,"Mar 22, 2017 17:33:56",20.75,21.062,0.312,False,0,0,0
22,"Mar 22, 2017 17:34:37",20.75,21.062,0.312,False,0,0,0
22,"Mar 22, 2017 17:35:36",20.687,21.125,0.438,False,0,0,0
