Day of month,Date,Vent Temperature,Ambient Temperature,Difference in Temperature,Vent Open/Closed,Power(W),Energy(kWh),Total Energy(kWh)
27,"Mar 27, 2017 07:28:57",0.937,1.375,0.438,False,0,0,0
27,"Mar 27, 2017 07:29:57",0.875,1.375,0.5,False,0,0,0
27,"Mar 27, 2017 07:30:57",0.875,1.375,0.5,False,0,0,0
27,"Mar 27, 2017 07:31:57",0.875,1.312,0.437,False,0,0,0
27,"Mar 27, 2017 07:32:57",0.812,1.187,0.375,False,0,0,0
27,"Mar 27, 2017 07:33:57",0.75,1.062,0.312,False,0,0,0
27,"Mar 27, 2017 07:34:57",0.75,1.0,0.25,False,0,0,0
27,"Mar 27, 2017 07:35:57",0.687,0.937,0.25,False,0,0,0
27,"Mar 27, 2017 07:36:57",0.687,0.812,0.125,False,0,0,0
27,"Mar 27, 2017 07:37:57",0.687,0.812,0.125,False,0,0,0
27,"Mar 27, 2017 07:38:57",0.625,0.75,0.125,False,0,0,0
27,"Mar 27, 2017 07:39:57",0.625,0.687,0.062,False,0,0,0
27,"Mar 27, 2017 07:40:57",0.625,0.687,0.062,False,0,0,0
27,"Mar 27, 2017 07:41:57",0.562,0.625,0.063,False,0,0,0
27,"Mar 27, 2017 07:42:57",0.562,0.625,0.063,False,0,0,0
27,"Mar 27, 2017 07:43:57",0.562,0.562,0.0,False,0,0,0
27,"Mar 27, 2017 07:44:57",0.562,0.5,0.062,False,0,0,0
27,"Mar 27, 2017 07:45:57",0.562,0.5,0.062,False,0,0,0
27,"Mar 27, 2017 07:46:57",0.562,0.5,0.062,False,0,0,0
27,"Mar 27, 2017 07:47:57",0.562,0.5,0.062,False,0,0,0
27,"Mar 27, 2017 07:48:57",0.562,0.5,0.062,False,0,0,0
27,"Mar 27, 2017 07:49:57",0.562,0.437,0.125,False,0,0,0
27,"Mar 27, 2017 07:50:57",0.5,0.437,0.063,False,0,0,0
27,"Mar 27, 2017 07:51:57",0.562,0.375,0.187,False,0,0,0
27,"Mar 27, 2017 07:52:57",0.562,0.375,0.187,False,0,0,0
27,"Mar 27, 2017 07:53:57",0.562,0.312,0.25,False,0,0,0
27,"Mar 27, 2017 07:54:58",0.562,0.312,0.25,False,0,0,0
27,"Mar 27, 2017 07:55:58",0.5,0.312,0.188,False,0,0,0
27,"Mar 27, 2017 07:56:58",0.5,0.312,0.188,False,0,0,0
27,"Mar 27, 2017 07:57:58",0.5,0.312,0.188,False,0,0,0
27,"Mar 27, 2017 07:58:58",0.5,0.312,0.188,False,0,0,0
27,"Mar 27, 2017 07:59:58",0.5,0.25,0.25,False,0,0,0
27,"Mar 27, 2017 08:00:58",0.5,0.25,0.25,False,0,0,0
27,"Mar 27, 2017 08:01:58",0.5,0.187,0.313,False,0,0,0
27,"Mar 27, 2017 08:02:58",0.5,0.187,0.313,False,0,0,0
27,"Mar 27, 2017 08:03:58",0.5,0.25,0.25,False,0,0,0
27,"Mar 27, 2017 08:04:58",0.5,0.25,0.25,False,0,0,0
27,"Mar 27, 2017 08:05:58",0.5,0.25,0.25,False,0,0,0
27,"Mar 27, 2017 08:06:58",0.5,0.25,0.25,False,0,0,0
27,"Mar 27, 2017 08:07:58",0.5,0.25,0.25,False,0,0,0
27,"Mar 27, 2017 08:08:58",0.5,0.25,0.25,False,0,0,0
27,"Mar 27, 2017 08:09:58",0.5,0.25,0.25,False,0,0,0
27,"Mar 27, 2017 08:10:58",0.5,0.25,0.25,False,0,0,0
27,"Mar 27, 2017 08:11:58",0.5,0.25,0.25,False,0,0,0
27,"Mar 27, 2017 08:12:58",0.5,0.25,0.25,False,0,0,0
27,"Mar 27, 2017 08:13:58",0.562,0.25,0.312,False,0,0,0
27,"Mar 27, 2017 08:14:58",0.562,0.25,0.312,False,0,0,0
27,"Mar 27, 2017 08:15:58",0.562,0.25,0.312,False,0,0,0
27,"Mar 27, 2017 08:16:58",0.562,0.25,0.312,False,0,0,0
27,"Mar 27, 2017 08:17:58",0.625,0.25,0.375,False,0,0,0
27,"Mar 27, 2017 08:18:58",0.625,0.25,0.375,False,0,0,0
27,"Mar 27, 2017 08:19:58",0.625,0.25,0.375,False,0,0,0
27,"Mar 27, 2017 08:20:58",0.687,0.25,0.437,False,0,0,0
27,"Mar 27, 2017 08:21:58",0.687,0.187,0.5,False,0,0,0
27,"Mar 27, 2017 08:22:59",0.687,0.25,0.437,False,0,0,0
27,"Mar 27, 2017 08:23:59",0.687,0.187,0.5,False,0,0,0
27,"Mar 27, 2017 08:24:59",0.75,0.187,0.563,False,0,0,0
27,"Mar 27, 2017 08:25:59",0.75,0.125,0.625,False,0,0,0
27,"Mar 27, 2017 08:26:59",0.812,0.125,0.687,False,0,0,0
27,"Mar 27, 2017 08:27:59",0.812,0.125,0.687,False,0,0,0
27,"Mar 27, 2017 08:28:59",0.875,0.125,0.75,False,0,0,0
27,"Mar 27, 2017 08:29:59",0.875,0.125,0.75,False,0,0,0
27,"Mar 27, 2017 08:30:59",0.875,0.062,0.813,False,0,0,0
27,"Mar 27, 2017 08:31:59",0.937,0.062,0.875,False,0,0,0
27,"Mar 27, 2017 08:32:59",0.937,0.062,0.875,False,0,0,0
27,"Mar 27, 2017 08:33:59",0.937,0.125,0.812,False,0,0,0
27,"Mar 27, 2017 08:34:59",1.0,0.125,0.875,False,0,0,0
27,"Mar 27, 2017 08:35:59",1.0,0.125,0.875,False,0,0,0
27,"Mar 27, 2017 08:36:59",1.0,0.125,0.875,False,0,0,0
27,"Mar 27, 2017 08:37:59",1.0,0.062,0.938,False,0,0,0
27,"Mar 27, 2017 08:38:59",1.0,0.0,1.0,False,0,0,0
27,"Mar 27, 2017 08:39:59",1.0,0.062,0.938,False,0,0,0
27,"Mar 27, 2017 08:40:59",1.062,0.062,1.0,False,0,0,0
27,"Mar 27, 2017 08:41:59",1.062,0.0,1.062,False,0,0,0
27,"Mar 27, 2017 08:42:59",1.062,0.0,1.062,False,0,0,0
27,"Mar 27, 2017 08:43:59",1.062,0.0,1.062,False,0,0,0
27,"Mar 27, 2017 08:44:59",1.125,0.0,1.125,False,0,0,0
27,"Mar 27, 2017 08:45:59",1.125,0.0,1.125,False,0,0,0
27,"Mar 27, 2017 08:46:59",1.062,0.0,1.062,False,0,0,0
27,"Mar 27, 2017 08:47:59",1.125,0.062,1.063,False,0,0,0
27,"Mar 27, 2017 08:48:59",1.125,0.062,1.063,False,0,0,0
27,"Mar 27, 2017 08:50:00",1.125,0.125,1.0,False,0,0,0
27,"Mar 27, 2017 08:51:00",1.187,0.062,1.125,False,0,0,0
27,"Mar 27, 2017 08:52:00",1.25,0.062,1.188,False,0,0,0
27,"Mar 27, 2017 08:53:00",1.312,0.0,1.312,False,0,0,0
27,"Mar 27, 2017 08:54:00",1.437,0.062,1.375,False,0,0,0
27,"Mar 27, 2017 08:55:00",1.562,0.0,1.562,False,0,0,0
27,"Mar 27, 2017 08:56:00",1.687,0.0,1.687,False,0,0,0
27,"Mar 27, 2017 08:57:00",1.875,0.0,1.875,False,0,0,0
27,"Mar 27, 2017 08:58:00",1.937,0.0,1.937,False,0,0,0
27,"Mar 27, 2017 08:59:00",2.062,0.0,2.062,False,0,0,0
27,"Mar 27, 2017 09:00:00",2.187,0.062,2.125,False,0,0,0
27,"Mar 27, 2017 09:01:00",2.312,0.062,2.25,False,0,0,0
27,"Mar 27, 2017 09:02:00",2.437,0.062,2.375,False,0,0,0
27,"Mar 27, 2017 09:03:00",2.5,0.0,2.5,False,0,0,0
27,"Mar 27, 2017 09:04:00",2.625,-0.062,2.687,False,0,0,0
27,"Mar 27, 2017 09:05:00",2.75,0.0,2.75,False,0,0,0
27,"Mar 27, 2017 09:06:00",2.875,0.0,2.875,False,0,0,0
27,"Mar 27, 2017 09:07:00",2.937,0.0,2.937,False,0,0,0
27,"Mar 27, 2017 09:08:00",3.062,0.0,3.062,False,0,0,0
27,"Mar 27, 2017 09:09:00",3.187,0.0,3.187,False,0,0,0
27,"Mar 27, 2017 09:10:00",3.375,0.0,3.375,False,0,0,0
27,"Mar 27, 2017 09:11:00",3.5,-0.062,3.562,False,0,0,0
27,"Mar 27, 2017 09:12:00",3.625,-0.062,3.687,False,0,0,0
27,"Mar 27, 2017 09:13:00",3.812,-0.125,3.937,False,0,0,0
27,"Mar 27, 2017 09:14:00",3.937,-0.062,3.999,False,0,0,0
27,"Mar 27, 2017 09:15:00",4.0,-0.062,4.062,False,0,0,0
27,"Mar 27, 2017 09:16:00",4.125,-0.062,4.187,False,0,0,0
27,"Mar 27, 2017 09:17:00",4.187,-0.062,4.249,False,0,0,0
27,"Mar 27, 2017 09:18:00",4.25,0.0,4.25,False,0,0,0
27,"Mar 27, 2017 09:19:00",4.312,0.0,4.312,False,0,0,0
27,"Mar 27, 2017 09:20:01",4.312,-0.062,4.374,False,0,0,0
27,"Mar 27, 2017 09:21:01",4.375,-0.062,4.437,False,0,0,0
27,"Mar 27, 2017 09:22:01",4.437,-0.062,4.499,False,0,0,0
27,"Mar 27, 2017 09:23:01",4.562,-0.125,4.687,False,0,0,0
27,"Mar 27, 2017 09:24:01",4.625,-0.062,4.687,False,0,0,0
27,"Mar 27, 2017 09:25:01",4.75,0.0,4.75,False,0,0,0
27,"Mar 27, 2017 09:26:01",4.875,0.0,4.875,False,0,0,0
27,"Mar 27, 2017 09:27:01",5.062,0.0,5.062,False,0,0,0
27,"Mar 27, 2017 09:28:01",5.312,0.062,5.25,False,0,0,0
27,"Mar 27, 2017 09:29:01",5.625,0.125,5.5,False,0,0,0
27,"Mar 27, 2017 09:30:01",5.875,0.125,5.75,False,0,0,0
27,"Mar 27, 2017 09:31:01",6.187,0.125,6.062,False,0,0,0
27,"Mar 27, 2017 09:32:01",6.5,0.125,6.375,False,0,0,0
27,"Mar 27, 2017 09:33:01",6.812,0.125,6.687,False,0,0,0
27,"Mar 27, 2017 09:34:01",7.125,0.125,7.0,False,0,0,0
27,"Mar 27, 2017 09:35:01",7.437,0.125,7.312,False,0,0,0
27,"Mar 27, 2017 09:36:01",7.812,0.062,7.75,False,0,0,0
27,"Mar 27, 2017 09:37:01",8.187,0.062,8.125,False,0,0,0
27,"Mar 27, 2017 09:38:01",8.5,0.0,8.5,False,0,0,0
27,"Mar 27, 2017 09:39:01",8.812,0.0,8.812,False,0,0,0
27,"Mar 27, 2017 09:40:01",9.062,-0.062,9.124,False,0,0,0
27,"Mar 27, 2017 09:41:01",9.312,-0.062,9.374,False,0,0,0
27,"Mar 27, 2017 09:42:01",9.562,0.0,9.562,False,0,0,0
27,"Mar 27, 2017 09:43:01",9.687,-0.062,9.749,False,0,0,0
27,"Mar 27, 2017 09:44:01",9.875,-0.062,9.937,False,0,0,0
27,"Mar 27, 2017 09:45:01",10.0,-0.062,10.062,False,0,0,0
27,"Mar 27, 2017 09:46:01",10.125,0.062,10.063,False,0,0,0
27,"Mar 27, 2017 09:47:02",10.125,0.062,10.063,False,0,0,0
27,"Mar 27, 2017 09:48:02",10.125,0.062,10.063,False,0,0,0
27,"Mar 27, 2017 09:49:02",10.062,0.062,10.0,False,0,0,0
27,"Mar 27, 2017 09:50:02",10.062,0.125,9.937,False,0,0,0
27,"Mar 27, 2017 09:51:02",10.0,0.125,9.875,False,0,0,0
27,"Mar 27, 2017 09:52:02",9.937,0.125,9.812,False,0,0,0
27,"Mar 27, 2017 09:53:02",9.875,0.125,9.75,False,0,0,0
27,"Mar 27, 2017 09:54:02",9.812,0.062,9.75,False,0,0,0
27,"Mar 27, 2017 09:55:02",9.75,0.062,9.688,False,0,0,0
27,"Mar 27, 2017 09:56:02",9.687,0.062,9.625,False,0,0,0
27,"Mar 27, 2017 09:57:02",9.687,0.125,9.562,False,0,0,0
27,"Mar 27, 2017 09:58:02",9.687,0.062,9.625,False,0,0,0
27,"Mar 27, 2017 09:59:02",9.687,0.062,9.625,False,0,0,0
27,"Mar 27, 2017 10:00:02",9.687,0.062,9.625,False,0,0,0
27,"Mar 27, 2017 10:01:02",9.687,0.062,9.625,False,0,0,0
27,"Mar 27, 2017 10:02:02",9.75,0.062,9.688,False,0,0,0
27,"Mar 27, 2017 10:03:02",9.875,0.125,9.75,False,0,0,0
27,"Mar 27, 2017 10:04:02",9.937,0.125,9.812,False,0,0,0
27,"Mar 27, 2017 10:05:02",10.062,0.25,9.812,False,0,0,0
27,"Mar 27, 2017 10:06:02",10.125,0.25,9.875,False,0,0,0
27,"Mar 27, 2017 10:07:02",10.187,0.312,9.875,False,0,0,0
27,"Mar 27, 2017 10:08:02",10.25,0.25,10.0,False,0,0,0
27,"Mar 27, 2017 10:09:02",10.312,0.187,10.125,False,0,0,0
27,"Mar 27, 2017 10:10:02",10.437,0.187,10.25,False,0,0,0
27,"Mar 27, 2017 10:11:02",10.5,0.187,10.313,False,0,0,0
27,"Mar 27, 2017 10:12:02",10.562,0.25,10.312,False,0,0,0
27,"Mar 27, 2017 10:13:02",10.625,0.312,10.313,False,0,0,0
27,"Mar 27, 2017 10:14:02",10.625,0.375,10.25,False,0,0,0
27,"Mar 27, 2017 10:15:02",10.625,0.312,10.313,False,0,0,0
27,"Mar 27, 2017 10:16:02",10.562,0.312,10.25,False,0,0,0
27,"Mar 27, 2017 10:17:03",10.562,0.25,10.312,False,0,0,0
27,"Mar 27, 2017 10:18:03",10.562,0.25,10.312,False,0,0,0
27,"Mar 27, 2017 10:19:03",10.5,0.187,10.313,False,0,0,0
27,"Mar 27, 2017 10:20:03",10.437,0.187,10.25,False,0,0,0
27,"Mar 27, 2017 10:21:03",10.312,0.25,10.062,False,0,0,0
27,"Mar 27, 2017 10:22:03",10.25,0.187,10.063,False,0,0,0
27,"Mar 27, 2017 10:23:03",10.125,0.25,9.875,False,0,0,0
27,"Mar 27, 2017 10:24:03",10.0,0.187,9.813,False,0,0,0
27,"Mar 27, 2017 10:25:03",9.875,0.25,9.625,False,0,0,0
27,"Mar 27, 2017 10:26:03",9.75,0.312,9.438,False,0,0,0
27,"Mar 27, 2017 10:27:03",9.687,0.312,9.375,False,0,0,0
27,"Mar 27, 2017 10:28:03",9.562,0.312,9.25,False,0,0,0
27,"Mar 27, 2017 10:29:03",9.5,0.312,9.188,False,0,0,0
27,"Mar 27, 2017 10:30:03",9.437,0.312,9.125,False,0,0,0
27,"Mar 27, 2017 10:31:03",9.375,0.312,9.063,False,0,0,0
27,"Mar 27, 2017 10:32:03",9.375,0.312,9.063,False,0,0,0
27,"Mar 27, 2017 10:33:03",9.312,0.312,9.0,False,0,0,0
27,"Mar 27, 2017 10:34:03",9.375,0.25,9.125,False,0,0,0
27,"Mar 27, 2017 10:35:03",9.437,0.312,9.125,False,0,0,0
27,"Mar 27, 2017 10:36:03",9.5,0.312,9.188,False,0,0,0
27,"Mar 27, 2017 10:37:03",9.562,0.375,9.187,False,0,0,0
27,"Mar 27, 2017 10:38:03",9.625,0.375,9.25,False,0,0,0
27,"Mar 27, 2017 10:39:03",9.687,0.312,9.375,False,0,0,0
27,"Mar 27, 2017 10:40:03",9.75,0.312,9.438,False,0,0,0
27,"Mar 27, 2017 10:41:03",9.812,0.375,9.437,False,0,0,0
27,"Mar 27, 2017 10:42:03",9.875,0.312,9.563,False,0,0,0
27,"Mar 27, 2017 10:43:03",10.0,0.25,9.75,False,0,0,0
27,"Mar 27, 2017 10:44:04",10.0,0.187,9.813,False,0,0,0
27,"Mar 27, 2017 10:45:04",10.0,0.187,9.813,False,0,0,0
27,"Mar 27, 2017 10:46:04",10.0,0.187,9.813,False,0,0,0
27,"Mar 27, 2017 10:47:04",9.937,0.25,9.687,False,0,0,0
27,"Mar 27, 2017 10:48:04",9.812,0.312,9.5,False,0,0,0
27,"Mar 27, 2017 10:49:04",9.812,0.375,9.437,False,0,0,0
27,"Mar 27, 2017 10:50:04",9.687,0.375,9.312,False,0,0,0
27,"Mar 27, 2017 10:51:04",9.625,0.375,9.25,False,0,0,0
27,"Mar 27, 2017 10:52:04",9.562,0.375,9.187,False,0,0,0
27,"Mar 27, 2017 10:53:04",9.5,0.375,9.125,False,0,0,0
27,"Mar 27, 2017 10:54:04",9.5,0.375,9.125,False,0,0,0
27,"Mar 27, 2017 10:55:04",9.437,0.437,9.0,False,0,0,0
27,"Mar 27, 2017 10:56:04",9.375,0.437,8.938,False,0,0,0
27,"Mar 27, 2017 10:57:04",9.312,0.437,8.875,False,0,0,0
27,"Mar 27, 2017 10:58:04",9.312,0.437,8.875,False,0,0,0
27,"Mar 27, 2017 10:59:04",9.312,0.5,8.812,False,0,0,0
27,"Mar 27, 2017 11:00:04",9.312,0.562,8.75,False,0,0,0
27,"Mar 27, 2017 11:01:04",9.312,0.562,8.75,False,0,0,0
27,"Mar 27, 2017 11:02:04",9.25,0.5,8.75,False,0,0,0
27,"Mar 27, 2017 11:03:04",9.25,0.437,8.813,False,0,0,0
27,"Mar 27, 2017 11:04:04",9.25,0.437,8.813,False,0,0,0
27,"Mar 27, 2017 11:05:04",9.25,0.437,8.813,False,0,0,0
27,"Mar 27, 2017 11:06:04",9.187,0.437,8.75,False,0,0,0
27,"Mar 27, 2017 11:07:04",9.125,0.5,8.625,False,0,0,0
27,"Mar 27, 2017 11:08:04",9.062,0.562,8.5,False,0,0,0
27,"Mar 27, 2017 11:09:04",9.0,0.625,8.375,False,0,0,0
27,"Mar 27, 2017 11:10:04",8.937,0.562,8.375,False,0,0,0
27,"Mar 27, 2017 11:11:04",8.812,0.562,8.25,False,0,0,0
27,"Mar 27, 2017 11:12:05",8.75,0.5,8.25,False,0,0,0
27,"Mar 27, 2017 11:13:05",8.625,0.5,8.125,False,0,0,0
27,"Mar 27, 2017 11:14:05",8.5,0.437,8.063,False,0,0,0
27,"Mar 27, 2017 11:15:05",8.437,0.437,8.0,False,0,0,0
27,"Mar 27, 2017 11:16:05",8.312,0.437,7.875,False,0,0,0
27,"Mar 27, 2017 11:17:05",8.25,0.5,7.75,False,0,0,0
27,"Mar 27, 2017 11:18:05",8.125,0.625,7.5,False,0,0,0
27,"Mar 27, 2017 11:19:05",8.0,0.625,7.375,False,0,0,0
27,"Mar 27, 2017 11:20:05",7.937,0.625,7.312,False,0,0,0
27,"Mar 27, 2017 11:21:05",7.875,0.625,7.25,False,0,0,0
27,"Mar 27, 2017 11:22:05",7.812,0.625,7.187,False,0,0,0
27,"Mar 27, 2017 11:23:05",7.75,0.562,7.188,False,0,0,0
27,"Mar 27, 2017 11:24:05",7.625,0.562,7.063,False,0,0,0
27,"Mar 27, 2017 11:25:05",7.562,0.562,7.0,False,0,0,0
27,"Mar 27, 2017 11:26:05",7.5,0.562,6.938,False,0,0,0
27,"Mar 27, 2017 11:27:05",7.437,0.625,6.812,False,0,0,0
27,"Mar 27, 2017 11:28:05",7.312,0.625,6.687,False,0,0,0
27,"Mar 27, 2017 11:29:05",7.25,0.75,6.5,False,0,0,0
27,"Mar 27, 2017 11:30:05",7.187,0.687,6.5,False,0,0,0
27,"Mar 27, 2017 11:31:05",7.125,0.687,6.438,False,0,0,0
27,"Mar 27, 2017 11:32:05",7.125,0.687,6.438,False,0,0,0
27,"Mar 27, 2017 11:33:05",7.0,0.625,6.375,False,0,0,0
27,"Mar 27, 2017 11:34:05",6.937,0.625,6.312,False,0,0,0
27,"Mar 27, 2017 11:35:05",6.937,0.5,6.437,False,0,0,0
27,"Mar 27, 2017 11:36:05",6.875,0.562,6.313,False,0,0,0
27,"Mar 27, 2017 11:37:05",6.875,0.625,6.25,False,0,0,0
27,"Mar 27, 2017 11:38:05",6.875,0.625,6.25,False,0,0,0
27,"Mar 27, 2017 11:39:05",6.812,0.562,6.25,False,0,0,0
27,"Mar 27, 2017 11:40:05",6.875,0.562,6.313,False,0,0,0
27,"Mar 27, 2017 11:41:06",6.875,0.562,6.313,False,0,0,0
27,"Mar 27, 2017 11:42:06",6.875,0.5,6.375,False,0,0,0
27,"Mar 27, 2017 11:43:06",6.875,0.562,6.313,False,0,0,0
27,"Mar 27, 2017 11:44:06",6.937,0.625,6.312,False,0,0,0
27,"Mar 27, 2017 11:45:06",7.0,0.625,6.375,False,0,0,0
27,"Mar 27, 2017 11:46:06",7.0,0.625,6.375,False,0,0,0
27,"Mar 27, 2017 11:47:06",7.062,0.625,6.437,False,0,0,0
27,"Mar 27, 2017 11:48:06",7.187,0.687,6.5,False,0,0,0
27,"Mar 27, 2017 11:49:06",7.25,0.687,6.563,False,0,0,0
27,"Mar 27, 2017 11:50:06",7.25,0.75,6.5,False,0,0,0
27,"Mar 27, 2017 11:51:06",7.312,0.687,6.625,False,0,0,0
27,"Mar 27, 2017 11:52:06",7.375,0.625,6.75,False,0,0,0
27,"Mar 27, 2017 11:53:06",7.375,0.562,6.813,False,0,0,0
27,"Mar 27, 2017 11:54:06",7.437,0.562,6.875,False,0,0,0
27,"Mar 27, 2017 11:55:06",7.5,0.5,7.0,False,0,0,0
27,"Mar 27, 2017 11:56:06",7.562,0.562,7.0,False,0,0,0
27,"Mar 27, 2017 11:57:06",7.625,0.5,7.125,False,0,0,0
27,"Mar 27, 2017 11:58:06",7.687,0.437,7.25,False,0,0,0
27,"Mar 27, 2017 11:59:06",7.812,0.5,7.312,False,0,0,0
27,"Mar 27, 2017 12:00:06",7.937,0.562,7.375,False,0,0,0
27,"Mar 27, 2017 12:01:06",8.062,0.562,7.5,False,0,0,0
27,"Mar 27, 2017 12:02:06",8.25,0.562,7.688,False,0,0,0
27,"Mar 27, 2017 12:03:06",8.437,0.562,7.875,False,0,0,0
27,"Mar 27, 2017 12:04:06",8.562,0.5,8.062,False,0,0,0
27,"Mar 27, 2017 12:05:06",8.75,0.5,8.25,False,0,0,0
27,"Mar 27, 2017 12:06:06",8.75,0.5,8.25,False,0,0,0
27,"Mar 27, 2017 12:07:06",8.75,0.562,8.188,False,0,0,0
27,"Mar 27, 2017 12:08:06",8.75,0.562,8.188,False,0,0,0
27,"Mar 27, 2017 12:09:07",8.687,0.562,8.125,False,0,0,0
27,"Mar 27, 2017 12:10:07",8.625,0.5,8.125,False,0,0,0
27,"Mar 27, 2017 12:11:07",8.562,0.5,8.062,False,0,0,0
27,"Mar 27, 2017 12:12:07",8.437,0.5,7.937,False,0,0,0
27,"Mar 27, 2017 12:13:07",8.375,0.5,7.875,False,0,0,0
