Fri Feb 17 00:00:39 2017,-1.25,-0.812,0.438,False
Fri Feb 17 00:01:39 2017,-1.25,-0.812,0.438,False
Fri Feb 17 00:02:39 2017,-1.25,-0.812,0.438,False
Fri Feb 17 00:03:39 2017,-1.25,-0.875,0.375,False
Fri Feb 17 00:04:39 2017,-1.25,-0.875,0.375,False
Fri Feb 17 00:05:39 2017,-1.25,-0.875,0.375,False
Fri Feb 17 00:06:39 2017,-1.312,-0.875,0.437,False
Fri Feb 17 00:07:39 2017,-1.312,-0.875,0.437,False
Fri Feb 17 00:08:39 2017,-1.312,-0.875,0.437,False
Fri Feb 17 00:09:39 2017,-1.25,-0.875,0.375,False
Fri Feb 17 00:10:39 2017,-1.312,-0.875,0.437,False
Fri Feb 17 00:11:39 2017,-1.25,-0.875,0.375,False
Fri Feb 17 00:12:39 2017,-1.312,-0.875,0.437,False
Fri Feb 17 00:13:39 2017,-1.312,-0.875,0.437,False
Fri Feb 17 00:14:39 2017,-1.25,-0.875,0.375,False
Fri Feb 17 00:15:39 2017,-1.312,-0.875,0.437,False
Fri Feb 17 00:16:39 2017,-1.312,-0.875,0.437,False
Fri Feb 17 00:17:39 2017,-1.312,-0.875,0.437,False
Fri Feb 17 00:18:39 2017,-1.312,-0.875,0.437,False
Fri Feb 17 00:19:39 2017,-1.312,-0.875,0.437,False
Fri Feb 17 00:20:39 2017,-1.312,-0.875,0.437,False
Fri Feb 17 00:21:39 2017,-1.312,-0.875,0.437,False
Fri Feb 17 00:22:39 2017,-1.312,-0.875,0.437,False
Fri Feb 17 00:23:39 2017,-1.312,-0.875,0.437,False
Fri Feb 17 00:24:39 2017,-1.25,-0.875,0.375,False
Fri Feb 17 00:25:39 2017,-1.312,-0.875,0.437,False
Fri Feb 17 00:26:39 2017,-1.312,-0.875,0.437,False
Fri Feb 17 00:27:39 2017,-1.312,-0.875,0.437,False
Fri Feb 17 00:28:39 2017,-1.312,-0.875,0.437,False
Fri Feb 17 00:29:39 2017,-1.312,-0.875,0.437,False
Fri Feb 17 00:30:39 2017,-1.312,-0.875,0.437,False
Fri Feb 17 00:31:40 2017,-1.312,-0.875,0.437,False
Fri Feb 17 00:32:40 2017,-1.312,-0.875,0.437,False
Fri Feb 17 00:33:40 2017,-1.312,-0.875,0.437,False
Fri Feb 17 00:34:40 2017,-1.312,-0.875,0.437,False
Fri Feb 17 00:35:40 2017,-1.312,-0.937,0.375,False
Fri Feb 17 00:36:40 2017,-1.375,-0.937,0.438,False
Fri Feb 17 00:37:40 2017,-1.312,-0.937,0.375,False
Fri Feb 17 00:38:40 2017,-1.375,-0.937,0.438,False
Fri Feb 17 00:39:40 2017,-1.375,-0.937,0.438,False
Fri Feb 17 00:40:40 2017,-1.312,-0.937,0.375,False
Fri Feb 17 00:41:40 2017,-1.375,-0.937,0.438,False
Fri Feb 17 00:42:40 2017,-1.375,-0.937,0.438,False
Fri Feb 17 00:43:40 2017,-1.312,-0.937,0.375,False
Fri Feb 17 00:44:40 2017,-1.375,-0.937,0.438,False
Fri Feb 17 00:45:40 2017,-1.375,-0.937,0.438,False
Fri Feb 17 00:46:40 2017,-1.375,-0.937,0.438,False
Fri Feb 17 00:47:40 2017,-1.375,-0.937,0.438,False
Fri Feb 17 00:48:40 2017,-1.375,-0.937,0.438,False
Fri Feb 17 00:49:40 2017,-1.375,-0.937,0.438,False
Fri Feb 17 00:50:40 2017,-1.375,-0.937,0.438,False
Fri Feb 17 00:51:40 2017,-1.375,-0.937,0.438,False
Fri Feb 17 00:52:40 2017,-1.375,-1.0,0.375,False
Fri Feb 17 00:53:40 2017,-1.375,-0.937,0.438,False
Fri Feb 17 00:54:40 2017,-1.375,-0.937,0.438,False
Fri Feb 17 00:55:40 2017,-1.375,-0.937,0.438,False
Fri Feb 17 00:56:40 2017,-1.375,-0.937,0.438,False
Fri Feb 17 00:57:40 2017,-1.375,-1.0,0.375,False
Fri Feb 17 00:58:40 2017,-1.375,-1.0,0.375,False
Fri Feb 17 00:59:40 2017,-1.375,-1.0,0.375,False
Fri Feb 17 01:00:40 2017,-1.375,-1.0,0.375,False
