Mon Feb 13 00:00:00 2017,-1.625,-1.375,0.25,False
Mon Feb 13 00:01:00 2017,-1.625,-1.375,0.25,False
Mon Feb 13 00:02:00 2017,-1.625,-1.437,0.188,False
Mon Feb 13 00:03:00 2017,-1.687,-1.375,0.312,False
Mon Feb 13 00:04:00 2017,-1.625,-1.437,0.188,False
Mon Feb 13 00:05:00 2017,-1.625,-1.375,0.25,False
Mon Feb 13 00:06:00 2017,-1.687,-1.437,0.25,False
Mon Feb 13 00:07:00 2017,-1.687,-1.375,0.312,False
Mon Feb 13 00:08:00 2017,-1.625,-1.375,0.25,False
Mon Feb 13 00:09:00 2017,-1.687,-1.375,0.312,False
Mon Feb 13 00:10:00 2017,-1.687,-1.375,0.312,False
Mon Feb 13 00:11:00 2017,-1.625,-1.375,0.25,False
Mon Feb 13 00:12:00 2017,-1.687,-1.437,0.25,False
Mon Feb 13 00:13:00 2017,-1.687,-1.375,0.312,False
Mon Feb 13 00:14:00 2017,-1.687,-1.375,0.312,False
Mon Feb 13 00:15:01 2017,-1.687,-1.375,0.312,False
Mon Feb 13 00:16:01 2017,-1.687,-1.375,0.312,False
Mon Feb 13 00:17:01 2017,-1.687,-1.375,0.312,False
Mon Feb 13 00:18:01 2017,-1.687,-1.437,0.25,False
Mon Feb 13 00:19:01 2017,-1.687,-1.5,0.187,False
Mon Feb 13 00:20:01 2017,-1.687,-1.5,0.187,False
Mon Feb 13 00:21:01 2017,-1.687,-1.437,0.25,False
Mon Feb 13 00:22:01 2017,-1.687,-1.437,0.25,False
Mon Feb 13 00:23:01 2017,-1.687,-1.437,0.25,False
Mon Feb 13 00:24:01 2017,-1.687,-1.375,0.312,False
Mon Feb 13 00:25:01 2017,-1.687,-1.375,0.312,False
Mon Feb 13 00:26:01 2017,-1.687,-1.375,0.312,False
Mon Feb 13 00:27:01 2017,-1.687,-1.437,0.25,False
Mon Feb 13 00:28:01 2017,-1.687,-1.437,0.25,False
Mon Feb 13 00:29:01 2017,-1.687,-1.437,0.25,False
Mon Feb 13 00:30:01 2017,-1.687,-1.5,0.187,False
Mon Feb 13 00:31:01 2017,-1.687,-1.437,0.25,False
Mon Feb 13 00:32:01 2017,-1.687,-1.437,0.25,False
Mon Feb 13 00:33:01 2017,-1.687,-1.437,0.25,False
Mon Feb 13 00:34:01 2017,-1.687,-1.5,0.187,False
Mon Feb 13 00:35:01 2017,-1.687,-1.562,0.125,False
Mon Feb 13 00:36:01 2017,-1.687,-1.437,0.25,False
Mon Feb 13 00:37:01 2017,-1.687,-1.5,0.187,False
Mon Feb 13 00:38:01 2017,-1.687,-1.437,0.25,False
