Thu Feb 16 00:00:07 2017,-0.812,-0.562,0.25,False
Thu Feb 16 00:01:07 2017,-0.875,-0.562,0.313,False
Thu Feb 16 00:02:07 2017,-0.875,-0.562,0.313,False
Thu Feb 16 00:03:07 2017,-0.875,-0.562,0.313,False
Thu Feb 16 00:04:07 2017,-0.875,-0.562,0.313,False
Thu Feb 16 00:05:07 2017,-0.875,-0.562,0.313,False
Thu Feb 16 00:06:07 2017,-0.875,-0.562,0.313,False
Thu Feb 16 00:07:07 2017,-0.875,-0.562,0.313,False
Thu Feb 16 00:08:07 2017,-0.875,-0.562,0.313,False
Thu Feb 16 00:09:07 2017,-0.875,-0.562,0.313,False
Thu Feb 16 00:10:07 2017,-0.875,-0.625,0.25,False
Thu Feb 16 00:11:07 2017,-0.875,-0.562,0.313,False
Thu Feb 16 00:12:07 2017,-0.875,-0.562,0.313,False
Thu Feb 16 00:13:07 2017,-0.875,-0.625,0.25,False
Thu Feb 16 00:14:07 2017,-0.875,-0.625,0.25,False
Thu Feb 16 00:15:07 2017,-0.875,-0.625,0.25,False
Thu Feb 16 00:16:07 2017,-0.875,-0.625,0.25,False
Thu Feb 16 00:17:07 2017,-0.875,-0.625,0.25,False
Thu Feb 16 00:18:07 2017,-0.875,-0.625,0.25,False
Thu Feb 16 00:19:07 2017,-0.875,-0.625,0.25,False
Thu Feb 16 00:20:07 2017,-0.875,-0.625,0.25,False
Thu Feb 16 00:21:07 2017,-0.875,-0.625,0.25,False
Thu Feb 16 00:22:07 2017,-0.875,-0.625,0.25,False
Thu Feb 16 00:23:07 2017,-0.937,-0.625,0.312,False
Thu Feb 16 00:24:07 2017,-0.937,-0.625,0.312,False
Thu Feb 16 00:25:07 2017,-0.937,-0.625,0.312,False
Thu Feb 16 00:26:07 2017,-0.937,-0.625,0.312,False
Thu Feb 16 00:27:07 2017,-0.937,-0.625,0.312,False
Thu Feb 16 00:28:07 2017,-0.937,-0.625,0.312,False
Thu Feb 16 00:29:07 2017,-0.937,-0.625,0.312,False
Thu Feb 16 00:30:07 2017,-0.937,-0.625,0.312,False
Thu Feb 16 00:31:07 2017,-0.937,-0.625,0.312,False
Thu Feb 16 00:32:07 2017,-0.937,-0.625,0.312,False
Thu Feb 16 00:33:07 2017,-0.937,-0.625,0.312,False
Thu Feb 16 00:34:07 2017,-0.937,-0.625,0.312,False
