Sat Feb  4 01:22:44 2017,-1.375,-1.0,0.375,False
Sat Feb  4 01:23:44 2017,-1.375,-0.937,0.438,False
Sat Feb  4 01:24:44 2017,-1.375,-0.937,0.438,False
Sat Feb  4 01:25:44 2017,-1.375,-1.0,0.375,False
Sat Feb  4 01:26:44 2017,-1.375,-0.937,0.438,False
Sat Feb  4 01:27:44 2017,-1.375,-0.937,0.438,False
Sat Feb  4 01:28:44 2017,-1.375,-0.937,0.438,False
Sat Feb  4 01:29:44 2017,-1.437,-0.937,0.5,False
Sat Feb  4 01:30:44 2017,-1.437,-1.0,0.437,False
Sat Feb  4 01:31:44 2017,-1.437,-1.0,0.437,False
Sat Feb  4 01:32:44 2017,-1.437,-1.0,0.437,False
Sat Feb  4 01:33:44 2017,-1.437,-1.0,0.437,False
Sat Feb  4 01:34:44 2017,-1.437,-1.0,0.437,False
Sat Feb  4 01:35:44 2017,-1.437,-1.0,0.437,False
Sat Feb  4 01:36:44 2017,-1.437,-1.0,0.437,False
Sat Feb  4 01:37:44 2017,-1.437,-1.0,0.437,False
Sat Feb  4 01:38:44 2017,-1.437,-1.0,0.437,False
Sat Feb  4 01:39:44 2017,-1.437,-1.0,0.437,False
Sat Feb  4 01:40:44 2017,-1.437,-1.0,0.437,False
Sat Feb  4 01:41:45 2017,-1.437,-1.062,0.375,False
Sat Feb  4 01:42:45 2017,-1.437,-1.062,0.375,False
Sat Feb  4 01:43:45 2017,-1.437,-1.062,0.375,False
Sat Feb  4 01:44:45 2017,-1.437,-1.062,0.375,False
Sat Feb  4 01:45:45 2017,-1.437,-1.062,0.375,False
Sat Feb  4 01:46:45 2017,-1.437,-1.062,0.375,False
Sat Feb  4 01:47:45 2017,-1.437,-1.062,0.375,False
Sat Feb  4 01:48:45 2017,-1.437,-1.062,0.375,False
Sat Feb  4 01:49:45 2017,-1.437,-1.062,0.375,False
Sat Feb  4 01:50:45 2017,-1.5,-1.062,0.438,False
Sat Feb  4 01:51:45 2017,-1.437,-1.125,0.312,False
Sat Feb  4 01:52:45 2017,-1.437,-1.125,0.312,False
Sat Feb  4 01:53:45 2017,-1.5,-1.125,0.375,False
Sat Feb  4 01:54:45 2017,-1.5,-1.125,0.375,False
Sat Feb  4 01:55:45 2017,-1.5,-1.062,0.438,False
Sat Feb  4 01:56:45 2017,-1.5,-1.062,0.438,False
Sat Feb  4 01:57:45 2017,-1.5,-1.062,0.438,False
Sat Feb  4 01:58:45 2017,-1.5,-1.0,0.5,False
Sat Feb  4 01:59:45 2017,-1.5,-1.062,0.438,False
Sat Feb  4 02:00:45 2017,-1.5,-1.062,0.438,False
Sat Feb  4 02:01:45 2017,-1.5,-1.062,0.438,False
Sat Feb  4 02:02:45 2017,-1.562,-1.062,0.5,False
Sat Feb  4 02:03:45 2017,-1.562,-1.062,0.5,False
Sat Feb  4 02:04:45 2017,-1.562,-1.062,0.5,False
Sat Feb  4 02:05:45 2017,-1.562,-1.062,0.5,False
Sat Feb  4 02:06:45 2017,-1.562,-1.062,0.5,False
Sat Feb  4 02:07:45 2017,-1.562,-1.062,0.5,False
Sat Feb  4 02:08:45 2017,-1.562,-1.062,0.5,False
Sat Feb  4 02:09:45 2017,-1.562,-1.125,0.437,False
Sat Feb  4 02:10:45 2017,-1.562,-1.125,0.437,False
Sat Feb  4 02:11:45 2017,-1.562,-1.125,0.437,False
Sat Feb  4 02:12:45 2017,-1.562,-1.125,0.437,False
Sat Feb  4 02:13:45 2017,-1.562,-1.125,0.437,False
Sat Feb  4 02:14:45 2017,-1.625,-1.125,0.5,False
Sat Feb  4 02:15:45 2017,-1.625,-1.125,0.5,False
Sat Feb  4 02:16:45 2017,-1.625,-1.125,0.5,False
Sat Feb  4 02:17:45 2017,-1.625,-1.125,0.5,False
Sat Feb  4 02:18:45 2017,-1.625,-1.187,0.438,False
Sat Feb  4 02:19:45 2017,-1.625,-1.187,0.438,False
Sat Feb  4 02:20:45 2017,-1.625,-1.125,0.5,False
Sat Feb  4 02:21:45 2017,-1.625,-1.187,0.438,False
Sat Feb  4 02:22:45 2017,-1.625,-1.187,0.438,False
Sat Feb  4 02:23:45 2017,-1.625,-1.25,0.375,False
Sat Feb  4 02:24:45 2017,-1.687,-1.25,0.437,False
Sat Feb  4 02:25:45 2017,-1.687,-1.312,0.375,False
Sat Feb  4 02:26:45 2017,-1.687,-1.312,0.375,False
Sat Feb  4 02:27:46 2017,-1.687,-1.312,0.375,False
Sat Feb  4 02:28:46 2017,-1.687,-1.25,0.437,False
Sat Feb  4 02:29:46 2017,-1.687,-1.25,0.437,False
Sat Feb  4 02:30:46 2017,-1.687,-1.312,0.375,False
Sat Feb  4 02:31:46 2017,-1.687,-1.25,0.437,False
Sat Feb  4 02:32:46 2017,-1.687,-1.312,0.375,False
Sat Feb  4 02:33:46 2017,-1.687,-1.312,0.375,False
Sat Feb  4 02:34:46 2017,-1.75,-1.312,0.438,False
Sat Feb  4 02:35:46 2017,-1.75,-1.312,0.438,False
Sat Feb  4 02:36:46 2017,-1.75,-1.312,0.438,False
Sat Feb  4 02:37:46 2017,-1.75,-1.312,0.438,False
Sat Feb  4 02:38:46 2017,-1.75,-1.312,0.438,False
Sat Feb  4 02:39:46 2017,-1.75,-1.312,0.438,False
Sat Feb  4 02:40:46 2017,-1.75,-1.312,0.438,False
Sat Feb  4 02:41:46 2017,-1.75,-1.312,0.438,False
Sat Feb  4 02:42:46 2017,-1.75,-1.312,0.438,False
Sat Feb  4 02:43:46 2017,-1.75,-1.312,0.438,False
Sat Feb  4 02:44:46 2017,-1.687,-1.312,0.375,False
Sat Feb  4 02:45:46 2017,-1.75,-1.312,0.438,False
Sat Feb  4 02:46:46 2017,-1.75,-1.312,0.438,False
Sat Feb  4 02:47:46 2017,-1.75,-1.312,0.438,False
Sat Feb  4 02:48:46 2017,-1.75,-1.375,0.375,False
Sat Feb  4 02:49:46 2017,-1.687,-1.375,0.312,False
Sat Feb  4 02:50:46 2017,-1.75,-1.375,0.375,False
Sat Feb  4 02:51:46 2017,-1.75,-1.375,0.375,False
Sat Feb  4 02:52:46 2017,-1.812,-1.375,0.437,False
Sat Feb  4 02:53:46 2017,-1.75,-1.375,0.375,False
Sat Feb  4 02:54:46 2017,-1.812,-1.437,0.375,False
Sat Feb  4 02:55:46 2017,-1.812,-1.437,0.375,False
Sat Feb  4 02:56:46 2017,-1.75,-1.375,0.375,False
Sat Feb  4 02:57:46 2017,-1.812,-1.437,0.375,False
Sat Feb  4 02:58:46 2017,-1.812,-1.437,0.375,False
Sat Feb  4 02:59:46 2017,-1.812,-1.437,0.375,False
Sat Feb  4 03:00:46 2017,-1.812,-1.437,0.375,False
Sat Feb  4 03:01:46 2017,-1.812,-1.437,0.375,False
Sat Feb  4 03:02:46 2017,-1.875,-1.437,0.438,False
Sat Feb  4 03:03:46 2017,-1.812,-1.375,0.437,False
Sat Feb  4 03:04:46 2017,-1.812,-1.437,0.375,False
Sat Feb  4 03:05:46 2017,-1.812,-1.437,0.375,False
Sat Feb  4 03:06:46 2017,-1.812,-1.437,0.375,False
Sat Feb  4 03:07:46 2017,-1.812,-1.437,0.375,False
Sat Feb  4 03:08:46 2017,-1.875,-1.437,0.438,False
Sat Feb  4 03:09:46 2017,-1.812,-1.437,0.375,False
Sat Feb  4 03:10:46 2017,-1.812,-1.375,0.437,False
Sat Feb  4 03:11:46 2017,-1.812,-1.437,0.375,False
Sat Feb  4 03:12:47 2017,-1.875,-1.437,0.438,False
Sat Feb  4 03:13:47 2017,-1.812,-1.437,0.375,False
Sat Feb  4 03:14:47 2017,-1.812,-1.375,0.437,False
Sat Feb  4 03:15:47 2017,-1.875,-1.437,0.438,False
Sat Feb  4 03:16:47 2017,-1.875,-1.437,0.438,False
Sat Feb  4 03:17:47 2017,-1.875,-1.437,0.438,False
Sat Feb  4 03:18:47 2017,-1.875,-1.437,0.438,False
Sat Feb  4 03:19:47 2017,-1.875,-1.5,0.375,False
Sat Feb  4 03:20:47 2017,-1.812,-1.5,0.312,False
Sat Feb  4 03:21:47 2017,-1.875,-1.5,0.375,False
Sat Feb  4 03:22:47 2017,-1.812,-1.5,0.312,False
Sat Feb  4 03:23:47 2017,-1.875,-1.5,0.375,False
Sat Feb  4 03:24:47 2017,-1.875,-1.5,0.375,False
Sat Feb  4 03:25:47 2017,-1.875,-1.5,0.375,False
Sat Feb  4 03:26:47 2017,-1.875,-1.5,0.375,False
Sat Feb  4 03:27:47 2017,-1.875,-1.5,0.375,False
Sat Feb  4 03:28:47 2017,-1.937,-1.5,0.437,False
Sat Feb  4 03:29:47 2017,-1.937,-1.5,0.437,False
Sat Feb  4 03:30:47 2017,-1.937,-1.5,0.437,False
Sat Feb  4 03:31:47 2017,-1.937,-1.5,0.437,False
Sat Feb  4 03:32:47 2017,-1.937,-1.5,0.437,False
Sat Feb  4 03:33:47 2017,-2.0,-1.5,0.5,False
Sat Feb  4 03:34:47 2017,-2.0,-1.5,0.5,False
Sat Feb  4 03:35:47 2017,-2.0,-1.5,0.5,False
Sat Feb  4 03:36:47 2017,-2.0,-1.5,0.5,False
Sat Feb  4 03:37:47 2017,-2.0,-1.5,0.5,False
Sat Feb  4 03:38:47 2017,-2.0,-1.5,0.5,False
Sat Feb  4 03:39:47 2017,-2.0,-1.562,0.438,False
Sat Feb  4 03:40:47 2017,-2.0,-1.562,0.438,False
Sat Feb  4 03:41:47 2017,-2.062,-1.562,0.5,False
Sat Feb  4 03:42:47 2017,-2.062,-1.562,0.5,False
Sat Feb  4 03:43:47 2017,-2.0,-1.562,0.438,False
Sat Feb  4 03:44:47 2017,-2.062,-1.562,0.5,False
Sat Feb  4 03:45:47 2017,-2.062,-1.562,0.5,False
Sat Feb  4 03:46:47 2017,-2.062,-1.562,0.5,False
Sat Feb  4 03:47:47 2017,-2.062,-1.562,0.5,False
Sat Feb  4 03:48:48 2017,-2.062,-1.5,0.562,False
Sat Feb  4 03:49:48 2017,-2.062,-1.562,0.5,False
Sat Feb  4 03:50:48 2017,-2.062,-1.562,0.5,False
Sat Feb  4 03:51:48 2017,-2.062,-1.562,0.5,False
Sat Feb  4 03:52:48 2017,-2.062,-1.562,0.5,False
Sat Feb  4 03:53:48 2017,-2.125,-1.562,0.563,False
Sat Feb  4 03:54:48 2017,-2.125,-1.562,0.563,False
Sat Feb  4 03:55:48 2017,-2.125,-1.562,0.563,False
Sat Feb  4 03:56:48 2017,-2.125,-1.562,0.563,False
Sat Feb  4 03:57:48 2017,-2.125,-1.562,0.563,False
Sat Feb  4 03:58:48 2017,-2.125,-1.625,0.5,False
Sat Feb  4 03:59:48 2017,-2.125,-1.625,0.5,False
Sat Feb  4 04:00:48 2017,-2.125,-1.625,0.5,False
Sat Feb  4 04:01:48 2017,-2.125,-1.562,0.563,False
Sat Feb  4 04:02:48 2017,-2.125,-1.625,0.5,False
Sat Feb  4 04:03:48 2017,-2.125,-1.562,0.563,False
Sat Feb  4 04:04:48 2017,-2.125,-1.625,0.5,False
Sat Feb  4 04:05:48 2017,-2.187,-1.625,0.562,False
Sat Feb  4 04:06:48 2017,-2.187,-1.625,0.562,False
Sat Feb  4 04:07:48 2017,-2.187,-1.625,0.562,False
Sat Feb  4 04:08:48 2017,-2.187,-1.625,0.562,False
Sat Feb  4 04:09:48 2017,-2.187,-1.625,0.562,False
Sat Feb  4 04:10:48 2017,-2.187,-1.625,0.562,False
Sat Feb  4 04:11:48 2017,-2.187,-1.625,0.562,False
Sat Feb  4 04:12:48 2017,-2.187,-1.625,0.562,False
Sat Feb  4 04:13:48 2017,-2.25,-1.625,0.625,False
Sat Feb  4 04:14:48 2017,-2.25,-1.625,0.625,False
Sat Feb  4 04:15:48 2017,-2.25,-1.687,0.563,False
Sat Feb  4 04:16:48 2017,-2.25,-1.625,0.625,False
Sat Feb  4 04:17:48 2017,-2.25,-1.687,0.563,False
Sat Feb  4 04:18:48 2017,-2.25,-1.687,0.563,False
Sat Feb  4 04:19:48 2017,-2.25,-1.625,0.625,False
Sat Feb  4 04:20:48 2017,-2.25,-1.687,0.563,False
Sat Feb  4 04:21:48 2017,-2.25,-1.687,0.563,False
Sat Feb  4 04:22:48 2017,-2.25,-1.687,0.563,False
Sat Feb  4 04:23:48 2017,-2.25,-1.687,0.563,False
Sat Feb  4 04:24:48 2017,-2.25,-1.687,0.563,False
Sat Feb  4 04:25:48 2017,-2.25,-1.687,0.563,False
Sat Feb  4 04:26:48 2017,-2.25,-1.687,0.563,False
Sat Feb  4 04:27:49 2017,-2.25,-1.687,0.563,False
Sat Feb  4 04:28:49 2017,-2.25,-1.687,0.563,False
Sat Feb  4 04:29:49 2017,-2.312,-1.687,0.625,False
