Thu Feb  9 00:00:12 2017,2.562,1.937,0.625,False
Thu Feb  9 00:01:12 2017,2.5,1.937,0.563,False
Thu Feb  9 00:02:12 2017,2.5,1.937,0.563,False
Thu Feb  9 00:03:12 2017,2.5,1.937,0.563,False
Thu Feb  9 00:04:12 2017,2.5,1.937,0.563,False
Thu Feb  9 00:05:12 2017,2.5,1.937,0.563,False
Thu Feb  9 00:06:12 2017,2.5,1.937,0.563,False
Thu Feb  9 00:07:12 2017,2.5,1.937,0.563,False
Thu Feb  9 00:08:12 2017,2.5,1.937,0.563,False
Thu Feb  9 00:09:12 2017,2.5,1.937,0.563,False
Thu Feb  9 00:10:12 2017,2.5,1.937,0.563,False
Thu Feb  9 00:11:13 2017,2.5,1.937,0.563,False
Thu Feb  9 00:12:13 2017,2.5,1.937,0.563,False
Thu Feb  9 00:13:13 2017,2.5,1.937,0.563,False
Thu Feb  9 00:14:13 2017,2.5,1.937,0.563,False
Thu Feb  9 00:15:13 2017,2.5,1.937,0.563,False
Thu Feb  9 00:16:13 2017,2.437,1.937,0.5,False
Thu Feb  9 00:17:13 2017,2.5,1.937,0.563,False
Thu Feb  9 00:18:13 2017,2.5,1.937,0.563,False
Thu Feb  9 00:19:13 2017,2.5,1.937,0.563,False
Thu Feb  9 00:20:13 2017,2.437,1.937,0.5,False
Thu Feb  9 00:21:13 2017,2.5,1.937,0.563,False
Thu Feb  9 00:22:13 2017,2.5,1.937,0.563,False
Thu Feb  9 00:23:13 2017,2.5,1.937,0.563,False
Thu Feb  9 00:24:13 2017,2.437,1.937,0.5,False
Thu Feb  9 00:25:13 2017,2.5,1.937,0.563,False
Thu Feb  9 00:26:13 2017,2.437,1.937,0.5,False
Thu Feb  9 00:27:13 2017,2.437,1.937,0.5,False
Thu Feb  9 00:28:13 2017,2.5,1.937,0.563,False
Thu Feb  9 00:29:13 2017,2.5,1.937,0.563,False
Thu Feb  9 00:30:13 2017,2.437,1.937,0.5,False
Thu Feb  9 00:31:13 2017,2.437,1.937,0.5,False
Thu Feb  9 00:32:13 2017,2.437,1.937,0.5,False
Thu Feb  9 00:33:13 2017,2.437,1.875,0.562,False
Thu Feb  9 00:34:13 2017,2.437,1.937,0.5,False
Thu Feb  9 00:35:13 2017,2.437,1.937,0.5,False
Thu Feb  9 00:36:13 2017,2.437,1.937,0.5,False
Thu Feb  9 00:37:13 2017,2.437,1.937,0.5,False
Thu Feb  9 00:38:13 2017,2.437,1.937,0.5,False
Thu Feb  9 00:39:13 2017,2.437,1.937,0.5,False
Thu Feb  9 00:40:13 2017,2.437,1.937,0.5,False
Thu Feb  9 00:41:13 2017,2.437,1.937,0.5,False
Thu Feb  9 00:42:13 2017,2.437,1.937,0.5,False
Thu Feb  9 00:43:13 2017,2.437,1.875,0.562,False
Thu Feb  9 00:44:13 2017,2.437,1.937,0.5,False
Thu Feb  9 00:45:13 2017,2.437,1.937,0.5,False
Thu Feb  9 00:46:13 2017,2.437,1.937,0.5,False
Thu Feb  9 00:47:13 2017,2.437,1.937,0.5,False
Thu Feb  9 00:48:13 2017,2.437,1.875,0.562,False
Thu Feb  9 00:49:13 2017,2.437,1.937,0.5,False
Thu Feb  9 00:50:13 2017,2.437,1.937,0.5,False
Thu Feb  9 00:51:13 2017,2.437,1.937,0.5,False
Thu Feb  9 00:52:14 2017,2.437,1.937,0.5,False
Thu Feb  9 00:53:14 2017,2.437,1.937,0.5,False
Thu Feb  9 00:54:14 2017,2.437,1.937,0.5,False
Thu Feb  9 00:55:14 2017,2.375,1.937,0.438,False
Thu Feb  9 00:56:14 2017,2.375,1.937,0.438,False
Thu Feb  9 00:57:14 2017,2.375,1.875,0.5,False
Thu Feb  9 00:58:14 2017,2.437,1.937,0.5,False
Thu Feb  9 00:59:14 2017,2.375,1.875,0.5,False
Thu Feb  9 01:00:14 2017,2.375,1.937,0.438,False
Thu Feb  9 01:01:14 2017,2.375,1.937,0.438,False
Thu Feb  9 01:02:14 2017,2.375,1.875,0.5,False
Thu Feb  9 01:03:14 2017,2.375,1.875,0.5,False
Thu Feb  9 01:04:14 2017,2.375,1.937,0.438,False
Thu Feb  9 01:05:14 2017,2.375,1.875,0.5,False
Thu Feb  9 01:06:14 2017,2.375,1.875,0.5,False
Thu Feb  9 01:07:14 2017,2.375,1.937,0.438,False
Thu Feb  9 01:08:14 2017,2.375,1.875,0.5,False
Thu Feb  9 01:09:14 2017,2.375,1.875,0.5,False
Thu Feb  9 01:10:14 2017,2.375,1.875,0.5,False
Thu Feb  9 01:11:14 2017,2.375,1.875,0.5,False
Thu Feb  9 01:12:14 2017,2.375,1.875,0.5,False
Thu Feb  9 01:13:14 2017,2.312,1.937,0.375,False
Thu Feb  9 01:14:14 2017,2.375,1.875,0.5,False
Thu Feb  9 01:15:14 2017,2.375,1.875,0.5,False
Thu Feb  9 01:16:14 2017,2.375,1.875,0.5,False
Thu Feb  9 01:17:14 2017,2.312,1.875,0.437,False
Thu Feb  9 01:18:14 2017,2.375,1.875,0.5,False
Thu Feb  9 01:19:14 2017,2.375,1.875,0.5,False
Thu Feb  9 01:20:14 2017,2.312,1.875,0.437,False
Thu Feb  9 01:21:14 2017,2.312,1.875,0.437,False
Thu Feb  9 01:22:14 2017,2.312,1.875,0.437,False
Thu Feb  9 01:23:14 2017,2.312,1.875,0.437,False
Thu Feb  9 01:24:14 2017,2.312,1.875,0.437,False
Thu Feb  9 01:25:14 2017,2.312,1.875,0.437,False
Thu Feb  9 01:26:14 2017,2.312,1.875,0.437,False
Thu Feb  9 01:27:14 2017,2.312,1.875,0.437,False
Thu Feb  9 01:28:14 2017,2.312,1.875,0.437,False
Thu Feb  9 01:29:14 2017,2.312,1.875,0.437,False
Thu Feb  9 01:30:14 2017,2.312,1.875,0.437,False
Thu Feb  9 01:31:14 2017,2.312,1.875,0.437,False
Thu Feb  9 01:32:14 2017,2.312,1.875,0.437,False
Thu Feb  9 01:33:14 2017,2.312,1.875,0.437,False
Thu Feb  9 01:34:14 2017,2.312,1.875,0.437,False
Thu Feb  9 01:35:14 2017,2.312,1.875,0.437,False
Thu Feb  9 01:36:14 2017,2.312,1.875,0.437,False
Thu Feb  9 01:37:14 2017,2.25,1.875,0.375,False
Thu Feb  9 01:38:15 2017,2.312,1.875,0.437,False
Thu Feb  9 01:39:15 2017,2.312,1.875,0.437,False
Thu Feb  9 01:40:15 2017,2.25,1.875,0.375,False
Thu Feb  9 01:41:15 2017,2.25,1.875,0.375,False
Thu Feb  9 01:42:15 2017,2.25,1.875,0.375,False
Thu Feb  9 01:43:15 2017,2.25,1.875,0.375,False
Thu Feb  9 01:44:15 2017,2.312,1.875,0.437,False
Thu Feb  9 01:45:15 2017,2.25,1.875,0.375,False
Thu Feb  9 01:46:15 2017,2.25,1.875,0.375,False
Thu Feb  9 01:47:15 2017,2.25,1.875,0.375,False
Thu Feb  9 01:48:15 2017,2.25,1.875,0.375,False
Thu Feb  9 01:49:15 2017,2.25,1.875,0.375,False
Thu Feb  9 01:50:15 2017,2.25,1.875,0.375,False
Thu Feb  9 01:51:15 2017,2.25,1.875,0.375,False
Thu Feb  9 01:52:15 2017,2.25,1.875,0.375,False
Thu Feb  9 01:53:15 2017,2.25,1.875,0.375,False
Thu Feb  9 01:54:15 2017,2.25,1.875,0.375,False
Thu Feb  9 01:55:15 2017,2.25,1.875,0.375,False
Thu Feb  9 01:56:15 2017,2.25,1.875,0.375,False
Thu Feb  9 01:57:15 2017,2.25,1.812,0.438,False
Thu Feb  9 01:58:15 2017,2.25,1.875,0.375,False
Thu Feb  9 01:59:15 2017,2.25,1.875,0.375,False
Thu Feb  9 02:00:15 2017,2.187,1.812,0.375,False
Thu Feb  9 02:01:15 2017,2.25,1.875,0.375,False
Thu Feb  9 02:02:15 2017,2.25,1.812,0.438,False
Thu Feb  9 02:03:15 2017,2.187,1.875,0.312,False
Thu Feb  9 02:04:15 2017,2.25,1.812,0.438,False
Thu Feb  9 02:05:15 2017,2.187,1.812,0.375,False
Thu Feb  9 02:06:15 2017,2.187,1.812,0.375,False
Thu Feb  9 02:07:15 2017,2.187,1.812,0.375,False
Thu Feb  9 02:08:15 2017,2.25,1.812,0.438,False
Thu Feb  9 02:09:15 2017,2.187,1.812,0.375,False
Thu Feb  9 02:10:15 2017,2.187,1.812,0.375,False
Thu Feb  9 02:11:15 2017,2.187,1.812,0.375,False
Thu Feb  9 02:12:15 2017,2.187,1.812,0.375,False
Thu Feb  9 02:13:15 2017,2.187,1.812,0.375,False
Thu Feb  9 02:14:15 2017,2.187,1.812,0.375,False
Thu Feb  9 02:15:15 2017,2.187,1.812,0.375,False
Thu Feb  9 02:16:15 2017,2.187,1.812,0.375,False
Thu Feb  9 02:17:15 2017,2.187,1.812,0.375,False
Thu Feb  9 02:18:15 2017,2.187,1.812,0.375,False
Thu Feb  9 02:19:15 2017,2.187,1.812,0.375,False
Thu Feb  9 02:20:15 2017,2.187,1.812,0.375,False
Thu Feb  9 02:21:15 2017,2.187,1.812,0.375,False
Thu Feb  9 02:22:15 2017,2.187,1.812,0.375,False
Thu Feb  9 02:23:15 2017,2.187,1.812,0.375,False
Thu Feb  9 02:24:15 2017,2.125,1.812,0.313,False
Thu Feb  9 02:25:15 2017,2.125,1.812,0.313,False
Thu Feb  9 02:26:15 2017,2.125,1.812,0.313,False
Thu Feb  9 02:27:15 2017,2.187,1.812,0.375,False
Thu Feb  9 02:28:15 2017,2.125,1.812,0.313,False
Thu Feb  9 02:29:15 2017,2.125,1.812,0.313,False
Thu Feb  9 02:30:16 2017,2.125,1.812,0.313,False
Thu Feb  9 02:31:16 2017,2.125,1.812,0.313,False
Thu Feb  9 02:32:16 2017,2.125,1.812,0.313,False
Thu Feb  9 02:33:16 2017,2.125,1.812,0.313,False
Thu Feb  9 02:34:16 2017,2.125,1.812,0.313,False
Thu Feb  9 02:35:16 2017,2.125,1.812,0.313,False
Thu Feb  9 02:36:16 2017,2.125,1.812,0.313,False
Thu Feb  9 02:37:16 2017,2.125,1.812,0.313,False
Thu Feb  9 02:38:16 2017,2.125,1.812,0.313,False
Thu Feb  9 02:39:16 2017,2.125,1.812,0.313,False
Thu Feb  9 02:40:16 2017,2.125,1.812,0.313,False
Thu Feb  9 02:41:16 2017,2.125,1.812,0.313,False
Thu Feb  9 02:42:16 2017,2.125,1.812,0.313,False
Thu Feb  9 02:43:16 2017,2.125,1.75,0.375,False
Thu Feb  9 02:44:16 2017,2.062,1.812,0.25,False
Thu Feb  9 02:45:16 2017,2.062,1.75,0.312,False
