Wed Feb 22 00:00:29 2017,3.0,1.937,1.063,False
Wed Feb 22 00:01:29 2017,3.0,1.937,1.063,False
Wed Feb 22 00:02:29 2017,3.0,1.937,1.063,False
Wed Feb 22 00:03:29 2017,3.0,1.937,1.063,False
Wed Feb 22 00:04:30 2017,3.0,1.937,1.063,False
Wed Feb 22 00:05:30 2017,3.0,1.937,1.063,False
Wed Feb 22 00:06:30 2017,3.0,1.937,1.063,False
Wed Feb 22 00:07:30 2017,2.937,1.937,1.0,False
Wed Feb 22 00:08:30 2017,2.937,1.875,1.062,False
Wed Feb 22 00:09:30 2017,2.937,1.875,1.062,False
Wed Feb 22 00:10:30 2017,2.937,1.937,1.0,False
Wed Feb 22 00:11:30 2017,2.937,1.875,1.062,False
Wed Feb 22 00:12:30 2017,2.937,1.875,1.062,False
Wed Feb 22 00:13:30 2017,2.937,1.875,1.062,False
Wed Feb 22 00:14:30 2017,2.937,1.875,1.062,False
Wed Feb 22 00:15:30 2017,2.875,1.875,1.0,False
Wed Feb 22 00:16:30 2017,2.875,1.875,1.0,False
Wed Feb 22 00:17:30 2017,2.875,1.875,1.0,False
Wed Feb 22 00:18:30 2017,2.875,1.875,1.0,False
Wed Feb 22 00:19:30 2017,2.875,1.875,1.0,False
Wed Feb 22 00:20:30 2017,2.875,1.812,1.063,False
Wed Feb 22 00:21:30 2017,2.875,1.875,1.0,False
Wed Feb 22 00:22:30 2017,2.875,1.812,1.063,False
Wed Feb 22 00:23:30 2017,2.812,1.875,0.937,False
Wed Feb 22 00:24:30 2017,2.875,1.875,1.0,False
Wed Feb 22 00:25:30 2017,2.875,1.875,1.0,False
Wed Feb 22 00:26:30 2017,2.812,1.875,0.937,False
Wed Feb 22 00:27:30 2017,2.812,1.812,1.0,False
Wed Feb 22 00:28:30 2017,2.812,1.812,1.0,False
Wed Feb 22 00:29:30 2017,2.812,1.812,1.0,False
Wed Feb 22 00:30:30 2017,2.812,1.812,1.0,False
Wed Feb 22 00:31:30 2017,2.75,1.812,0.938,False
Wed Feb 22 00:32:30 2017,2.75,1.812,0.938,False
