Program has started
Wed Feb  1 15:00:30 2017,21.25,20.062,1.188,False
Program has started
Wed Feb  1 15:00:46 2017,8.625,2.5,6.125,False
Wed Feb  1 15:01:46 2017,8.312,1.875,6.437,False
Wed Feb  1 15:02:46 2017,8.062,1.375,6.687,False
Wed Feb  1 15:03:46 2017,7.812,1.0,6.812,False
Wed Feb  1 15:04:46 2017,7.562,0.875,6.687,False
Wed Feb  1 15:05:46 2017,7.312,0.75,6.562,False
Wed Feb  1 15:06:46 2017,7.062,0.625,6.437,False
Wed Feb  1 15:07:47 2017,6.875,0.562,6.313,False
Wed Feb  1 15:08:47 2017,6.625,0.5,6.125,False
Wed Feb  1 15:09:47 2017,6.437,0.437,6.0,False
Wed Feb  1 15:10:47 2017,6.187,0.375,5.812,False
Wed Feb  1 15:11:47 2017,6.0,0.312,5.688,False
Wed Feb  1 15:12:47 2017,5.812,0.312,5.5,False
Wed Feb  1 15:13:47 2017,5.625,0.312,5.313,False
Wed Feb  1 15:14:47 2017,5.437,0.25,5.187,False
Wed Feb  1 15:15:47 2017,5.25,0.25,5.0,False
Wed Feb  1 15:16:47 2017,5.062,0.25,4.812,False
Wed Feb  1 15:17:47 2017,4.875,0.187,4.688,False
Wed Feb  1 15:18:47 2017,4.687,0.187,4.5,False
Wed Feb  1 15:19:47 2017,4.5,0.187,4.313,False
Wed Feb  1 15:20:47 2017,4.375,0.187,4.188,False
Wed Feb  1 15:21:47 2017,4.187,0.187,4.0,False
Wed Feb  1 15:22:47 2017,4.062,0.187,3.875,False
Wed Feb  1 15:23:47 2017,3.937,0.187,3.75,False
Wed Feb  1 15:24:47 2017,3.812,0.187,3.625,False
Wed Feb  1 15:25:47 2017,3.625,0.125,3.5,False
Wed Feb  1 15:26:47 2017,3.562,0.187,3.375,False
Wed Feb  1 15:27:47 2017,3.375,0.187,3.188,False
Wed Feb  1 15:28:47 2017,3.25,0.187,3.063,False
Wed Feb  1 15:29:47 2017,3.125,0.187,2.938,False
Wed Feb  1 15:30:47 2017,3.062,0.187,2.875,False
Wed Feb  1 15:31:48 2017,2.937,0.187,2.75,False
Wed Feb  1 15:32:48 2017,2.812,0.187,2.625,False
Wed Feb  1 15:33:48 2017,2.75,0.187,2.563,False
Wed Feb  1 15:34:48 2017,2.625,0.187,2.438,False
Wed Feb  1 15:35:48 2017,2.562,0.187,2.375,False
Wed Feb  1 15:36:48 2017,2.5,0.187,2.313,False
Wed Feb  1 15:37:48 2017,2.375,0.187,2.188,False
Wed Feb  1 15:38:48 2017,2.312,0.187,2.125,False
Wed Feb  1 15:39:48 2017,2.25,0.187,2.063,False
Wed Feb  1 15:40:48 2017,2.125,0.187,1.938,False
Wed Feb  1 15:41:48 2017,2.062,0.187,1.875,False
Wed Feb  1 15:42:48 2017,2.0,0.187,1.813,False
Wed Feb  1 15:43:48 2017,1.937,0.187,1.75,False
Wed Feb  1 15:44:48 2017,1.875,0.187,1.688,False
Wed Feb  1 15:45:48 2017,1.812,0.187,1.625,False
Wed Feb  1 15:46:48 2017,1.812,0.187,1.625,False
Wed Feb  1 15:47:48 2017,1.75,0.187,1.563,False
Wed Feb  1 15:48:48 2017,1.687,0.25,1.437,False
Wed Feb  1 15:49:48 2017,1.625,0.187,1.438,False
Wed Feb  1 15:50:48 2017,1.562,0.187,1.375,False
Wed Feb  1 15:51:48 2017,1.5,0.25,1.25,False
Wed Feb  1 15:52:48 2017,1.5,0.25,1.25,False
Wed Feb  1 15:53:48 2017,1.437,0.25,1.187,False
Wed Feb  1 15:54:48 2017,1.375,0.25,1.125,False
Wed Feb  1 15:55:48 2017,1.375,0.25,1.125,False
Wed Feb  1 15:56:48 2017,1.312,0.187,1.125,False
Wed Feb  1 15:57:48 2017,1.312,0.25,1.062,False
Wed Feb  1 15:58:48 2017,1.25,0.25,1.0,False
Wed Feb  1 15:59:48 2017,1.187,0.25,0.937,False
Wed Feb  1 16:00:48 2017,1.187,0.25,0.937,False
Wed Feb  1 16:01:48 2017,1.187,0.25,0.937,False
Wed Feb  1 16:02:48 2017,1.125,0.25,0.875,False
Wed Feb  1 16:03:48 2017,1.125,0.25,0.875,False
Wed Feb  1 16:04:48 2017,1.125,0.187,0.938,False
Wed Feb  1 16:05:48 2017,1.062,0.25,0.812,False
Wed Feb  1 16:06:48 2017,1.062,0.25,0.812,False
Wed Feb  1 16:07:48 2017,1.062,0.25,0.812,False
Wed Feb  1 16:08:48 2017,1.0,0.25,0.75,False
Wed Feb  1 16:09:48 2017,1.0,0.25,0.75,False
Wed Feb  1 16:10:48 2017,1.0,0.25,0.75,False
Wed Feb  1 16:11:48 2017,0.937,0.25,0.687,False
Wed Feb  1 16:12:48 2017,0.937,0.25,0.687,False
Wed Feb  1 16:13:48 2017,0.937,0.25,0.687,False
Wed Feb  1 16:14:49 2017,0.937,0.312,0.625,False
Wed Feb  1 16:15:49 2017,0.875,0.25,0.625,False
Wed Feb  1 16:16:49 2017,0.875,0.25,0.625,False
Wed Feb  1 16:17:49 2017,0.875,0.25,0.625,False
Wed Feb  1 16:18:49 2017,0.875,0.25,0.625,False
Wed Feb  1 16:19:49 2017,0.875,0.312,0.563,False
Wed Feb  1 16:20:49 2017,0.875,0.25,0.625,False
Wed Feb  1 16:21:49 2017,0.812,0.312,0.5,False
Wed Feb  1 16:22:49 2017,0.812,0.25,0.562,False
Wed Feb  1 16:23:49 2017,0.812,0.25,0.562,False
Wed Feb  1 16:24:49 2017,0.812,0.25,0.562,False
Wed Feb  1 16:25:49 2017,0.75,0.312,0.438,False
Wed Feb  1 16:26:49 2017,0.75,0.312,0.438,False
Wed Feb  1 16:27:49 2017,0.75,0.312,0.438,False
Wed Feb  1 16:28:49 2017,0.75,0.312,0.438,False
Wed Feb  1 16:29:49 2017,0.75,0.312,0.438,False
Wed Feb  1 16:30:49 2017,0.75,0.25,0.5,False
Wed Feb  1 16:31:49 2017,0.75,0.25,0.5,False
Wed Feb  1 16:32:49 2017,0.75,0.312,0.438,False
Wed Feb  1 16:33:49 2017,0.687,0.312,0.375,False
Wed Feb  1 16:34:49 2017,0.687,0.25,0.437,False
Wed Feb  1 16:35:49 2017,0.687,0.312,0.375,False
Wed Feb  1 16:36:49 2017,0.687,0.312,0.375,False
Wed Feb  1 16:37:49 2017,0.687,0.312,0.375,False
Wed Feb  1 16:38:49 2017,0.687,0.312,0.375,False
Wed Feb  1 16:39:49 2017,0.687,0.312,0.375,False
Wed Feb  1 16:40:49 2017,0.687,0.312,0.375,False
Wed Feb  1 16:41:49 2017,0.687,0.312,0.375,False
Wed Feb  1 16:42:49 2017,0.625,0.312,0.313,False
Wed Feb  1 16:43:49 2017,0.625,0.312,0.313,False
Wed Feb  1 16:44:49 2017,0.625,0.312,0.313,False
Wed Feb  1 16:45:49 2017,0.625,0.312,0.313,False
Wed Feb  1 16:46:49 2017,0.625,0.312,0.313,False
Wed Feb  1 16:47:49 2017,0.625,0.312,0.313,False
Wed Feb  1 16:48:49 2017,0.625,0.312,0.313,False
Wed Feb  1 16:49:49 2017,0.625,0.312,0.313,False
Wed Feb  1 16:50:49 2017,0.625,0.312,0.313,False
Wed Feb  1 16:51:49 2017,0.625,0.312,0.313,False
Wed Feb  1 16:52:49 2017,0.562,0.312,0.25,False
Wed Feb  1 16:53:49 2017,0.625,0.312,0.313,False
Wed Feb  1 16:54:50 2017,0.562,0.312,0.25,False
Wed Feb  1 16:55:50 2017,0.562,0.312,0.25,False
Wed Feb  1 16:56:50 2017,0.562,0.312,0.25,False
Wed Feb  1 16:57:50 2017,0.562,0.312,0.25,False
Wed Feb  1 16:58:50 2017,0.562,0.312,0.25,False
Wed Feb  1 16:59:50 2017,0.562,0.312,0.25,False
Wed Feb  1 17:00:50 2017,0.562,0.312,0.25,False
Wed Feb  1 17:01:50 2017,0.562,0.312,0.25,False
Wed Feb  1 17:02:50 2017,0.562,0.312,0.25,False
Wed Feb  1 17:03:50 2017,0.562,0.312,0.25,False
Wed Feb  1 17:04:50 2017,0.5,0.312,0.188,False
Wed Feb  1 17:05:50 2017,0.5,0.312,0.188,False
Wed Feb  1 17:06:50 2017,0.562,0.312,0.25,False
Wed Feb  1 17:07:50 2017,0.5,0.312,0.188,False
Wed Feb  1 17:08:50 2017,0.5,0.312,0.188,False
