Tue Feb 21 00:00:48 2017,1.062,1.437,0.375,False
Tue Feb 21 00:01:48 2017,1.062,1.375,0.313,False
Tue Feb 21 00:02:48 2017,1.062,1.375,0.313,False
Tue Feb 21 00:03:49 2017,1.062,1.375,0.313,False
Tue Feb 21 00:04:49 2017,1.062,1.375,0.313,False
Tue Feb 21 00:05:49 2017,1.062,1.375,0.313,False
Tue Feb 21 00:06:49 2017,1.062,1.375,0.313,False
Tue Feb 21 00:07:49 2017,1.062,1.312,0.25,False
Tue Feb 21 00:08:49 2017,1.062,1.312,0.25,False
Tue Feb 21 00:09:49 2017,1.062,1.312,0.25,False
Tue Feb 21 00:10:49 2017,1.062,1.312,0.25,False
Tue Feb 21 00:11:49 2017,1.062,1.312,0.25,False
Tue Feb 21 00:12:49 2017,1.0,1.312,0.312,False
Tue Feb 21 00:13:49 2017,1.062,1.312,0.25,False
Tue Feb 21 00:14:49 2017,1.0,1.312,0.312,False
Tue Feb 21 00:15:49 2017,1.0,1.312,0.312,False
Tue Feb 21 00:16:49 2017,1.062,1.312,0.25,False
Tue Feb 21 00:17:49 2017,1.0,1.25,0.25,False
Tue Feb 21 00:18:49 2017,1.0,1.25,0.25,False
Tue Feb 21 00:19:49 2017,1.0,1.25,0.25,False
Tue Feb 21 00:20:49 2017,1.0,1.25,0.25,False
Tue Feb 21 00:21:49 2017,1.0,1.25,0.25,False
Tue Feb 21 00:22:49 2017,0.937,1.25,0.313,False
Tue Feb 21 00:23:49 2017,0.937,1.25,0.313,False
Tue Feb 21 00:24:49 2017,0.937,1.25,0.313,False
Tue Feb 21 00:25:49 2017,0.937,1.187,0.25,False
Tue Feb 21 00:26:49 2017,0.937,1.25,0.313,False
Tue Feb 21 00:27:49 2017,0.937,1.25,0.313,False
Tue Feb 21 00:28:49 2017,0.937,1.25,0.313,False
Tue Feb 21 00:29:49 2017,0.937,1.25,0.313,False
Tue Feb 21 00:30:49 2017,0.937,1.25,0.313,False
Tue Feb 21 00:31:49 2017,0.937,1.25,0.313,False
Tue Feb 21 00:32:49 2017,0.937,1.25,0.313,False
Tue Feb 21 00:33:49 2017,0.937,1.187,0.25,False
Tue Feb 21 00:34:49 2017,0.875,1.187,0.312,False
Tue Feb 21 00:35:49 2017,0.937,1.187,0.25,False
Tue Feb 21 00:36:49 2017,0.937,1.187,0.25,False
Tue Feb 21 00:37:49 2017,0.875,1.187,0.312,False
Tue Feb 21 00:38:49 2017,0.875,1.187,0.312,False
Tue Feb 21 00:39:49 2017,0.875,1.187,0.312,False
Tue Feb 21 00:40:49 2017,0.875,1.187,0.312,False
Tue Feb 21 00:41:49 2017,0.875,1.125,0.25,False
Tue Feb 21 00:42:49 2017,0.875,1.125,0.25,False
Tue Feb 21 00:43:49 2017,0.875,1.187,0.312,False
Tue Feb 21 00:44:49 2017,0.875,1.125,0.25,False
Tue Feb 21 00:45:49 2017,0.875,1.125,0.25,False
Tue Feb 21 00:46:49 2017,0.875,1.125,0.25,False
Tue Feb 21 00:47:49 2017,0.875,1.125,0.25,False
Tue Feb 21 00:48:50 2017,0.812,1.125,0.313,False
Tue Feb 21 00:49:50 2017,0.875,1.125,0.25,False
Tue Feb 21 00:50:50 2017,0.812,1.125,0.313,False
Tue Feb 21 00:51:50 2017,0.812,1.125,0.313,False
Tue Feb 21 00:52:50 2017,0.875,1.125,0.25,False
Tue Feb 21 00:53:50 2017,0.812,1.125,0.313,False
Tue Feb 21 00:54:50 2017,0.812,1.125,0.313,False
Tue Feb 21 00:55:50 2017,0.812,1.125,0.313,False
Tue Feb 21 00:56:50 2017,0.812,1.125,0.313,False
Tue Feb 21 00:57:50 2017,0.812,1.062,0.25,False
Tue Feb 21 00:58:50 2017,0.812,1.062,0.25,False
Tue Feb 21 00:59:50 2017,0.812,1.125,0.313,False
Tue Feb 21 01:00:50 2017,0.812,1.125,0.313,False
Tue Feb 21 01:01:50 2017,0.812,1.062,0.25,False
Tue Feb 21 01:02:50 2017,0.812,1.125,0.313,False
Tue Feb 21 01:03:50 2017,0.812,1.062,0.25,False
Tue Feb 21 01:04:50 2017,0.812,1.125,0.313,False
Tue Feb 21 01:05:50 2017,0.75,1.062,0.312,False
Tue Feb 21 01:06:50 2017,0.75,1.062,0.312,False
Tue Feb 21 01:07:50 2017,0.75,1.062,0.312,False
Tue Feb 21 01:08:50 2017,0.75,1.062,0.312,False
Tue Feb 21 01:09:50 2017,0.812,1.062,0.25,False
Tue Feb 21 01:10:50 2017,0.75,1.062,0.312,False
Tue Feb 21 01:11:50 2017,0.75,1.062,0.312,False
Tue Feb 21 01:12:50 2017,0.75,1.062,0.312,False
Tue Feb 21 01:13:50 2017,0.75,1.062,0.312,False
Tue Feb 21 01:14:50 2017,0.75,1.062,0.312,False
Tue Feb 21 01:15:50 2017,0.75,1.062,0.312,False
Tue Feb 21 01:16:50 2017,0.75,1.0,0.25,False
Tue Feb 21 01:17:50 2017,0.75,1.0,0.25,False
Tue Feb 21 01:18:50 2017,0.75,1.0,0.25,False
Tue Feb 21 01:19:50 2017,0.687,1.0,0.313,False
Tue Feb 21 01:20:50 2017,0.687,1.0,0.313,False
Tue Feb 21 01:21:50 2017,0.687,1.0,0.313,False
Tue Feb 21 01:22:50 2017,0.687,1.0,0.313,False
Tue Feb 21 01:23:50 2017,0.687,1.0,0.313,False
Tue Feb 21 01:24:50 2017,0.687,1.0,0.313,False
Tue Feb 21 01:25:50 2017,0.687,1.062,0.375,False
Tue Feb 21 01:26:50 2017,0.687,1.0,0.313,False
Tue Feb 21 01:27:50 2017,0.687,1.0,0.313,False
Tue Feb 21 01:28:50 2017,0.687,1.0,0.313,False
Tue Feb 21 01:29:51 2017,0.687,1.0,0.313,False
Tue Feb 21 01:30:51 2017,0.687,1.0,0.313,False
Tue Feb 21 01:31:51 2017,0.687,0.937,0.25,False
