Day of month,Date,Vent Temperature,Ambient Temperature,Difference in Temperature,Vent Open/Closed,Power(W),Energy(kWh),Total Energy(kWh)
3,"Apr 3, 2017 11:26:22",22.625,23.437,0.812,False,0,0,0
3,"Apr 3, 2017 11:26:31",22.625,23.375,0.75,False,0,0,0
3,"Apr 3, 2017 11:26:41",22.625,23.375,0.75,False,0,0,0
3,"Apr 3, 2017 11:26:51",22.625,23.375,0.75,False,0,0,0
3,"Apr 3, 2017 11:27:02",22.625,23.375,0.75,False,0,0,0
3,"Apr 3, 2017 11:27:12",22.625,23.375,0.75,False,0,0,0
3,"Apr 3, 2017 11:27:22",22.625,23.312,0.687,False,0,0,0
3,"Apr 3, 2017 11:27:32",22.625,23.312,0.687,False,0,0,0
3,"Apr 3, 2017 11:27:42",22.625,23.312,0.687,False,0,0,0
3,"Apr 3, 2017 11:27:52",22.625,23.312,0.687,False,0,0,0
3,"Apr 3, 2017 11:28:03",22.625,23.312,0.687,False,0,0,0
3,"Apr 3, 2017 11:28:12",22.625,23.312,0.687,False,0,0,0
3,"Apr 3, 2017 11:28:22",22.625,23.312,0.687,False,0,0,0
3,"Apr 3, 2017 11:28:32",22.625,23.312,0.687,False,0,0,0
3,"Apr 3, 2017 11:28:42",22.625,23.562,0.937,False,0,0,0
3,"Apr 3, 2017 11:28:52",22.625,23.562,0.937,False,0,0,0
3,"Apr 3, 2017 11:29:17",22.625,23.562,0.937,False,0,0,0,Program has started
3,"Apr 3, 2017 11:29:27",22.687,23.562,0.875,False,0,0,0
3,"Apr 3, 2017 11:29:37",22.687,23.5,0.813,False,0,0,0
3,"Apr 3, 2017 11:29:41",22.687,23.5,0.813,False,0,0,0,Program has started
3,"Apr 3, 2017 11:29:49",22.687,23.562,0.875,False,0,0,0
3,"Apr 3, 2017 11:29:52",22.687,23.562,0.875,False,0,0,0
3,"Apr 3, 2017 11:29:56",22.687,23.625,0.938,True,-49.597,-0.0,0
3,"Apr 3, 2017 11:29:59",22.687,23.687,1.0,True,-52.875,-0.0,0
3,"Apr 3, 2017 11:30:01",22.75,23.687,0.937,True,-49.544,-0.0,0
3,"Apr 3, 2017 11:30:04",22.812,23.687,0.875,True,-46.266,-0.0,0
3,"Apr 3, 2017 11:30:07",22.875,23.687,0.812,True,-42.935,-0.0,0
3,"Apr 3, 2017 11:30:09",22.937,23.687,0.75,True,-39.656,-0.0,0
3,"Apr 3, 2017 11:30:12",22.937,23.687,0.75,True,-39.656,-0.0,0
3,"Apr 3, 2017 11:30:15",22.937,23.687,0.75,True,-39.656,-0.0,0
3,"Apr 3, 2017 11:30:18",22.937,23.687,0.75,True,-39.656,-0.0,0
3,"Apr 3, 2017 11:30:22",23.0,23.687,0.687,True,-36.325,-0.0,0
3,"Apr 3, 2017 11:30:25",22.937,23.687,0.75,True,-39.656,-0.0,0
3,"Apr 3, 2017 11:30:27",22.937,23.687,0.75,True,-39.656,-0.0,0
3,"Apr 3, 2017 11:30:30",22.937,23.687,0.75,True,-39.656,-0.0,0
3,"Apr 3, 2017 11:30:33",22.937,23.687,0.75,True,-39.656,-0.0,0
3,"Apr 3, 2017 11:30:35",22.937,23.687,0.75,True,-39.656,-0.0,0
3,"Apr 3, 2017 11:30:38",22.937,23.687,0.75,True,-39.656,-0.001,0
3,"Apr 3, 2017 11:30:41",23.0,23.687,0.687,True,-36.325,-0.001,0
3,"Apr 3, 2017 11:30:43",23.062,23.625,0.563,True,-29.769,-0.001,0
3,"Apr 3, 2017 11:30:46",23.062,23.625,0.563,True,-29.769,-0.001,0
3,"Apr 3, 2017 11:30:49",23.125,23.625,0.5,True,-26.438,-0.001,0
3,"Apr 3, 2017 11:30:51",23.125,23.625,0.5,True,-26.438,-0.001,0
3,"Apr 3, 2017 11:30:54",23.125,23.625,0.5,True,-26.438,-0.001,0
3,"Apr 3, 2017 11:30:58",23.125,23.687,0.562,True,-29.716,-0.001,0
3,"Apr 3, 2017 11:31:00",23.125,23.625,0.5,True,-26.438,-0.001,0
3,"Apr 3, 2017 11:31:03",23.125,23.687,0.562,True,-29.716,-0.001,0
3,"Apr 3, 2017 11:31:06",23.125,23.687,0.562,True,-29.716,-0.001,0
3,"Apr 3, 2017 11:31:09",23.062,23.625,0.563,True,-29.769,-0.001,0
3,"Apr 3, 2017 11:31:12",23.062,23.625,0.563,True,-29.769,-0.0,0,Program has started
3,"Apr 3, 2017 11:31:15",23.125,23.625,0.5,True,-26.438,-0.0,0
3,"Apr 3, 2017 11:31:18",23.062,23.625,0.563,True,-29.769,-0.0,0
3,"Apr 3, 2017 11:31:20",23.125,23.625,0.5,True,-26.438,-0.0,0
3,"Apr 3, 2017 11:31:23",23.125,23.625,0.5,True,-26.438,-0.0,0
3,"Apr 3, 2017 11:31:26",23.062,23.625,0.563,True,-29.769,-0.0,0
3,"Apr 3, 2017 11:31:28",23.125,23.625,0.5,True,-26.438,-0.0,0
3,"Apr 3, 2017 11:31:31",23.125,23.625,0.5,True,-26.438,-0.0,0
3,"Apr 3, 2017 11:31:35",23.187,23.562,0.375,True,-19.828,-0.0,0
3,"Apr 3, 2017 11:31:37",23.25,23.562,0.312,True,-16.497,-0.0,0
3,"Apr 3, 2017 11:31:40",23.25,23.562,0.312,True,-16.497,-0.0,0
3,"Apr 3, 2017 11:31:43",23.312,23.562,0.25,True,-13.219,-0.0,0
3,"Apr 3, 2017 11:31:45",23.312,23.562,0.25,True,-13.219,-0.0,0
3,"Apr 3, 2017 11:31:48",23.312,23.562,0.25,True,-13.219,-0.0,0
3,"Apr 3, 2017 11:31:51",23.375,23.562,0.187,True,-9.888,-0.0,0
3,"Apr 3, 2017 11:31:54",23.375,23.562,0.187,True,-9.888,-0.0,0
3,"Apr 3, 2017 11:31:57",23.375,23.562,0.187,True,-9.888,-0.0,0
3,"Apr 3, 2017 11:32:00",23.375,23.562,0.187,True,-9.888,-0.0,0
3,"Apr 3, 2017 11:32:02",23.375,23.562,0.187,False,0,0,-0.0
3,"Apr 3, 2017 11:32:05",23.375,23.562,0.187,True,-9.888,-0.0,0
3,"Apr 3, 2017 11:32:08",23.375,23.562,0.187,True,-9.888,-0.0,0
3,"Apr 3, 2017 11:32:10",23.375,23.5,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:32:13",23.312,23.5,0.188,True,-9.94,-0.0,0
3,"Apr 3, 2017 11:32:16",23.375,23.5,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:32:18",23.312,23.5,0.188,True,-9.94,-0.0,0
3,"Apr 3, 2017 11:32:21",23.312,23.5,0.188,True,-9.94,-0.0,0
3,"Apr 3, 2017 11:32:24",23.312,23.5,0.188,True,-9.94,-0.0,0
3,"Apr 3, 2017 11:32:27",23.312,23.5,0.188,True,-9.94,-0.0,0
3,"Apr 3, 2017 11:32:29",23.312,23.5,0.188,True,-9.94,-0.0,0
3,"Apr 3, 2017 11:32:32",23.312,23.437,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:32:35",23.312,23.437,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:32:37",23.312,23.437,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:32:40",23.312,23.437,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:32:43",23.312,23.437,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:32:45",23.312,23.437,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:32:48",23.312,23.437,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:32:51",23.312,23.437,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:32:53",23.312,23.437,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:32:56",23.312,23.437,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:33:01",23.312,23.437,0.125,True,-6.609,-0.0,0,Program has started
3,"Apr 3, 2017 11:33:04",23.312,23.437,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:33:07",23.312,23.437,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:33:09",23.25,23.437,0.187,True,-9.888,-0.0,0
3,"Apr 3, 2017 11:33:12",23.25,23.375,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:33:15",23.312,23.375,0.063,True,-3.331,-0.0,0
3,"Apr 3, 2017 11:33:17",23.25,23.375,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:33:21",23.25,23.437,0.187,True,-9.888,-0.0,0
3,"Apr 3, 2017 11:33:24",23.25,23.437,0.187,True,-9.888,-0.0,0
3,"Apr 3, 2017 11:33:26",23.25,23.437,0.187,True,-9.888,-0.0,0
3,"Apr 3, 2017 11:33:29",23.25,23.437,0.187,True,-9.888,-0.0,0
3,"Apr 3, 2017 11:33:32",23.25,23.375,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:33:34",23.25,23.375,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:33:37",23.25,23.437,0.187,True,-9.888,-0.0,0
3,"Apr 3, 2017 11:33:40",23.25,23.375,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:33:43",23.25,23.375,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:33:45",23.25,23.375,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:33:48",23.25,23.375,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:33:51",23.25,23.375,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:33:53",23.25,23.375,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:33:56",23.25,23.375,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:33:59",23.25,23.375,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:34:01",23.25,23.375,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:34:04",23.25,23.375,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:34:07",23.25,23.375,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:34:09",23.25,23.375,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:34:12",23.25,23.375,0.125,True,-6.609,-0.0,0
3,"Apr 3, 2017 11:34:15",23.25,23.437,0.187,True,-9.888,-0.0,0
3,"Apr 3, 2017 11:34:17",23.25,23.562,0.312,True,-16.497,-0.0,0
3,"Apr 3, 2017 11:34:20",23.187,23.687,0.5,True,-26.438,-0.0,0
3,"Apr 3, 2017 11:34:23",23.25,23.812,0.562,True,-29.716,-0.0,0
3,"Apr 3, 2017 11:34:26",23.25,23.875,0.625,True,-33.047,-0.0,0
3,"Apr 3, 2017 11:34:28",23.187,23.937,0.75,True,-39.656,-0.0,0
3,"Apr 3, 2017 11:34:59",23.187,23.812,0.625,True,-33.047,-0.0,0,Program has started
3,"Apr 3, 2017 11:35:02",23.187,23.875,0.688,True,-36.378,-0.0,0
3,"Apr 3, 2017 11:35:05",23.187,23.812,0.625,True,-33.047,-0.0,0
3,"Apr 3, 2017 11:35:07",23.187,23.812,0.625,True,-33.047,-0.0,0
3,"Apr 3, 2017 11:35:10",23.187,23.812,0.625,True,-33.047,-0.0,0
3,"Apr 3, 2017 11:35:13",23.187,23.75,0.563,True,-29.769,-0.0,0
3,"Apr 3, 2017 11:35:16",23.187,23.75,0.563,True,-29.769,-0.0,0
3,"Apr 3, 2017 11:35:18",23.187,23.75,0.563,True,-29.769,-0.0,0
3,"Apr 3, 2017 11:35:21",23.25,23.75,0.5,True,-26.438,-0.0,0
3,"Apr 3, 2017 11:35:24",23.25,23.75,0.5,True,-26.438,-0.0,0
3,"Apr 3, 2017 11:35:26",23.25,23.75,0.5,True,-26.438,-0.0,0
3,"Apr 3, 2017 11:35:29",23.25,23.687,0.437,True,-23.106,-0.0,0
3,"Apr 3, 2017 11:35:32",23.25,23.687,0.437,True,-23.106,-0.0,0
3,"Apr 3, 2017 11:35:34",23.187,23.687,0.5,True,-26.438,-0.0,0
3,"Apr 3, 2017 11:35:38",23.25,23.75,0.5,True,-26.438,-0.0,0
3,"Apr 3, 2017 11:35:40",23.25,23.687,0.437,True,-23.106,-0.0,0
3,"Apr 3, 2017 11:35:43",23.187,23.687,0.5,True,-26.438,-0.0,0
3,"Apr 3, 2017 11:35:46",23.187,23.687,0.5,True,-26.438,-0.0,0
3,"Apr 3, 2017 11:35:49",23.187,23.687,0.5,True,-26.438,-0.0,0
3,"Apr 3, 2017 11:35:51",23.187,23.687,0.5,True,-26.438,-0.0,0
3,"Apr 3, 2017 11:35:54",23.25,23.687,0.437,True,-23.106,-0.0,0
3,"Apr 3, 2017 11:35:57",23.25,23.687,0.437,True,-23.106,-0.0,0
3,"Apr 3, 2017 11:35:59",23.187,23.687,0.5,True,-26.438,-0.0,0
3,"Apr 3, 2017 11:36:02",23.187,23.625,0.438,True,-23.159,-0.0,0
3,"Apr 3, 2017 11:36:05",23.187,23.625,0.438,True,-23.159,-0.001,0
3,"Apr 3, 2017 11:36:07",23.187,23.625,0.438,True,-23.159,-0.001,0
3,"Apr 3, 2017 11:36:11",23.187,23.625,0.438,True,-23.159,-0.001,0
3,"Apr 3, 2017 11:36:14",23.25,23.625,0.375,True,-19.828,-0.001,0
3,"Apr 3, 2017 11:36:18",23.187,23.625,0.438,True,-23.159,-0.0,0,Program has started
3,"Apr 3, 2017 11:36:22",23.187,23.625,0.438,True,-23.159,-0.0,0
3,"Apr 3, 2017 11:36:24",23.187,23.562,0.375,True,-19.828,-0.0,0
3,"Apr 3, 2017 11:36:44",23.187,23.562,0.375,True,-19.828,-0.0,0,Program has started
3,"Apr 3, 2017 11:36:48",23.187,23.562,0.375,True,-19.828,-0.0,0
3,"Apr 3, 2017 11:36:51",23.187,23.562,0.375,True,-19.828,-0.0,0
3,"Apr 3, 2017 11:36:54",23.187,23.562,0.375,True,-19.828,-0.0,0
3,"Apr 3, 2017 11:36:58",23.187,23.562,0.375,True,-19.828,-0.0,0
3,"Apr 3, 2017 11:37:02",23.187,23.5,0.313,True,-16.55,-0.0,0
3,"Apr 3, 2017 11:37:05",23.187,23.562,0.375,True,-19.828,-0.0,0
3,"Apr 3, 2017 11:37:07",23.187,23.562,0.375,True,-19.828,-0.0,0
3,"Apr 3, 2017 11:37:11",23.187,23.5,0.313,True,-16.55,-0.0,0
3,"Apr 3, 2017 11:37:13",23.187,23.5,0.313,True,-16.55,-0.0,0
3,"Apr 3, 2017 11:37:17",23.187,23.625,0.438,True,-23.159,-0.0,0
3,"Apr 3, 2017 11:37:21",23.187,23.75,0.563,True,-29.769,-0.0,0
3,"Apr 3, 2017 11:37:24",23.125,23.75,0.625,True,-33.047,-0.0,0
3,"Apr 3, 2017 11:37:27",23.187,23.75,0.563,True,-29.769,-0.0,0
3,"Apr 3, 2017 11:37:29",23.187,23.812,0.625,True,-33.047,-0.0,0
3,"Apr 3, 2017 11:37:32",23.187,23.75,0.563,True,-29.769,-0.0,0
3,"Apr 3, 2017 11:37:35",23.187,23.75,0.563,True,-29.769,-0.0,0
3,"Apr 3, 2017 11:37:37",23.187,23.75,0.563,True,-29.769,-0.0,0
3,"Apr 3, 2017 11:37:41",23.125,23.75,0.625,True,-33.047,-0.0,0
3,"Apr 3, 2017 11:37:44",23.187,23.75,0.563,True,-29.769,-0.0,0
3,"Apr 3, 2017 11:37:46",23.187,23.75,0.563,True,-29.769,-0.0,0
3,"Apr 3, 2017 11:37:49",23.187,23.75,0.563,True,-29.769,-0.0,0
3,"Apr 3, 2017 11:37:52",23.125,23.75,0.625,True,-33.047,-0.0,0
3,"Apr 3, 2017 11:37:54",23.187,23.75,0.563,True,-29.769,-0.001,0
3,"Apr 3, 2017 11:37:57",23.187,23.687,0.5,True,-26.438,-0.001,0
3,"Apr 3, 2017 11:38:00",23.187,23.687,0.5,True,-26.438,-0.001,0
3,"Apr 3, 2017 11:38:02",23.125,23.687,0.562,True,-29.716,-0.001,0
3,"Apr 3, 2017 11:38:05",23.187,23.687,0.5,True,-26.438,-0.001,0
3,"Apr 3, 2017 11:38:08",23.187,23.687,0.5,True,-26.438,-0.001,0
3,"Apr 3, 2017 11:38:11",23.187,23.687,0.5,True,-26.438,-0.001,0
3,"Apr 3, 2017 11:38:13",23.187,23.687,0.5,True,-26.438,-0.001,0
3,"Apr 3, 2017 11:38:16",23.125,23.687,0.562,True,-29.716,-0.001,0
3,"Apr 3, 2017 11:38:19",23.187,23.687,0.5,True,-26.438,-0.001,0
3,"Apr 3, 2017 11:38:21",23.187,23.687,0.5,True,-26.438,-0.001,0
3,"Apr 3, 2017 11:38:24",23.125,23.625,0.5,True,-26.438,-0.001,0
3,"Apr 3, 2017 11:38:27",23.187,23.625,0.438,True,-23.159,-0.001,0
3,"Apr 3, 2017 11:38:30",23.125,23.625,0.5,True,-26.438,-0.001,0
3,"Apr 3, 2017 11:38:33",23.187,23.625,0.438,True,-23.159,-0.001,0
3,"Apr 3, 2017 11:38:36",23.125,23.625,0.5,True,-26.438,-0.001,0
3,"Apr 3, 2017 11:38:38",23.125,23.75,0.625,True,-33.047,-0.001,0
3,"Apr 3, 2017 11:38:41",23.187,23.875,0.688,True,-36.378,-0.001,0
3,"Apr 3, 2017 11:38:44",23.187,23.937,0.75,True,-39.656,-0.001,0
3,"Apr 3, 2017 11:38:47",23.125,23.875,0.75,True,-39.656,-0.001,0
3,"Apr 3, 2017 11:38:50",23.125,23.875,0.75,True,-39.656,-0.001,0
3,"Apr 3, 2017 11:38:53",23.125,23.875,0.75,True,-39.656,-0.001,0
3,"Apr 3, 2017 11:38:55",23.187,23.875,0.688,True,-36.378,-0.001,0
3,"Apr 3, 2017 11:38:58",23.187,23.937,0.75,True,-39.656,-0.001,0
3,"Apr 3, 2017 11:39:01",23.187,24.0,0.813,True,-42.987,-0.001,0
3,"Apr 3, 2017 11:39:03",23.187,24.062,0.875,True,-46.266,-0.001,0
3,"Apr 3, 2017 11:39:06",23.187,24.125,0.938,True,-49.597,-0.001,0
3,"Apr 3, 2017 11:39:10",23.187,24.25,1.063,True,-56.206,-0.001,0
3,"Apr 3, 2017 11:39:12",23.187,24.375,1.188,True,-62.815,-0.001,0
3,"Apr 3, 2017 11:39:15",23.125,24.437,1.312,True,-69.372,-0.001,0
3,"Apr 3, 2017 11:39:18",23.125,24.5,1.375,True,-72.703,-0.001,0
3,"Apr 3, 2017 11:39:20",23.125,24.562,1.437,True,-75.981,-0.001,0
3,"Apr 3, 2017 11:39:23",23.125,24.562,1.437,True,-75.981,-0.001,0
3,"Apr 3, 2017 11:39:26",23.125,24.625,1.5,True,-79.313,-0.002,0
3,"Apr 3, 2017 11:39:28",23.125,24.625,1.5,True,-79.313,-0.002,0
3,"Apr 3, 2017 11:39:31",23.125,24.687,1.562,True,-82.591,-0.002,0
3,"Apr 3, 2017 11:39:34",23.125,24.687,1.562,True,-82.591,-0.002,0
3,"Apr 3, 2017 11:39:38",23.125,24.687,1.562,True,-82.591,-0.002,0
3,"Apr 3, 2017 11:39:41",23.125,24.687,1.562,True,-82.591,-0.002,0
3,"Apr 3, 2017 11:39:44",23.125,24.625,1.5,True,-79.313,-0.002,0
3,"Apr 3, 2017 11:39:47",23.125,24.625,1.5,True,-79.313,-0.002,0
3,"Apr 3, 2017 11:39:50",23.125,24.625,1.5,True,-79.313,-0.002,0
3,"Apr 3, 2017 11:39:52",23.187,24.625,1.438,True,-76.034,-0.002,0
3,"Apr 3, 2017 11:39:55",23.125,24.562,1.437,True,-75.981,-0.002,0
3,"Apr 3, 2017 11:39:58",23.125,24.562,1.437,True,-75.981,-0.002,0
3,"Apr 3, 2017 11:40:00",23.187,24.562,1.375,True,-72.703,-0.002,0
3,"Apr 3, 2017 11:40:03",23.125,24.562,1.437,True,-75.981,-0.002,0
3,"Apr 3, 2017 11:40:06",23.125,24.562,1.437,True,-75.981,-0.002,0
3,"Apr 3, 2017 11:40:08",23.125,24.562,1.437,True,-75.981,-0.002,0
3,"Apr 3, 2017 11:40:11",23.125,24.562,1.437,True,-75.981,-0.003,0
3,"Apr 3, 2017 11:40:16",23.125,24.562,1.437,True,-75.981,-0.0,0,Program has started
3,"Apr 3, 2017 11:40:19",23.125,24.562,1.437,True,-75.981,-0.0,0
3,"Apr 3, 2017 11:40:21",23.187,24.562,1.375,True,-72.703,-0.0,0
3,"Apr 3, 2017 11:40:24",23.187,24.562,1.375,True,-72.703,-0.0,0
3,"Apr 3, 2017 11:40:27",23.125,24.562,1.437,True,-75.981,-0.0,0
3,"Apr 3, 2017 11:40:30",23.125,24.562,1.437,True,-75.981,-0.0,0
3,"Apr 3, 2017 11:40:33",23.125,24.5,1.375,True,-72.703,-0.0,0
3,"Apr 3, 2017 11:40:36",23.125,24.5,1.375,True,-72.703,-0.0,0
3,"Apr 3, 2017 11:40:38",23.125,24.5,1.375,True,-72.703,-0.001,0
3,"Apr 3, 2017 11:40:41",23.125,24.5,1.375,True,-72.703,-0.001,0
3,"Apr 3, 2017 11:40:44",23.125,24.5,1.375,True,-72.703,-0.001,0
3,"Apr 3, 2017 11:40:46",23.125,24.5,1.375,True,-72.703,-0.001,0
3,"Apr 3, 2017 11:40:49",23.125,24.437,1.312,True,-69.372,-0.001,0
3,"Apr 3, 2017 11:40:52",23.125,24.437,1.312,True,-69.372,-0.001,0
3,"Apr 3, 2017 11:40:54",23.125,24.437,1.312,True,-69.372,-0.001,0
3,"Apr 3, 2017 11:40:57",23.125,24.437,1.312,True,-69.372,-0.001,0
3,"Apr 3, 2017 11:41:00",23.125,24.437,1.312,True,-69.372,-0.001,0
3,"Apr 3, 2017 11:41:03",23.125,24.375,1.25,True,-66.094,-0.001,0
3,"Apr 3, 2017 11:41:06",23.125,24.375,1.25,True,-66.094,-0.001,0
3,"Apr 3, 2017 11:41:09",23.125,24.375,1.25,True,-66.094,-0.001,0
3,"Apr 3, 2017 11:41:12",23.125,24.375,1.25,True,-66.094,-0.001,0
